交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20120920,IF1209                        ,期货公司,130922,-86976,11484,-9343,11500,-9349
20120920,IF1209                        ,非期货公司,0,0,0,0,0,0
20120920,IF1210                        ,期货公司,879754,144146,65167,6769,65382,6741
20120920,IF1210                        ,非期货公司,0,0,0,0,0,0
20120920,IF1212                        ,期货公司,10571,2000,12895,-57,13077,-58
20120920,IF1212                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20120920,IF1209                        ,1,华泰长城    ,33597,-11150,广发期货    ,1200,-703,国泰君安    ,3302,-2018
20120920,IF1209                        ,2,国泰君安    ,7691,-4574,国泰君安    ,729,-839,中信期货    ,3208,-421
20120920,IF1209                        ,3,光大期货    ,7381,-1425,南华期货    ,648,-394,华泰长城    ,615,-222
20120920,IF1209                        ,4,海通期货    ,6934,-5336,银河期货    ,605,-212,光大期货    ,482,-492
20120920,IF1209                        ,5,广发期货    ,5486,-5500,中投天琪    ,550,-174,中粮期货    ,378,-299
20120920,IF1209                        ,6,申银万国    ,5303,-5419,华泰长城    ,546,-379,银河期货    ,363,-131
20120920,IF1209                        ,7,宏源期货    ,4212,-2139,上海东证    ,448,-94,国信期货    ,355,-92
20120920,IF1209                        ,8,银河期货    ,3981,-2828,鲁证期货    ,427,-239,海通期货    ,320,-626
20120920,IF1209                        ,9,南华期货    ,3237,-2020,民生期货    ,386,-266,宏源期货    ,258,-49
20120920,IF1209                        ,10,鲁证期货    ,3210,-2569,申银万国    ,363,-170,浙商期货    ,253,-46
20120920,IF1209                        ,11,永安期货    ,3151,-2719,中信期货    ,328,-252,兴证期货    ,221,-368
20120920,IF1209                        ,12,东海期货    ,2740,-180,海通期货    ,324,-228,申银万国    ,186,-309
20120920,IF1209                        ,13,中信期货    ,2657,-2950,东海期货    ,299,-176,鲁证期货    ,185,-211
20120920,IF1209                        ,14,兴证期货    ,2377,-2076,招商期货    ,284,-115,广发期货    ,180,-819
20120920,IF1209                        ,15,浙商期货    ,2241,-2397,永安期货    ,273,-285,招商期货    ,171,-59
20120920,IF1209                        ,16,国信期货    ,2103,-3815,瑞达期货    ,227,-256,中信建投    ,168,-592
20120920,IF1209                        ,17,中投天琪    ,1926,-852,浙商期货    ,217,-293,上海东证    ,114,-397
20120920,IF1209                        ,18,安信期货    ,1909,-952,光大期货    ,201,-199,南华期货    ,105,-249
20120920,IF1209                        ,19,上海东证    ,1871,-529,长江期货    ,198,-51,上海浙石    ,105,-250
20120920,IF1209                        ,20,华安期货    ,1571,-941,金友期货    ,191,-70,中投天琪    ,66,-30
20120920,IF1210                        ,1,兴证期货    ,81800,21105,国泰君安    ,6777,698,中信期货    ,10151,316
20120920,IF1210                        ,2,海通期货    ,68690,6438,华泰长城    ,3897,537,海通期货    ,9287,-387
20120920,IF1210                        ,3,广发期货    ,65035,21184,海通期货    ,3473,233,华泰长城    ,5243,-75
20120920,IF1210                        ,4,华泰长城    ,64400,3820,广发期货    ,3235,603,国泰君安    ,4752,1522
20120920,IF1210                        ,5,国泰君安    ,53496,7946,中信期货    ,3044,179,光大期货    ,3902,847
20120920,IF1210                        ,6,申银万国    ,37714,7386,银河期货    ,2875,85,中粮期货    ,2643,-78
20120920,IF1210                        ,7,光大期货    ,36247,7298,光大期货    ,2443,812,金瑞期货    ,1719,128
20120920,IF1210                        ,8,南华期货    ,30162,7004,南华期货    ,2319,76,国信期货    ,1715,518
20120920,IF1210                        ,9,中信期货    ,29219,1872,浙商期货    ,1998,423,申银万国    ,1681,35
20120920,IF1210                        ,10,渤海期货    ,27165,5907,永安期货    ,1996,-387,广发期货    ,1597,458
20120920,IF1210                        ,11,银河期货    ,26649,3019,申银万国    ,1977,371,招商期货    ,1502,-105
20120920,IF1210                        ,12,鲁证期货    ,25891,761,招商期货    ,1850,22,南华期货    ,1402,110
20120920,IF1210                        ,13,中投天琪    ,20748,956,鲁证期货    ,1740,564,鲁证期货    ,1379,265
20120920,IF1210                        ,14,浙商期货    ,18088,3261,国信期货    ,1374,303,中信建投    ,1361,515
20120920,IF1210                        ,15,上海东证    ,16538,-6881,信达期货    ,1300,65,上海东证    ,1327,461
20120920,IF1210                        ,16,招商期货    ,16039,4079,中投天琪    ,1273,228,宝城期货    ,1106,45
20120920,IF1210                        ,17,永安期货    ,13161,2815,上海东证    ,1267,175,永安期货    ,1052,562
20120920,IF1210                        ,18,国信期货    ,12755,2848,中粮期货    ,1258,206,兴证期货    ,966,173
20120920,IF1210                        ,19,瑞达期货    ,12177,3478,安信期货    ,1227,220,东海期货    ,931,-542
20120920,IF1210                        ,20,中信建投    ,11842,-88,东海期货    ,1224,-33,银河期货    ,916,162
20120920,IF1212                        ,1,华泰长城    ,3586,602,国泰君安    ,1865,17,招商期货    ,2985,66
20120920,IF1212                        ,2,广发期货    ,518,-122,银河期货    ,1033,16,广发期货    ,2330,45
20120920,IF1212                        ,3,申银万国    ,515,293,金瑞期货    ,725,53,华泰长城    ,1242,-30
20120920,IF1212                        ,4,永安期货    ,478,133,海通期货    ,699,42,海通期货    ,1179,-10
20120920,IF1212                        ,5,海通期货    ,468,258,信达期货    ,670,0,兴证期货    ,725,-9
20120920,IF1212                        ,6,经易期货    ,284,-39,华泰长城    ,596,-46,国元期货    ,713,0
20120920,IF1212                        ,7,中信期货    ,269,226,广发期货    ,433,-15,中信期货    ,638,-76
20120920,IF1212                        ,8,金瑞期货    ,262,-24,招商期货    ,416,23,南华期货    ,566,-7
20120920,IF1212                        ,9,银河期货    ,262,40,中信期货    ,354,13,国都期货    ,395,0
20120920,IF1212                        ,10,国泰君安    ,240,-171,中国国际    ,327,13,国泰君安    ,359,27
20120920,IF1212                        ,11,新湖期货    ,237,27,申银万国    ,306,24,宝城期货    ,268,5
20120920,IF1212                        ,12,光大期货    ,223,2,云晨期货    ,300,0,国信期货    ,218,-7
20120920,IF1212                        ,13,万达期货    ,222,34,光大期货    ,285,21,西部期货    ,206,0
20120920,IF1212                        ,14,中信建投    ,203,60,民生期货    ,270,-2,安信期货    ,139,-5
20120920,IF1212                        ,15,鲁证期货    ,173,44,南华期货    ,267,57,五矿期货    ,131,4
20120920,IF1212                        ,16,招商期货    ,165,35,格林大华    ,263,3,中粮期货    ,107,8
20120920,IF1212                        ,17,国信期货    ,150,103,永安期货    ,255,-381,光大期货    ,81,-8
20120920,IF1212                        ,18,中国国际    ,144,82,鲁证期货    ,253,-13,中银国际    ,76,0
20120920,IF1212                        ,19,宏源期货    ,138,84,上海东证    ,232,34,万达期货    ,63,16
20120920,IF1212                        ,20,南华期货    ,134,-13,弘业期货    ,215,-33,申银万国    ,60,-11
