交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140314,IF1403                        ,期货公司,1152616,-435548,71412,-8535,71412,-8535
20140314,IF1403                        ,非期货公司,0,0,0,0,0,0
20140314,IF1404                        ,期货公司,83266,-2508,22381,5596,22381,5596
20140314,IF1404                        ,非期货公司,0,0,0,0,0,0
20140314,IF1406                        ,期货公司,39412,-27374,24892,317,24892,317
20140314,IF1406                        ,非期货公司,0,0,0,0,0,0
20140314,IF1409                        ,期货公司,5672,-5252,10399,482,10399,482
20140314,IF1409                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20140314,IF1403                        ,1,海通期货    ,94744,-44646,国泰君安    ,7267,-327,中信期货    ,10352,-1788
20140314,IF1403                        ,2,国泰君安    ,71323,-27338,安信期货    ,3521,-985,海通期货    ,6499,-1020
20140314,IF1403                        ,3,华泰长城    ,57746,-19246,中信期货    ,3393,-137,国泰君安    ,5271,-282
20140314,IF1403                        ,4,兴证期货    ,55905,-25815,永安期货    ,3179,-303,华泰长城    ,3366,-483
20140314,IF1403                        ,5,广发期货    ,51604,-20093,海通期货    ,3076,52,财富期货    ,3109,-181
20140314,IF1403                        ,6,中信期货    ,48303,-22488,申银万国    ,2605,192,广发期货    ,3019,-377
20140314,IF1403                        ,7,申银万国    ,43314,-18775,广发期货    ,2229,-821,光大期货    ,2862,-26
20140314,IF1403                        ,8,光大期货    ,43246,-12832,华泰长城    ,2154,-403,永安期货    ,1944,-363
20140314,IF1403                        ,9,南华期货    ,36970,-10237,方正中期    ,2044,6,银河期货    ,1828,-42
20140314,IF1403                        ,10,经易期货    ,33125,-3480,鲁证期货    ,1915,181,鲁证期货    ,1805,-140
20140314,IF1403                        ,11,永安期货    ,29332,-15180,南华期货    ,1846,77,新湖期货    ,1779,76
20140314,IF1403                        ,12,银河期货    ,26384,-14487,上海东证    ,1841,-329,国信期货    ,1653,-293
20140314,IF1403                        ,13,浙商期货    ,25748,-4881,光大期货    ,1785,-364,申银万国    ,1360,-238
20140314,IF1403                        ,14,招商期货    ,25293,-8882,浙商期货    ,1725,38,兴证期货    ,1191,124
20140314,IF1403                        ,15,中信建投    ,24063,3204,招商期货    ,1663,-231,中信建投    ,1103,-14
20140314,IF1403                        ,16,上海东证    ,23045,-8528,银河期货    ,1617,-574,中钢期货    ,1102,25
20140314,IF1403                        ,17,华鑫期货    ,22540,-4059,瑞达期货    ,1575,-95,中投天琪    ,1015,-150
20140314,IF1403                        ,18,鲁证期货    ,22529,-2557,中投天琪    ,1381,-205,中银国际    ,1003,-27
20140314,IF1403                        ,19,方正中期    ,20633,-11777,新湖期货    ,1367,-46,安信期货    ,977,-5
20140314,IF1403                        ,20,上海中期    ,18792,-4633,国投中谷    ,1257,-667,招商期货    ,954,4
20140314,IF1404                        ,1,华西期货    ,12393,-89,中信期货    ,3315,220,中信期货    ,3693,1200
20140314,IF1404                        ,2,海通期货    ,7733,-570,银河期货    ,2492,648,海通期货    ,2958,260
20140314,IF1404                        ,3,中信期货    ,7660,-2697,国投中谷    ,1678,615,南华期货    ,2130,456
20140314,IF1404                        ,4,国泰君安    ,3583,454,广发期货    ,1282,-319,广发期货    ,1718,1252
20140314,IF1404                        ,5,南华期货    ,3555,-1354,申银万国    ,1222,353,华泰长城    ,1473,278
20140314,IF1404                        ,6,广发期货    ,2983,1209,浙商期货    ,1049,312,财富期货    ,1092,87
20140314,IF1404                        ,7,华泰长城    ,2835,59,南华期货    ,717,567,国泰君安    ,969,175
20140314,IF1404                        ,8,浙江中大    ,2543,-1166,安信期货    ,674,49,申银万国    ,876,220
20140314,IF1404                        ,9,申银万国    ,2533,-567,国泰君安    ,666,196,五矿期货    ,462,0
20140314,IF1404                        ,10,光大期货    ,2402,-32,西部期货    ,648,597,银河期货    ,460,53
20140314,IF1404                        ,11,银河期货    ,1903,-117,方正中期    ,645,446,方正中期    ,448,47
20140314,IF1404                        ,12,招商期货    ,1719,291,光大期货    ,624,250,永安期货    ,392,96
20140314,IF1404                        ,13,新湖期货    ,1707,-823,华泰长城    ,569,345,中信建投    ,323,-5
20140314,IF1404                        ,14,浙商期货    ,1675,526,永安期货    ,564,219,鲁证期货    ,313,164
20140314,IF1404                        ,15,经易期货    ,1406,-386,招商期货    ,382,149,西部期货    ,244,232
20140314,IF1404                        ,16,方正中期    ,1313,526,中粮期货    ,356,212,金瑞期货    ,224,-17
20140314,IF1404                        ,17,宏源期货    ,1110,-546,上海东证    ,314,90,东兴期货    ,210,-1
20140314,IF1404                        ,18,中银国际    ,1083,1052,大地期货    ,310,2,上海东证    ,208,22
20140314,IF1404                        ,19,西部期货    ,1077,895,海通期货    ,295,-63,兴证期货    ,204,150
20140314,IF1404                        ,20,兴证期货    ,1061,70,瑞达期货    ,269,45,国信期货    ,202,27
20140314,IF1406                        ,1,中信期货    ,5489,-1553,海通期货    ,1940,47,中信期货    ,5317,1319
20140314,IF1406                        ,2,华西期货    ,5210,-5226,国泰君安    ,1781,3,国泰君安    ,3951,2
20140314,IF1406                        ,3,海通期货    ,3708,-2195,鲁证期货    ,1385,-208,招商期货    ,2483,-16
20140314,IF1406                        ,4,南华期货    ,1997,-2345,信达期货    ,1238,11,银河期货    ,1892,-154
20140314,IF1406                        ,5,华泰长城    ,1662,-1604,永安期货    ,1081,15,广发期货    ,1063,-357
20140314,IF1406                        ,6,招商期货    ,1223,87,浙商期货    ,1001,212,永安期货    ,920,129
20140314,IF1406                        ,7,新湖期货    ,1161,-590,华泰长城    ,936,26,光大期货    ,732,-51
20140314,IF1406                        ,8,广发期货    ,1106,-744,申银万国    ,881,-18,申银万国    ,706,-101
20140314,IF1406                        ,9,申银万国    ,1103,-1688,光大期货    ,818,40,海通期货    ,706,-25
20140314,IF1406                        ,10,经易期货    ,960,-262,方正中期    ,759,-29,方正中期    ,476,19
20140314,IF1406                        ,11,兴证期货    ,943,-386,广发期货    ,745,-49,华泰长城    ,464,100
20140314,IF1406                        ,12,国泰君安    ,795,-982,南华期货    ,703,17,宝城期货    ,441,5
20140314,IF1406                        ,13,银河期货    ,777,-147,中国国际    ,684,-8,北京首创    ,414,6
20140314,IF1406                        ,14,浙商期货    ,689,-76,大地期货    ,673,32,上海东证    ,400,-85
20140314,IF1406                        ,15,万达期货    ,689,-242,弘业期货    ,634,2,东吴期货    ,363,19
20140314,IF1406                        ,16,瑞达期货    ,651,170,北京首创    ,553,-62,南华期货    ,300,-16
20140314,IF1406                        ,17,浙江中大    ,635,-153,银河期货    ,533,25,中信建投    ,257,43
20140314,IF1406                        ,18,永安期货    ,596,-477,中信期货    ,527,16,瑞达期货    ,241,50
20140314,IF1406                        ,19,华鑫期货    ,595,-386,中粮期货    ,456,100,鲁证期货    ,220,0
20140314,IF1406                        ,20,光大期货    ,535,-487,国投中谷    ,369,0,国都期货    ,215,0
20140314,IF1409                        ,1,海通期货    ,791,-556,海通期货    ,2251,126,国泰君安    ,2099,56
20140314,IF1409                        ,2,中信期货    ,584,-467,国泰君安    ,758,39,南华期货    ,1817,-1
20140314,IF1409                        ,3,兴证期货    ,366,-370,永安期货    ,686,0,广发期货    ,1280,4
20140314,IF1409                        ,4,国泰君安    ,339,-395,招商期货    ,487,12,中信期货    ,1133,-91
20140314,IF1409                        ,5,方正中期    ,323,117,方正中期    ,397,-3,永安期货    ,570,24
20140314,IF1409                        ,6,华泰长城    ,303,-348,华泰长城    ,368,-9,申银万国    ,338,41
20140314,IF1409                        ,7,光大期货    ,264,-126,国投中谷    ,340,-2,上海东证    ,335,55
20140314,IF1409                        ,8,申银万国    ,262,-308,广发期货    ,331,10,方正中期    ,269,192
20140314,IF1409                        ,9,新湖期货    ,236,-179,银河期货    ,246,31,宝城期货    ,258,1
20140314,IF1409                        ,10,上海东证    ,177,39,申银万国    ,236,23,华泰长城    ,257,18
20140314,IF1409                        ,11,广发期货    ,170,-215,南华期货    ,209,7,海通期货    ,249,1
20140314,IF1409                        ,12,东海期货    ,148,102,东海期货    ,201,18,中钢期货    ,247,30
20140314,IF1409                        ,13,银河期货    ,132,-59,浙商期货    ,177,47,招商期货    ,218,-1
20140314,IF1409                        ,14,浙商期货    ,131,-30,格林大华    ,171,10,金友期货    ,140,0
20140314,IF1409                        ,15,中信建投    ,127,30,中信期货    ,170,15,北京首创    ,103,0
20140314,IF1409                        ,16,南华期货    ,112,-650,光大期货    ,168,4,弘业期货    ,98,0
20140314,IF1409                        ,17,永安期货    ,100,-23,长江期货    ,164,4,格林大华    ,91,0
20140314,IF1409                        ,18,招商期货    ,87,-222,国信期货    ,138,5,中信建投    ,80,18
20140314,IF1409                        ,19,中信新际    ,82,-15,国联期货    ,129,3,国信期货    ,79,2
20140314,IF1409                        ,20,瑞达期货    ,74,20,新湖期货    ,123,1,光大期货    ,76,34
