交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20110517,IF1105                        ,期货公司,173802,-54154,11453,-6501,11499,-6479
20110517,IF1105                        ,非期货公司,0,0,0,0,0,0
20110517,IF1106                        ,期货公司,195819,123453,22992,5517,23151,5452
20110517,IF1106                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20110517,IF1105                        ,1,海通期货    ,15862,-5908,国泰君安    ,824,-378,国泰君安    ,2739,-1030
20110517,IF1105                        ,2,国泰君安    ,15780,-4871,东海期货    ,595,-70,广发期货    ,2000,-390
20110517,IF1105                        ,3,华泰长城    ,12762,-1156,华泰长城    ,593,-371,海通期货    ,1844,-820
20110517,IF1105                        ,4,广发期货    ,12464,-2801,鲁证期货    ,590,-245,华泰长城    ,1165,-625
20110517,IF1105                        ,5,银河期货    ,10373,-1452,广发期货    ,585,-166,中信期货    ,544,-71
20110517,IF1105                        ,6,鲁证期货    ,7823,-2730,海通期货    ,485,-256,南华期货    ,403,44
20110517,IF1105                        ,7,中信期货    ,5438,-1857,银河期货    ,393,-572,鲁证期货    ,265,-176
20110517,IF1105                        ,8,光大期货    ,5404,-1935,招商期货    ,379,-107,招商期货    ,220,-190
20110517,IF1105                        ,9,上海东证    ,5077,-2409,浙商期货    ,336,-41,永安期货    ,184,-155
20110517,IF1105                        ,10,中投天琪    ,4468,-2746,信达期货    ,332,-180,兴证期货    ,180,-41
20110517,IF1105                        ,11,申银万国    ,4392,-1806,瑞达期货    ,321,-116,光大期货    ,177,-226
20110517,IF1105                        ,12,信达期货    ,3936,-265,申银万国    ,319,-93,申银万国    ,168,-33
20110517,IF1105                        ,13,南华期货    ,3745,-1992,海航东银    ,271,-4,安信期货    ,109,-172
20110517,IF1105                        ,14,中国国际    ,3715,-777,大华期货    ,253,-240,东海期货    ,108,-55
20110517,IF1105                        ,15,宏源期货    ,3556,1648,南华期货    ,232,-477,国信期货    ,99,-69
20110517,IF1105                        ,16,招商期货    ,3433,-1212,光大期货    ,231,-240,信达期货    ,95,-148
20110517,IF1105                        ,17,永安期货    ,3052,-1993,中国国际    ,222,-35,中信建投    ,84,-293
20110517,IF1105                        ,18,兴证期货    ,2962,-902,中信建投    ,220,-627,中国国际    ,84,-72
20110517,IF1105                        ,19,安信期货    ,2928,-792,国联期货    ,219,-72,中粮期货    ,83,-141
20110517,IF1105                        ,20,大华期货    ,2788,703,中信期货    ,218,-279,银河期货    ,75,-267
20110517,IF1106                        ,1,海通期货    ,18612,11751,国泰君安    ,1992,200,中信期货    ,5865,477
20110517,IF1106                        ,2,国泰君安    ,15201,10568,南华期货    ,1618,766,海通期货    ,2818,645
20110517,IF1106                        ,3,华泰长城    ,13187,8148,广发期货    ,1366,83,国泰君安    ,1901,951
20110517,IF1106                        ,4,广发期货    ,10046,7208,海通期货    ,1287,895,华泰长城    ,1854,391
20110517,IF1106                        ,5,上海东证    ,8218,6103,永安期货    ,1183,360,招商期货    ,1645,155
20110517,IF1106                        ,6,鲁证期货    ,8020,5942,华泰长城    ,1169,-54,中粮期货    ,803,311
20110517,IF1106                        ,7,银河期货    ,7509,4695,中信建投    ,749,586,广发期货    ,775,297
20110517,IF1106                        ,8,光大期货    ,6614,3930,银河期货    ,722,117,兴证期货    ,629,210
20110517,IF1106                        ,9,永安期货    ,6201,3859,鲁证期货    ,681,281,银河期货    ,480,26
20110517,IF1106                        ,10,中信期货    ,5627,2465,瑞达期货    ,649,142,安信期货    ,479,360
20110517,IF1106                        ,11,申银万国    ,5596,4479,安信期货    ,639,8,永安期货    ,436,-45
20110517,IF1106                        ,12,南华期货    ,5443,3156,信达期货    ,599,239,中信建投    ,423,103
20110517,IF1106                        ,13,中投天琪    ,5340,4238,光大期货    ,495,248,鲁证期货    ,370,121
20110517,IF1106                        ,14,中国国际    ,4560,2822,招商期货    ,487,105,申银万国    ,295,105
20110517,IF1106                        ,15,宏源期货    ,4135,-255,中信期货    ,429,162,上海东证    ,291,154
20110517,IF1106                        ,16,安信期货    ,3956,2672,中投天琪    ,407,246,海证期货    ,254,220
20110517,IF1106                        ,17,冠通期货    ,3894,2891,五矿期货    ,391,34,弘业期货    ,244,177
20110517,IF1106                        ,18,渤海期货    ,3553,3118,上海东证    ,371,-12,国信期货    ,236,116
20110517,IF1106                        ,19,招商期货    ,3460,2174,申银万国    ,357,81,光大期货    ,232,-154
20110517,IF1106                        ,20,浙商期货    ,3203,997,浙商期货    ,356,40,一德期货    ,203,121
