交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20141030,IF1411                        ,期货公司,1687382,-58152,129200,-42,129200,-42
20141030,IF1411                        ,非期货公司,0,0,0,0,0,0
20141030,IF1412                        ,期货公司,108672,-36432,43560,1506,43560,1506
20141030,IF1412                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20141030,IF1411                        ,1,海通期货    ,117812,-5861,中信期货    ,13797,712,海通期货    ,14053,-135
20141030,IF1411                        ,2,光大期货    ,89470,610,国泰君安    ,10289,917,中信期货    ,12236,-1015
20141030,IF1411                        ,3,国泰君安    ,85697,-1406,永安期货    ,6232,-624,国泰君安    ,9528,-422
20141030,IF1411                        ,4,南华期货    ,71553,-818,海通期货    ,6037,245,南华期货    ,8155,396
20141030,IF1411                        ,5,广发期货    ,63611,-9102,银河期货    ,5651,-187,银河期货    ,7031,363
20141030,IF1411                        ,6,华泰长城    ,63006,-363,光大期货    ,4393,29,广发期货    ,5919,-448
20141030,IF1411                        ,7,申银万国    ,56388,242,方正中期    ,3958,224,光大期货    ,5253,61
20141030,IF1411                        ,8,中信期货    ,55869,-3978,广发期货    ,3694,463,财富期货    ,4512,-241
20141030,IF1411                        ,9,兴证期货    ,55189,157,中国国际    ,3660,523,永安期货    ,3797,103
20141030,IF1411                        ,10,方正中期    ,49751,615,浙商期货    ,3582,-217,华泰长城    ,3152,669
20141030,IF1411                        ,11,五矿期货    ,46860,-1328,新湖期货    ,3578,148,申银万国    ,3143,249
20141030,IF1411                        ,12,银河期货    ,46396,1902,上海东证    ,3290,-32,方正中期    ,2818,295
20141030,IF1411                        ,13,华鑫期货    ,34420,-47,华泰长城    ,3248,-855,国信期货    ,2707,13
20141030,IF1411                        ,14,长江期货    ,34201,465,一德期货    ,2886,964,兴证期货    ,2671,-581
20141030,IF1411                        ,15,中信建投    ,32312,-2732,瑞达期货    ,2712,-112,国金期货    ,2524,71
20141030,IF1411                        ,16,上海东证    ,31925,-10391,招商期货    ,2522,343,中信建投    ,2374,35
20141030,IF1411                        ,17,瑞达期货    ,30932,-2312,申银万国    ,2332,-641,上海东证    ,2366,359
20141030,IF1411                        ,18,中投天琪    ,30622,7732,倍特期货    ,2276,133,中银国际    ,2231,-4
20141030,IF1411                        ,19,招商期货    ,30278,-8703,长江期货    ,2137,-9,招商期货    ,1852,-53
20141030,IF1411                        ,20,国信期货    ,27524,-543,大地期货    ,2126,15,格林大华    ,1824,44
20141030,IF1412                        ,1,海通期货    ,12008,-4112,国泰君安    ,5959,-56,中信期货    ,12767,7
20141030,IF1412                        ,2,中信期货    ,9279,-4248,中信期货    ,4843,1002,广发期货    ,3863,234
20141030,IF1412                        ,3,华西期货    ,8370,706,海通期货    ,3325,-269,华泰长城    ,3701,164
20141030,IF1412                        ,4,南华期货    ,5777,-2929,浙商期货    ,2324,66,东吴期货    ,2415,309
20141030,IF1412                        ,5,五矿期货    ,4515,-197,银河期货    ,2297,52,国泰君安    ,2267,-51
20141030,IF1412                        ,6,银河期货    ,4473,-2299,永安期货    ,2085,-411,银河期货    ,1119,-13
20141030,IF1412                        ,7,国泰君安    ,4393,-430,光大期货    ,1806,84,南华期货    ,1098,86
20141030,IF1412                        ,8,光大期货    ,4108,-1398,招商期货    ,1470,3,上海东证    ,1094,-115
20141030,IF1412                        ,9,浙江中大    ,3794,-1376,南华期货    ,1327,-19,光大期货    ,967,-4
20141030,IF1412                        ,10,招商期货    ,3618,-372,鲁证期货    ,1184,22,永安期货    ,865,151
20141030,IF1412                        ,11,中融汇信    ,2693,-658,北京首创    ,906,12,招商期货    ,798,13
20141030,IF1412                        ,12,宏源期货    ,2298,-946,申银万国    ,759,151,中信建投    ,714,93
20141030,IF1412                        ,13,华鑫期货    ,2194,230,中粮期货    ,713,-22,方正中期    ,623,5
20141030,IF1412                        ,14,兴证期货    ,2081,-628,瑞达期货    ,642,-20,海通期货    ,570,-67
20141030,IF1412                        ,15,国信期货    ,2018,-665,方正中期    ,624,-41,安信期货    ,547,10
20141030,IF1412                        ,16,上海中财    ,1863,-97,广发期货    ,547,-25,长江期货    ,541,-97
20141030,IF1412                        ,17,申银万国    ,1853,-592,中信建投    ,545,-57,申银万国    ,501,88
20141030,IF1412                        ,18,美尔雅     ,1710,-589,东兴期货    ,537,29,广州期货    ,470,433
20141030,IF1412                        ,19,广发期货    ,1645,-325,万达期货    ,524,303,浙江中大    ,441,-48
20141030,IF1412                        ,20,永安期货    ,1544,-574,国投中谷    ,523,14,国信期货    ,432,3
