交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150318,IF1506                        ,12,浙江中大    ,3914,951,新湖期货    ,1611,9,安信期货    ,1679,-2
20150318,IF1506                        ,13,国信期货    ,3783,1276,长江期货    ,1605,35,上海东证    ,1640,-112
20150318,IF1506                        ,14,南华期货    ,3741,514,鲁证期货    ,1600,-173,南华期货    ,1616,41
20150318,IF1506                        ,15,广发期货    ,3604,1129,中辉期货    ,1501,14,国信期货    ,1604,397
20150318,IF1506                        ,16,永安期货    ,3521,647,海通期货    ,1461,-68,银河期货    ,1597,76
20150318,IF1506                        ,17,招商期货    ,3499,-545,中粮期货    ,1393,-76,东吴期货    ,1432,3
20150318,IF1506                        ,18,华泰长城    ,3371,82,光大期货    ,1335,156,长江期货    ,1343,67
20150318,IF1506                        ,19,银河期货    ,3138,50,招商期货    ,1231,80,五矿期货    ,1292,204
20150318,IF1506                        ,20,中融汇信    ,3044,678,中信建投    ,1027,97,申银万国    ,959,95
20150318,IF1509                        ,1,海通期货    ,3527,604,国泰君安    ,3044,63,招商期货    ,6669,-108
20150318,IF1509                        ,2,中信期货    ,2212,132,申银万国    ,2384,78,广发期货    ,3256,293
20150318,IF1509                        ,3,华鑫期货    ,1944,306,上海东证    ,2214,-59,海通期货    ,2885,123
20150318,IF1509                        ,4,新湖期货    ,1631,-42,银河期货    ,2008,25,中信期货    ,2877,98
20150318,IF1509                        ,5,兴证期货    ,1540,370,海通期货    ,1767,-736,国泰君安    ,2860,-17
20150318,IF1509                        ,6,国泰君安    ,1520,679,中信期货    ,1577,-24,南华期货    ,2692,8
20150318,IF1509                        ,7,浙江中大    ,1372,1034,南华期货    ,1107,1,华泰长城    ,1741,-15
20150318,IF1509                        ,8,光大期货    ,989,-34,中融汇信    ,1028,-2,上海东证    ,1502,8
20150318,IF1509                        ,9,中融汇信    ,862,77,方正中期    ,1026,-1,光大期货    ,1123,-46
20150318,IF1509                        ,10,广发期货    ,725,70,广发期货    ,832,82,国信期货    ,706,20
20150318,IF1509                        ,11,西部期货    ,684,21,美尔雅     ,763,1,兴证期货    ,642,108
20150318,IF1509                        ,12,上海东证    ,601,329,永安期货    ,760,-18,格林大华    ,593,150
20150318,IF1509                        ,13,招商期货    ,574,286,光大期货    ,723,19,海航东银    ,535,-33
20150318,IF1509                        ,14,南华期货    ,559,196,兴证期货    ,697,116,银河期货    ,462,7
20150318,IF1509                        ,15,华西期货    ,544,143,新湖期货    ,676,-7,新湖期货    ,371,-2
20150318,IF1509                        ,16,申银万国    ,528,-202,五矿期货    ,659,104,方正中期    ,343,6
20150318,IF1509                        ,17,宏源期货    ,507,64,上海中期    ,628,21,永安期货    ,280,1
20150318,IF1509                        ,18,五矿期货    ,505,-37,东兴期货    ,597,195,红塔期货    ,251,6
20150318,IF1509                        ,19,格林大华    ,472,182,招商期货    ,576,26,鲁证期货    ,249,25
20150318,IF1509                        ,20,华泰长城    ,406,-43,华泰长城    ,561,25,申银万国    ,184,-8
