交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20100601,IF1006                        ,期货公司,829793,164054,17535,-916,17616,-897
20100601,IF1006                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20100601,IF1006                        ,1,国泰君安    ,84590,12784,国泰君安    ,1385,-72,国泰君安    ,3052,514
20100601,IF1006                        ,2,华泰长城    ,78572,23690,华泰长城    ,1354,29,中信期货    ,1861,372
20100601,IF1006                        ,3,海通期货    ,62160,9177,广发期货    ,1111,68,华泰长城    ,1378,-513
20100601,IF1006                        ,4,广发期货    ,56963,18250,光大期货    ,754,-247,广发期货    ,835,-131
20100601,IF1006                        ,5,银河期货    ,47643,13165,中信建投    ,617,100,海通期货    ,742,195
20100601,IF1006                        ,6,中投天琪    ,24794,5374,海通期货    ,617,-113,永安期货    ,653,-54
20100601,IF1006                        ,7,永安期货    ,23796,2033,鲁证期货    ,609,161,上海东证    ,612,52
20100601,IF1006                        ,8,南华期货    ,22474,4508,永安期货    ,594,-66,南华期货    ,573,-309
20100601,IF1006                        ,9,东吴期货    ,19669,3984,南华期货    ,578,-15,银河期货    ,554,-152
20100601,IF1006                        ,10,鲁证期货    ,19324,4006,信达期货    ,482,102,光大期货    ,543,205
20100601,IF1006                        ,11,信达期货    ,18735,6132,东海期货    ,452,2,鲁证期货    ,419,97
20100601,IF1006                        ,12,中信期货    ,17992,2089,浙商期货    ,442,-69,兴证期货    ,414,-73
20100601,IF1006                        ,13,浙商期货    ,17461,318,银河期货    ,441,-275,申银万国    ,410,-121
20100601,IF1006                        ,14,弘业期货    ,17305,3996,新世纪     ,429,-19,招商期货    ,408,-26
20100601,IF1006                        ,15,光大期货    ,16490,2336,中国国际    ,428,-81,国信期货    ,291,10
20100601,IF1006                        ,16,上海东证    ,15955,1209,中信期货    ,366,-126,浙商期货    ,257,-28
20100601,IF1006                        ,17,兴证期货    ,14394,-987,弘业期货    ,343,49,信达期货    ,231,-223
20100601,IF1006                        ,18,新世纪     ,14144,1905,招商期货    ,335,2,中国国际    ,228,-56
20100601,IF1006                        ,19,中信建投    ,13614,1258,申银万国    ,302,-14,安信期货    ,227,28
20100601,IF1006                        ,20,渤海期货    ,13549,1985,中投天琪    ,301,-78,中信建投    ,208,-58
