交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150216,IF1502                        ,期货公司,654706,-1086464,35118,-28661,35118,-28661
20150216,IF1502                        ,非期货公司,0,0,0,0,0,0
20150216,IF1503                        ,期货公司,1046368,112482,140352,26170,140352,26170
20150216,IF1503                        ,非期货公司,0,0,0,0,0,0
20150216,IF1506                        ,期货公司,49500,-26454,44567,1791,44567,1791
20150216,IF1506                        ,非期货公司,0,0,0,0,0,0
20150216,IF1509                        ,期货公司,13668,-1012,20391,1427,20391,1427
20150216,IF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150216,IF1502                        ,1,海通期货    ,47638,-103577,中信期货    ,4692,-1846,中信期货    ,5846,-2237
20150216,IF1502                        ,2,中信期货    ,40033,-64480,光大期货    ,3488,-1097,国泰君安    ,5565,-2075
20150216,IF1502                        ,3,华西期货    ,38294,19229,安信期货    ,1953,383,海通期货    ,2934,-3763
20150216,IF1502                        ,4,华鑫期货    ,37175,-21517,海通期货    ,1916,-3937,东海期货    ,1411,459
20150216,IF1502                        ,5,国泰君安    ,27997,-64665,方正中期    ,1488,-1405,鲁证期货    ,1333,-829
20150216,IF1502                        ,6,华泰长城    ,22747,-37827,宏源期货    ,1452,5,兴证期货    ,1140,-635
20150216,IF1502                        ,7,银河期货    ,19996,-24856,中银国际    ,1250,-177,华泰长城    ,1019,-2141
20150216,IF1502                        ,8,方正中期    ,17741,-38736,瑞达期货    ,1250,-199,财富期货    ,905,-2472
20150216,IF1502                        ,9,申银万国    ,17439,-48530,申银万国    ,1241,-314,银河期货    ,849,-1028
20150216,IF1502                        ,10,光大期货    ,17304,-23967,国泰君安    ,1194,-1924,国信期货    ,832,-413
20150216,IF1502                        ,11,招商期货    ,16604,-57570,鲁证期货    ,1180,301,光大期货    ,731,-1169
20150216,IF1502                        ,12,瑞达期货    ,16096,-26165,一德期货    ,1004,-93,方正中期    ,692,-132
20150216,IF1502                        ,13,兴证期货    ,15313,-53322,兴证期货    ,913,-486,南华期货    ,687,-1829
20150216,IF1502                        ,14,南华期货    ,15007,-41833,南华期货    ,837,-348,申银万国    ,637,-471
20150216,IF1502                        ,15,中信建投    ,13819,-4992,华泰长城    ,826,-560,永安期货    ,581,-938
20150216,IF1502                        ,16,大有期货    ,12986,-22016,倍特期货    ,798,-5036,中投天琪    ,537,-145
20150216,IF1502                        ,17,上海东证    ,12977,-33698,招商期货    ,665,-1130,上海东证    ,527,-880
20150216,IF1502                        ,18,五矿期货    ,11482,-16761,永安期货    ,538,-773,弘业期货    ,515,400
20150216,IF1502                        ,19,永安期货    ,11121,-25311,银河期货    ,521,-532,广发期货    ,445,-726
20150216,IF1502                        ,20,西部期货    ,10938,1057,格林大华    ,494,-167,国金期货    ,445,-562
20150216,IF1503                        ,1,海通期货    ,72929,2088,中信期货    ,11614,1854,中信期货    ,16737,3233
20150216,IF1503                        ,2,中信期货    ,62847,9880,永安期货    ,10342,1506,海通期货    ,14373,2617
20150216,IF1503                        ,3,国泰君安    ,58001,9371,国泰君安    ,8679,21,国泰君安    ,10869,1562
20150216,IF1503                        ,4,光大期货    ,43050,10747,海通期货    ,7798,768,广发期货    ,8903,821
20150216,IF1503                        ,5,华泰长城    ,41720,9378,方正中期    ,5824,347,银河期货    ,7403,841
20150216,IF1503                        ,6,申银万国    ,38906,11810,银河期货    ,5680,462,财富期货    ,5981,2770
20150216,IF1503                        ,7,南华期货    ,35138,16521,倍特期货    ,5380,5170,鲁证期货    ,5484,1493
20150216,IF1503                        ,8,招商期货    ,34481,3740,浙商期货    ,5181,2408,永安期货    ,5159,775
20150216,IF1503                        ,9,方正中期    ,33853,3629,申银万国    ,4697,-149,华泰长城    ,5129,1839
20150216,IF1503                        ,10,华鑫期货    ,31792,-4489,上海东证    ,4354,802,招商期货    ,4698,67
20150216,IF1503                        ,11,银河期货    ,30131,1141,格林大华    ,4164,23,上海东证    ,4448,929
20150216,IF1503                        ,12,兴证期货    ,29883,8476,南华期货    ,3453,112,中银国际    ,4287,596
20150216,IF1503                        ,13,广发期货    ,25646,10398,华泰长城    ,2934,507,申银万国    ,3858,361
20150216,IF1503                        ,14,上海东证    ,24803,4481,鲁证期货    ,2688,322,兴证期货    ,3829,357
20150216,IF1503                        ,15,永安期货    ,24753,3019,光大期货    ,2660,370,南华期货    ,3707,706
20150216,IF1503                        ,16,鲁证期货    ,21751,1992,安信期货    ,2482,1322,光大期货    ,3008,1290
20150216,IF1503                        ,17,瑞达期货    ,20631,9159,中国国际    ,2322,74,国金期货    ,2767,491
20150216,IF1503                        ,18,浙商期货    ,19858,2989,新湖期货    ,2161,88,中信建投    ,1984,739
20150216,IF1503                        ,19,中投天琪    ,19453,7657,招商期货    ,2121,170,东吴期货    ,1696,21
20150216,IF1503                        ,20,五矿期货    ,17698,-2412,大地期货    ,1995,222,国信期货    ,1504,178
20150216,IF1506                        ,1,海通期货    ,6413,1295,永安期货    ,4020,773,中信期货    ,6509,79
20150216,IF1506                        ,2,华鑫期货    ,3982,-2043,国泰君安    ,3959,35,华泰长城    ,4352,173
20150216,IF1506                        ,3,华西期货    ,3673,-3731,银河期货    ,3891,393,国泰君安    ,3957,-30
20150216,IF1506                        ,4,中信期货    ,2405,-2199,中信期货    ,2815,84,广发期货    ,3945,-297
20150216,IF1506                        ,5,新湖期货    ,1771,-1696,方正中期    ,2347,97,招商期货    ,3792,209
20150216,IF1506                        ,6,兴证期货    ,1651,-688,华泰长城    ,1826,420,海通期货    ,1941,149
20150216,IF1506                        ,7,国泰君安    ,1619,-1247,中国国际    ,1673,203,永安期货    ,1845,118
20150216,IF1506                        ,8,美尔雅     ,1611,-371,北京首创    ,1484,74,安信期货    ,1281,-152
20150216,IF1506                        ,9,永安期货    ,1509,462,光大期货    ,1368,-21,光大期货    ,1279,22
20150216,IF1506                        ,10,南华期货    ,1397,-1067,中辉期货    ,1365,-1,南华期货    ,1205,-36
20150216,IF1506                        ,11,西部期货    ,1278,-262,鲁证期货    ,1351,-42,上海东证    ,1181,64
20150216,IF1506                        ,12,鲁证期货    ,1153,-552,新湖期货    ,1286,260,五矿期货    ,1079,147
20150216,IF1506                        ,13,华泰长城    ,1153,-282,海通期货    ,1206,-418,鲁证期货    ,982,379
20150216,IF1506                        ,14,广发期货    ,1007,183,申银万国    ,1058,98,银河期货    ,950,9
20150216,IF1506                        ,15,方正中期    ,1004,-1578,长江期货    ,1013,5,国信期货    ,930,176
20150216,IF1506                        ,16,银河期货    ,944,119,中粮期货    ,899,11,东吴期货    ,760,44
20150216,IF1506                        ,17,中融汇信    ,914,-683,瑞达期货    ,876,-11,兴证期货    ,749,184
20150216,IF1506                        ,18,国信期货    ,909,-596,五矿期货    ,774,7,申银万国    ,674,52
20150216,IF1506                        ,19,浙商期货    ,879,-644,东兴期货    ,644,1,中信建投    ,485,36
20150216,IF1506                        ,20,五矿期货    ,826,-992,大地期货    ,634,0,宝城期货    ,468,9
20150216,IF1509                        ,1,海通期货    ,2061,226,申银万国    ,1905,65,招商期货    ,3893,16
20150216,IF1509                        ,2,中信期货    ,1677,85,上海东证    ,1808,3,中信期货    ,2519,74
20150216,IF1509                        ,3,南华期货    ,1144,528,永安期货    ,1450,632,南华期货    ,2119,874
20150216,IF1509                        ,4,永安期货    ,1136,1009,银河期货    ,1378,8,华泰长城    ,2033,-94
20150216,IF1509                        ,5,国泰君安    ,946,604,国泰君安    ,1294,548,海通期货    ,1251,86
20150216,IF1509                        ,6,兴证期货    ,647,-166,海通期货    ,1199,-25,光大期货    ,1028,0
20150216,IF1509                        ,7,华鑫期货    ,509,-551,中信期货    ,1016,49,广发期货    ,965,307
20150216,IF1509                        ,8,新湖期货    ,427,-384,中融汇信    ,875,89,国泰君安    ,848,-78
20150216,IF1509                        ,9,广发期货    ,363,205,方正中期    ,668,28,海航东银    ,580,20
20150216,IF1509                        ,10,上海东证    ,335,45,南华期货    ,542,4,兴证期货    ,513,4
20150216,IF1509                        ,11,申银万国    ,241,-111,光大期货    ,521,-7,国信期货    ,447,29
20150216,IF1509                        ,12,西部期货    ,240,24,华泰长城    ,441,-11,上海东证    ,416,126
20150216,IF1509                        ,13,中融汇信    ,236,-5,中粮期货    ,431,11,银河期货    ,382,-16
20150216,IF1509                        ,14,金瑞期货    ,235,159,兴证期货    ,392,31,格林大华    ,366,23
20150216,IF1509                        ,15,五矿期货    ,214,-262,招商期货    ,390,-14,方正中期    ,354,-1
20150216,IF1509                        ,16,华泰长城    ,197,-92,宝城期货    ,345,-4,红塔期货    ,245,0
20150216,IF1509                        ,17,中信建投    ,189,59,华鑫期货    ,338,3,瑞达期货    ,215,13
20150216,IF1509                        ,18,招商期货    ,188,-390,上海中期    ,297,-1,永安期货    ,214,2
20150216,IF1509                        ,19,浙江中大    ,172,-56,金瑞期货    ,293,-14,申银万国    ,198,-26
20150216,IF1509                        ,20,瑞达期货    ,164,-161,广发期货    ,289,-6,中信建投    ,192,56
