交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20120718,IF1207                        ,期货公司,335001,-201025,23085,-13913,23131,-13896
20120718,IF1207                        ,非期货公司,0,0,0,0,0,0
20120718,IF1208                        ,期货公司,712222,573506,43904,12785,43939,12765
20120718,IF1208                        ,非期货公司,0,0,0,0,0,0
20120718,IF1209                        ,期货公司,23746,11524,16720,353,16746,353
20120718,IF1209                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20120718,IF1207                        ,1,华泰长城    ,53725,4232,华泰长城    ,1584,-639,国泰君安    ,6071,-1421
20120718,IF1207                        ,2,国泰君安    ,22914,-19894,银河期货    ,1393,-532,中信期货    ,4201,-2382
20120718,IF1207                        ,3,广发期货    ,19012,-7149,国泰君安    ,1356,-583,中粮期货    ,1770,-272
20120718,IF1207                        ,4,海通期货    ,16726,-23135,广发期货    ,1198,-799,华泰长城    ,1232,-1222
20120718,IF1207                        ,5,申银万国    ,14951,-6262,海通期货    ,987,-1496,申银万国    ,859,-912
20120718,IF1207                        ,6,光大期货    ,14209,-8994,中信期货    ,983,-313,海通期货    ,810,-612
20120718,IF1207                        ,7,银河期货    ,12806,-383,南华期货    ,973,-441,东海期货    ,660,-22
20120718,IF1207                        ,8,兴证期货    ,10544,-21018,浙商期货    ,776,-151,银河期货    ,659,-292
20120718,IF1207                        ,9,中信期货    ,10445,-7249,永安期货    ,763,-274,上海东证    ,577,-40
20120718,IF1207                        ,10,鲁证期货    ,9168,-8404,金瑞期货    ,726,-126,鲁证期货    ,451,-639
20120718,IF1207                        ,11,南华期货    ,8535,-8488,申银万国    ,708,-463,南华期货    ,413,-326
20120718,IF1207                        ,12,浙商期货    ,7854,-4752,中投天琪    ,673,-122,中信建投    ,412,-345
20120718,IF1207                        ,13,国信期货    ,7363,-1930,国信期货    ,633,-394,中投天琪    ,407,-51
20120718,IF1207                        ,14,招商期货    ,6991,-6261,信达期货    ,605,-229,广发期货    ,386,-627
20120718,IF1207                        ,15,上海东证    ,6571,-5832,鲁证期货    ,596,-445,招商期货    ,312,-371
20120718,IF1207                        ,16,永安期货    ,6561,-2459,兴证期货    ,596,-244,浙商期货    ,307,-305
20120718,IF1207                        ,17,东吴期货    ,5962,-397,光大期货    ,574,-703,信达期货    ,303,38
20120718,IF1207                        ,18,信达期货    ,5811,-2712,上海东证    ,514,-193,宏源期货    ,249,-77
20120718,IF1207                        ,19,中投天琪    ,4691,-12124,招商期货    ,505,-262,国信期货    ,241,-259
20120718,IF1207                        ,20,宏源期货    ,4625,234,长江期货    ,425,-164,万达期货    ,232,-18
20120718,IF1208                        ,1,华泰长城    ,66326,39366,国泰君安    ,4225,1145,中信期货    ,8712,1970
20120718,IF1208                        ,2,海通期货    ,57488,50651,华泰长城    ,2804,925,光大期货    ,4190,288
20120718,IF1208                        ,3,国泰君安    ,53404,44761,海通期货    ,2757,507,海通期货    ,3258,465
20120718,IF1208                        ,4,广发期货    ,49381,41503,光大期货    ,2426,1266,国泰君安    ,2751,1203
20120718,IF1208                        ,5,兴证期货    ,45594,43562,广发期货    ,2063,520,华泰长城    ,2702,1233
20120718,IF1208                        ,6,光大期货    ,31514,26345,中信期货    ,1852,482,招商期货    ,2571,369
20120718,IF1208                        ,7,申银万国    ,26647,19640,南华期货    ,1700,572,申银万国    ,2403,652
20120718,IF1208                        ,8,渤海期货    ,25144,24266,银河期货    ,1536,-254,金瑞期货    ,2293,806
20120718,IF1208                        ,9,鲁证期货    ,23437,18656,永安期货    ,1313,181,广发期货    ,1399,949
20120718,IF1208                        ,10,南华期货    ,21614,18073,信达期货    ,1302,415,中信建投    ,1262,463
20120718,IF1208                        ,11,银河期货    ,20592,15853,申银万国    ,1302,385,南华期货    ,979,502
20120718,IF1208                        ,12,中投天琪    ,20435,18633,鲁证期货    ,1201,383,鲁证期货    ,837,390
20120718,IF1208                        ,13,中信期货    ,19310,16197,浙商期货    ,1172,158,国信期货    ,805,275
20120718,IF1208                        ,14,国信期货    ,14841,11731,国信期货    ,1164,538,中粮期货    ,719,290
20120718,IF1208                        ,15,上海东证    ,14820,12064,上海东证    ,1155,369,兴证期货    ,664,108
20120718,IF1208                        ,16,浙商期货    ,13390,10786,招商期货    ,909,231,银河期货    ,660,238
20120718,IF1208                        ,17,招商期货    ,12804,10288,格林大华    ,741,340,上海浙石    ,521,470
20120718,IF1208                        ,18,中信建投    ,10493,8335,安信期货    ,736,197,宝城期货    ,483,-544
20120718,IF1208                        ,19,永安期货    ,10392,7650,国贸期货    ,730,174,平安期货    ,426,29
20120718,IF1208                        ,20,中国国际    ,9211,7184,金瑞期货    ,685,58,中钢期货    ,379,333
20120718,IF1209                        ,1,华泰长城    ,7831,3771,国泰君安    ,2611,191,招商期货    ,3124,-25
20120718,IF1209                        ,2,国泰君安    ,1555,603,广发期货    ,1134,189,海通期货    ,2581,154
20120718,IF1209                        ,3,海通期货    ,1233,943,华泰长城    ,1031,-134,国泰君安    ,1981,108
20120718,IF1209                        ,4,广发期货    ,1117,773,银河期货    ,828,41,广发期货    ,1556,22
20120718,IF1209                        ,5,申银万国    ,905,78,海通期货    ,734,99,中信期货    ,1385,131
20120718,IF1209                        ,6,兴证期货    ,817,691,金瑞期货    ,726,4,兴证期货    ,871,-21
20120718,IF1209                        ,7,光大期货    ,621,329,中信期货    ,596,17,银河期货    ,814,-8
20120718,IF1209                        ,8,国信期货    ,571,227,南华期货    ,549,79,光大期货    ,660,-2
20120718,IF1209                        ,9,经易期货    ,559,332,鲁证期货    ,510,6,华泰长城    ,643,-119
20120718,IF1209                        ,10,南华期货    ,461,123,永安期货    ,476,-75,国元期货    ,429,70
20120718,IF1209                        ,11,安信期货    ,458,412,民生期货    ,439,3,南华期货    ,337,78
20120718,IF1209                        ,12,上海东证    ,427,396,招商期货    ,421,5,金元期货    ,302,301
20120718,IF1209                        ,13,永安期货    ,395,66,上海东证    ,409,-27,国信期货    ,283,-10
20120718,IF1209                        ,14,鲁证期货    ,379,177,光大期货    ,402,83,中粮期货    ,264,24
20120718,IF1209                        ,15,中国国际    ,378,219,申银万国    ,369,3,国都期货    ,217,15
20120718,IF1209                        ,16,宝城期货    ,370,9,中国国际    ,354,5,西部期货    ,167,1
20120718,IF1209                        ,17,金元期货    ,330,325,万达期货    ,345,26,和融期货    ,114,8
20120718,IF1209                        ,18,中信期货    ,306,142,方正中期    ,300,21,东吴期货    ,94,-6
20120718,IF1209                        ,19,银河期货    ,283,138,信达期货    ,290,16,中银国际    ,88,4
20120718,IF1209                        ,20,招商期货    ,260,177,弘业期货    ,223,7,永安期货    ,76,6
