交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150107,IF1503                        ,13,浙商期货    ,4627,452,申银万国    ,1590,730,华泰长城    ,1620,60
20150107,IF1503                        ,14,兴证期货    ,4531,-635,五矿期货    ,1518,156,浙商期货    ,1518,32
20150107,IF1503                        ,15,华泰长城    ,4145,-223,招商期货    ,1505,-95,南华期货    ,1478,177
20150107,IF1503                        ,16,新湖期货    ,4105,-3496,北京首创    ,1449,288,东吴期货    ,1437,8
20150107,IF1503                        ,17,上海中财    ,3933,-2290,格林大华    ,1317,-34,五矿期货    ,1431,82
20150107,IF1503                        ,18,中融汇信    ,3810,1935,瑞达期货    ,1239,45,长江期货    ,1301,4
20150107,IF1503                        ,19,鲁证期货    ,2957,-1298,海通期货    ,1219,-93,大地期货    ,962,-8
20150107,IF1503                        ,20,永安期货    ,2802,-2617,华泰长城    ,1158,191,宏源期货    ,919,45
20150107,IF1506                        ,1,华西期货    ,10253,-3546,国泰君安    ,2217,33,招商期货    ,4631,396
20150107,IF1506                        ,2,海通期货    ,8464,-1490,永安期货    ,2154,-92,华泰长城    ,4213,-19
20150107,IF1506                        ,3,华鑫期货    ,5946,-832,上海东证    ,1785,21,中信期货    ,2699,-40
20150107,IF1506                        ,4,招商期货    ,3512,-2263,中信期货    ,1708,54,广发期货    ,2352,196
20150107,IF1506                        ,5,新湖期货    ,3413,-1720,申银万国    ,1479,67,国泰君安    ,1829,24
20150107,IF1506                        ,6,中信期货    ,2556,-1641,银河期货    ,1436,-8,安信期货    ,1825,-35
20150107,IF1506                        ,7,兴证期货    ,2293,-891,中辉期货    ,1259,469,国信期货    ,1619,-10
20150107,IF1506                        ,8,申银万国    ,2121,-336,中国国际    ,1237,32,方正中期    ,1473,651
20150107,IF1506                        ,9,浙商期货    ,1994,-383,鲁证期货    ,1192,-1,南华期货    ,1327,-28
20150107,IF1506                        ,10,广发期货    ,1924,-443,光大期货    ,1024,79,光大期货    ,837,-14
20150107,IF1506                        ,11,国泰君安    ,1857,-888,瑞达期货    ,980,10,银河期货    ,765,-6
20150107,IF1506                        ,12,五矿期货    ,1635,-502,五矿期货    ,943,66,上海东证    ,737,-42
20150107,IF1506                        ,13,浙江中大    ,1505,-65,方正中期    ,881,53,海通期货    ,671,-16
20150107,IF1506                        ,14,南华期货    ,1485,-740,北京首创    ,839,7,永安期货    ,517,98
20150107,IF1506                        ,15,光大期货    ,1449,-960,招商期货    ,761,-28,兴证期货    ,416,-18
20150107,IF1506                        ,16,方正中期    ,1240,-226,新湖期货    ,695,-21,财富期货    ,402,0
20150107,IF1506                        ,17,永安期货    ,1080,-471,华泰长城    ,639,85,宝城期货    ,317,2
20150107,IF1506                        ,18,中辉期货    ,1058,819,长江期货    ,632,-9,浙商期货    ,306,185
20150107,IF1506                        ,19,银河期货    ,944,-140,大地期货    ,613,494,中银国际    ,267,4
20150107,IF1506                        ,20,中钢期货    ,940,378,海通期货    ,608,174,大地期货    ,266,59
