交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130402,IF1304                        ,期货公司,1790409,420060,61268,-815,61386,-826
20130402,IF1304                        ,非期货公司,0,0,0,0,0,0
20130402,IF1306                        ,期货公司,73098,24567,28507,321,28526,319
20130402,IF1306                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130402,IF1304                        ,1,兴证期货    ,160986,44850,国泰君安    ,4952,-1254,中信期货    ,6842,1740
20130402,IF1304                        ,2,国泰君安    ,140194,30085,光大期货    ,3956,1317,国泰君安    ,6525,-514
20130402,IF1304                        ,3,华泰长城    ,136368,25483,广发期货    ,3242,297,中粮期货    ,5121,-99
20130402,IF1304                        ,4,广发期货    ,115478,21382,银河期货    ,2765,-108,海通期货    ,4174,570
20130402,IF1304                        ,5,光大期货    ,110707,29394,南华期货    ,2756,-97,华泰长城    ,3839,230
20130402,IF1304                        ,6,海通期货    ,100367,18039,华泰长城    ,2582,-416,广发期货    ,3207,153
20130402,IF1304                        ,7,南华期货    ,64949,16112,鲁证期货    ,2232,235,南华期货    ,2656,210
20130402,IF1304                        ,8,中信期货    ,61572,14315,海通期货    ,2079,-325,光大期货    ,1969,-1376
20130402,IF1304                        ,9,浙商期货    ,59339,18541,中信期货    ,1759,-462,中信建投    ,1524,-33
20130402,IF1304                        ,10,申银万国    ,58667,8243,永安期货    ,1724,107,国都期货    ,1460,33
20130402,IF1304                        ,11,银河期货    ,49032,14832,信达期货    ,1724,963,鲁证期货    ,1415,-12
20130402,IF1304                        ,12,鲁证期货    ,45581,7154,浙商期货    ,1659,373,申银万国    ,1301,145
20130402,IF1304                        ,13,永安期货    ,35089,12295,招商期货    ,1655,-18,银河期货    ,1258,-734
20130402,IF1304                        ,14,上海东证    ,33030,1557,安信期货    ,1587,468,大华期货    ,1241,-60
20130402,IF1304                        ,15,中投天琪    ,30694,6676,上海东证    ,1439,-331,国信期货    ,1199,-313
20130402,IF1304                        ,16,招商期货    ,29971,2113,申银万国    ,1322,-92,长江期货    ,1143,91
20130402,IF1304                        ,17,中信建投    ,27412,8910,国信期货    ,1281,294,金瑞期货    ,1011,218
20130402,IF1304                        ,18,渤海期货    ,26457,3785,中国国际    ,1145,-277,国元期货    ,998,30
20130402,IF1304                        ,19,大华期货    ,24097,11686,中投天琪    ,1122,-194,宝城期货    ,973,-125
20130402,IF1304                        ,20,国信期货    ,23837,6441,新湖期货    ,1061,-311,浙商期货    ,927,306
20130402,IF1306                        ,1,华泰长城    ,18610,5932,国泰君安    ,5731,16,国泰君安    ,4858,403
20130402,IF1306                        ,2,经易期货    ,4683,1019,华泰长城    ,1510,24,招商期货    ,3961,2
20130402,IF1306                        ,3,广发期货    ,4150,1164,海通期货    ,1455,45,海通期货    ,3549,29
20130402,IF1306                        ,4,国泰君安    ,2715,1807,广发期货    ,1231,35,中信期货    ,3431,-427
20130402,IF1306                        ,5,银河期货    ,2549,804,中信期货    ,1065,15,广发期货    ,2102,-271
20130402,IF1306                        ,6,宏源期货    ,2537,1074,南华期货    ,1044,94,华泰长城    ,1912,110
20130402,IF1306                        ,7,海通期货    ,2436,-11,光大期货    ,923,109,金瑞期货    ,1111,29
20130402,IF1306                        ,8,南华期货    ,2264,1049,银河期货    ,861,-83,光大期货    ,1011,-40
20130402,IF1306                        ,9,浙江中大    ,2240,795,永安期货    ,844,-19,上海东证    ,897,33
20130402,IF1306                        ,10,浙商期货    ,2159,1104,中国国际    ,787,14,鲁证期货    ,613,-3
20130402,IF1306                        ,11,光大期货    ,2121,142,招商期货    ,769,-41,长江期货    ,468,-11
20130402,IF1306                        ,12,申银万国    ,1808,702,方正中期    ,716,4,银河期货    ,436,-26
20130402,IF1306                        ,13,兴证期货    ,1799,757,浙商期货    ,707,50,南华期货    ,419,-2
20130402,IF1306                        ,14,招商期货    ,1741,416,申银万国    ,680,16,国金期货    ,304,47
20130402,IF1306                        ,15,国信期货    ,1664,688,金瑞期货    ,665,-19,兴证期货    ,302,-17
20130402,IF1306                        ,16,中信期货    ,1578,-153,国投中谷    ,578,1,和融期货    ,285,0
20130402,IF1306                        ,17,新湖期货    ,1289,242,鲁证期货    ,430,64,安信期货    ,283,5
20130402,IF1306                        ,18,永安期货    ,1053,395,兴证期货    ,366,-8,永安期货    ,255,-12
20130402,IF1306                        ,19,鲁证期货    ,979,359,北京首创    ,365,6,中信建投    ,230,3
20130402,IF1306                        ,20,上海东证    ,820,396,弘业期货    ,345,-13,中钢期货    ,230,121
