交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140411,IF1404                        ,期货公司,1266926,-445022,64479,-8896,64479,-8896
20140411,IF1404                        ,非期货公司,0,0,0,0,0,0
20140411,IF1405                        ,期货公司,39846,360,15844,3413,15844,3413
20140411,IF1405                        ,非期货公司,0,0,0,0,0,0
20140411,IF1406                        ,期货公司,69748,-32300,33280,170,33280,170
20140411,IF1406                        ,非期货公司,0,0,0,0,0,0
20140411,IF1409                        ,期货公司,17748,-8982,19648,795,19648,795
20140411,IF1409                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20140411,IF1404                        ,1,海通期货    ,102608,-41668,国泰君安    ,6333,-1075,中信期货    ,8624,-164
20140411,IF1404                        ,2,国泰君安    ,85367,-23012,中信期货    ,4322,-1126,海通期货    ,8109,-156
20140411,IF1404                        ,3,兴证期货    ,57720,-33489,永安期货    ,3984,-115,国泰君安    ,4066,-572
20140411,IF1404                        ,4,中信期货    ,55960,-22904,海通期货    ,3399,434,广发期货    ,3164,-241
20140411,IF1404                        ,5,华泰长城    ,54576,-18045,广发期货    ,3014,-585,华泰长城    ,3159,425
20140411,IF1404                        ,6,广发期货    ,53050,-24401,方正中期    ,2854,-87,财富期货    ,3005,211
20140411,IF1404                        ,7,光大期货    ,46300,-10269,银河期货    ,2229,-1370,国信期货    ,1862,-317
20140411,IF1404                        ,8,申银万国    ,44567,-25760,南华期货    ,2080,-492,永安期货    ,1780,-353
20140411,IF1404                        ,9,南华期货    ,41538,-8284,新湖期货    ,1946,15,上海东证    ,1447,-931
20140411,IF1404                        ,10,经易期货    ,32973,-5432,浙商期货    ,1927,-611,申银万国    ,1412,-495
20140411,IF1404                        ,11,招商期货    ,32637,-3585,申银万国    ,1822,-470,鲁证期货    ,1307,-93
20140411,IF1404                        ,12,银河期货    ,32472,-5634,光大期货    ,1621,-152,新湖期货    ,1290,-130
20140411,IF1404                        ,13,永安期货    ,29920,-19646,华泰长城    ,1442,-175,光大期货    ,1245,-130
20140411,IF1404                        ,14,方正中期    ,28481,-8775,上海东证    ,1284,171,银河期货    ,1217,-488
20140411,IF1404                        ,15,上海东证    ,26958,-7356,中粮期货    ,1078,61,招商期货    ,1101,-398
20140411,IF1404                        ,16,鲁证期货    ,22900,-5244,国投中谷    ,1047,-227,兴证期货    ,1081,39
20140411,IF1404                        ,17,中信建投    ,22654,-8065,中信建投    ,1017,119,中信建投    ,1023,-311
20140411,IF1404                        ,18,中投天琪    ,21189,-2526,国信期货    ,997,6,南华期货    ,969,-4
20140411,IF1404                        ,19,浙商期货    ,19177,-4486,鲁证期货    ,983,-653,长江期货    ,856,-94
20140411,IF1404                        ,20,瑞达期货    ,18368,-5059,兴证期货    ,969,-69,金瑞期货    ,843,-20
20140411,IF1405                        ,1,中信期货    ,4548,-37,银河期货    ,2556,860,中信期货    ,3127,587
20140411,IF1405                        ,2,海通期货    ,4320,-450,国泰君安    ,2202,763,华泰长城    ,2413,186
20140411,IF1405                        ,3,华西期货    ,4080,-308,永安期货    ,2023,213,广发期货    ,1882,208
20140411,IF1405                        ,4,国泰君安    ,2868,979,中信期货    ,936,-51,海通期货    ,1778,314
20140411,IF1405                        ,5,南华期货    ,1693,782,广发期货    ,857,449,国泰君安    ,884,661
20140411,IF1405                        ,6,招商期货    ,1620,163,方正中期    ,675,-68,鲁证期货    ,563,17
20140411,IF1405                        ,7,浙江中大    ,1505,51,申银万国    ,637,246,浙江中大    ,520,359
20140411,IF1405                        ,8,华泰长城    ,1391,-610,浙商期货    ,612,-50,国信期货    ,454,203
20140411,IF1405                        ,9,银河期货    ,1379,524,上海东证    ,520,58,申银万国    ,432,90
20140411,IF1405                        ,10,永安期货    ,1242,41,兴证期货    ,389,27,兴证期货    ,317,198
20140411,IF1405                        ,11,兴证期货    ,1223,-282,招商期货    ,384,118,银河期货    ,308,21
20140411,IF1405                        ,12,广发期货    ,1125,196,鲁证期货    ,342,308,永安期货    ,274,129
20140411,IF1405                        ,13,申银万国    ,980,-150,中融汇信    ,259,3,东兴期货    ,190,144
20140411,IF1405                        ,14,国信期货    ,972,336,光大期货    ,217,19,北京首创    ,180,-50
20140411,IF1405                        ,15,新湖期货    ,853,-590,北京首创    ,207,-20,光大期货    ,174,80
20140411,IF1405                        ,16,上海东证    ,833,-531,海通期货    ,181,16,方正中期    ,136,5
20140411,IF1405                        ,17,方正中期    ,641,260,国信期货    ,176,59,中投天琪    ,136,-46
20140411,IF1405                        ,18,浙商期货    ,548,-11,中钢期货    ,160,41,南华期货    ,120,57
20140411,IF1405                        ,19,光大期货    ,521,-282,国投中谷    ,152,0,东吴期货    ,110,-17
20140411,IF1405                        ,20,鲁证期货    ,463,300,国海良时    ,151,16,招商期货    ,109,14
20140411,IF1406                        ,1,华西期货    ,7774,-1962,国泰君安    ,2205,10,中信期货    ,6685,977
20140411,IF1406                        ,2,中信期货    ,7185,-3378,鲁证期货    ,1963,-119,国泰君安    ,3667,-432
20140411,IF1406                        ,3,海通期货    ,5979,-4276,永安期货    ,1829,-92,招商期货    ,2694,3
20140411,IF1406                        ,4,招商期货    ,2982,-392,安信期货    ,1809,195,银河期货    ,1815,-7
20140411,IF1406                        ,5,国泰君安    ,2952,-652,海通期货    ,1520,66,海通期货    ,1788,-11
20140411,IF1406                        ,6,华鑫期货    ,2293,-959,申银万国    ,1459,18,永安期货    ,1393,120
20140411,IF1406                        ,7,南华期货    ,2156,-1882,中信期货    ,1356,-16,光大期货    ,1329,14
20140411,IF1406                        ,8,华泰长城    ,2072,-3814,广发期货    ,1302,-22,华泰长城    ,1329,-51
