交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20161117,IF1611                        ,期货公司,14462,-2944,5649,-5356,5649,-5356
20161117,IF1611                        ,非期货公司,0,0,0,0,0,0
20161117,IF1612                        ,期货公司,18614,4570,32812,4347,32812,4347
20161117,IF1612                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20161117,IF1611                        ,1,银河期货    ,1707,539,广发期货    ,645,-332,银河期货    ,609,-567
20161117,IF1611                        ,2,国泰君安    ,1618,197,海通期货    ,545,-100,中信期货    ,587,-594
20161117,IF1611                        ,3,中信期货    ,1305,-806,永安期货    ,442,-355,国泰君安    ,329,-934
20161117,IF1611                        ,4,华泰期货    ,1123,107,国投安信    ,421,-75,中金期货    ,278,-3
20161117,IF1611                        ,5,广发期货    ,583,-26,银河期货    ,397,-1012,广发期货    ,265,-161
20161117,IF1611                        ,6,永安期货    ,559,-190,国泰君安    ,312,-480,天风期货    ,240,-1
20161117,IF1611                        ,7,兴证期货    ,432,-497,中信期货    ,301,-447,西部期货    ,232,-93
20161117,IF1611                        ,8,光大期货    ,407,-4,华泰期货    ,272,-631,华泰期货    ,227,-294
20161117,IF1611                        ,9,申银万国    ,395,-6,中金期货    ,269,-16,招商期货    ,206,-210
20161117,IF1611                        ,10,海通期货    ,364,-154,兴证期货    ,165,-142,永安期货    ,185,-94
20161117,IF1611                        ,11,招商期货    ,353,-19,华西期货    ,128,-2,光大期货    ,182,-229
20161117,IF1611                        ,12,华西期货    ,330,208,南华期货    ,122,-105,国金期货    ,177,-50
20161117,IF1611                        ,13,西部期货    ,292,26,招商期货    ,112,-87,兴证期货    ,160,-172
20161117,IF1611                        ,14,中银国际    ,290,197,鲁证期货    ,105,-82,上海东证    ,153,-114
20161117,IF1611                        ,15,国投安信    ,289,-41,光大期货    ,95,-62,海通期货    ,152,-168
20161117,IF1611                        ,16,南华期货    ,287,-103,国信期货    ,88,-83,华西期货    ,131,-40
20161117,IF1611                        ,17,鲁证期货    ,252,-78,申银万国    ,80,-231,国信期货    ,130,-101
20161117,IF1611                        ,18,国信期货    ,242,-180,浙商期货    ,76,-24,南华期货    ,127,-62
20161117,IF1611                        ,19,浙商期货    ,217,-95,五矿经易    ,67,-87,鲁证期货    ,123,-72
20161117,IF1611                        ,20,上海东证    ,216,-41,方正中期    ,58,-46,中信建投    ,95,-28
20161117,IF1612                        ,1,银河期货    ,1873,889,中信期货    ,3479,452,国泰君安    ,4752,754
20161117,IF1612                        ,2,国泰君安    ,1858,721,国泰君安    ,3433,230,中信期货    ,3786,478
20161117,IF1612                        ,3,中信期货    ,1326,-276,银河期货    ,3184,968,银河期货    ,1867,527
20161117,IF1612                        ,4,广发期货    ,1167,700,中金期货    ,2179,-1,招商期货    ,1844,183
20161117,IF1612                        ,5,兴证期货    ,1085,462,华泰期货    ,2036,606,华泰期货    ,1662,154
20161117,IF1612                        ,6,华泰期货    ,1084,620,海通期货    ,1868,80,光大期货    ,1446,123
20161117,IF1612                        ,7,海通期货    ,662,70,永安期货    ,1405,367,兴证期货    ,1361,197
20161117,IF1612                        ,8,永安期货    ,642,-41,国投安信    ,1355,125,海通期货    ,1242,142
20161117,IF1612                        ,9,光大期货    ,531,109,广发期货    ,1114,-300,广发期货    ,1229,155
20161117,IF1612                        ,10,鲁证期货    ,464,58,五矿经易    ,839,93,南华期货    ,1038,38
20161117,IF1612                        ,11,申银万国    ,435,125,申银万国    ,819,178,国投安信    ,1031,187
20161117,IF1612                        ,12,招商期货    ,428,58,上海东证    ,793,-58,上海东证    ,1019,45
20161117,IF1612                        ,13,南华期货    ,377,30,乾坤期货    ,792,10,兴业期货    ,971,3
20161117,IF1612                        ,14,国信期货    ,377,75,兴证期货    ,777,228,鲁证期货    ,938,164
20161117,IF1612                        ,15,国投安信    ,370,32,浙商期货    ,751,29,永安期货    ,889,85
20161117,IF1612                        ,16,西部期货    ,337,50,中信建投    ,554,32,国信期货    ,779,122
20161117,IF1612                        ,17,浙商期货    ,309,19,宏源期货    ,484,77,西部期货    ,684,103
20161117,IF1612                        ,18,中银国际    ,303,206,招商期货    ,449,77,中金期货    ,564,-49
20161117,IF1612                        ,19,华鑫期货    ,298,110,鲁证期货    ,416,108,建信期货    ,384,11
20161117,IF1612                        ,20,上海东证    ,283,-12,南华期货    ,377,89,国金期货    ,299,42
