交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130308,IF1303                        ,期货公司,1515803,-308520,59938,-1924,60089,-1913
20130308,IF1303                        ,非期货公司,0,0,0,0,0,0
20130308,IF1304                        ,期货公司,83156,-8955,17562,2558,17565,2552
20130308,IF1304                        ,非期货公司,0,0,0,0,0,0
20130308,IF1306                        ,期货公司,31048,-12052,19728,439,19727,437
20130308,IF1306                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130308,IF1303                        ,1,兴证期货    ,125727,-22131,国泰君安    ,6076,487,海通期货    ,7617,-296
20130308,IF1303                        ,2,华泰长城    ,113926,-21323,永安期货    ,3423,58,国泰君安    ,7212,-286
20130308,IF1303                        ,3,国泰君安    ,111515,-29396,银河期货    ,3193,411,中信期货    ,6725,286
20130308,IF1303                        ,4,海通期货    ,107548,-23007,华泰长城    ,2938,-297,光大期货    ,3534,405
20130308,IF1303                        ,5,广发期货    ,96661,-35506,广发期货    ,2841,-368,华泰长城    ,2915,125
20130308,IF1303                        ,6,光大期货    ,85458,-16029,光大期货    ,2629,-239,广发期货    ,2658,47
20130308,IF1303                        ,7,中信期货    ,55624,-6487,中信期货    ,2445,490,南华期货    ,2014,-875
20130308,IF1303                        ,8,南华期货    ,55051,-7990,海通期货    ,2395,-198,银河期货    ,1900,48
20130308,IF1303                        ,9,申银万国    ,52081,-14314,南华期货    ,2258,-676,国信期货    ,1616,-17
20130308,IF1303                        ,10,浙商期货    ,48174,-6319,浙商期货    ,2153,26,申银万国    ,1602,103
20130308,IF1303                        ,11,鲁证期货    ,42820,-10378,东海期货    ,1822,119,鲁证期货    ,1600,185
20130308,IF1303                        ,12,银河期货    ,37331,-12456,鲁证期货    ,1769,-51,中信建投    ,1330,-143
20130308,IF1303                        ,13,中投天琪    ,36679,7920,招商期货    ,1750,-150,国都期货    ,1275,253
20130308,IF1303                        ,14,永安期货    ,30704,-5917,申银万国    ,1602,-166,中粮期货    ,1217,-129
20130308,IF1303                        ,15,上海东证    ,30686,-11053,金瑞期货    ,1428,-4,国元期货    ,1023,134
20130308,IF1303                        ,16,招商期货    ,26698,-66,中国国际    ,989,-410,兴证期货    ,973,199
20130308,IF1303                        ,17,渤海期货    ,24859,-1279,瑞达期货    ,937,112,宝城期货    ,959,-115
20130308,IF1303                        ,18,信达期货    ,23558,-6161,格林大华    ,936,42,上海东证    ,907,-96
20130308,IF1303                        ,19,金瑞期货    ,22244,-5068,中粮期货    ,929,176,永安期货    ,814,-236
20130308,IF1303                        ,20,国信期货    ,21806,-5619,安信期货    ,926,-677,金瑞期货    ,800,-232
20130308,IF1304                        ,1,华泰长城    ,18849,-1373,国泰君安    ,2589,195,中粮期货    ,2728,4
20130308,IF1304                        ,2,经易期货    ,8624,427,广发期货    ,1520,217,中信期货    ,2419,-275
20130308,IF1304                        ,3,广发期货    ,5192,231,永安期货    ,1197,523,海通期货    ,1973,521
20130308,IF1304                        ,4,海通期货    ,3854,623,信达期货    ,837,171,广发期货    ,1656,-31
20130308,IF1304                        ,5,上海东证    ,3110,1159,银河期货    ,741,141,华泰长城    ,1368,241
20130308,IF1304                        ,6,光大期货    ,3063,-414,光大期货    ,681,37,光大期货    ,875,584
20130308,IF1304                        ,7,浙商期货    ,2973,170,新湖期货    ,676,4,国泰君安    ,738,28
20130308,IF1304                        ,8,国泰君安    ,2953,582,上海东证    ,661,-141,国信期货    ,593,256
20130308,IF1304                        ,9,宏源期货    ,2797,-269,浙商期货    ,599,371,信达期货    ,389,317
20130308,IF1304                        ,10,银河期货    ,2639,-490,南华期货    ,577,180,上海东证    ,372,267
20130308,IF1304                        ,11,招商期货    ,2320,85,海通期货    ,524,297,南华期货    ,346,69
20130308,IF1304                        ,12,鲁证期货    ,2015,15,招商期货    ,490,26,兴证期货    ,322,20
20130308,IF1304                        ,13,国信期货    ,2008,-316,长江期货    ,404,23,长江期货    ,307,71
20130308,IF1304                        ,14,申银万国    ,1883,-262,金瑞期货    ,390,11,金瑞期货    ,299,68
20130308,IF1304                        ,15,中国国际    ,1717,-618,华泰长城    ,384,-4,中信建投    ,293,54
20130308,IF1304                        ,16,兴证期货    ,1568,-128,中信期货    ,364,19,中钢期货    ,230,5
20130308,IF1304                        ,17,永安期货    ,1549,-1005,申银万国    ,341,66,平安期货    ,200,-7
20130308,IF1304                        ,18,南华期货    ,1409,-565,兴证期货    ,333,86,鲁证期货    ,198,81
20130308,IF1304                        ,19,中信期货    ,1374,167,国投中谷    ,325,0,国联期货    ,196,-14
20130308,IF1304                        ,20,信达期货    ,1146,89,国金期货    ,273,12,永安期货    ,155,-2
20130308,IF1306                        ,1,华泰长城    ,9193,-2907,国泰君安    ,4045,20,招商期货    ,4016,12
20130308,IF1306                        ,2,经易期货    ,3830,-419,永安期货    ,1782,318,国泰君安    ,2973,4
20130308,IF1306                        ,3,广发期货    ,1538,-1059,海通期货    ,998,43,中信期货    ,2885,192
20130308,IF1306                        ,4,鲁证期货    ,1329,-827,金瑞期货    ,961,-6,海通期货    ,2100,-10
20130308,IF1306                        ,5,海通期货    ,1243,60,南华期货    ,779,0,广发期货    ,1936,97
20130308,IF1306                        ,6,光大期货    ,1112,-409,新湖期货    ,741,-8,长江期货    ,802,-5
20130308,IF1306                        ,7,浙商期货    ,1068,-612,中信期货    ,647,-5,上海东证    ,775,7
20130308,IF1306                        ,8,招商期货    ,1011,-33,中国国际    ,607,32,华泰长城    ,617,17
20130308,IF1306                        ,9,中信期货    ,797,299,鲁证期货    ,560,-98,光大期货    ,578,49
20130308,IF1306                        ,10,兴证期货    ,772,-313,广发期货    ,555,23,和融期货    ,285,0
20130308,IF1306                        ,11,南华期货    ,743,-410,华泰长城    ,501,-144,国都期货    ,283,-2
20130308,IF1306                        ,12,国泰君安    ,706,-440,长江期货    ,473,72,兴证期货    ,243,-5
20130308,IF1306                        ,13,永安期货    ,527,-526,招商期货    ,462,-15,金瑞期货    ,222,-1
20130308,IF1306                        ,14,同信久恒    ,520,359,浙商期货    ,423,134,平安期货    ,205,0
20130308,IF1306                        ,15,银河期货    ,473,-534,信达期货    ,421,5,鲁证期货    ,171,-7
20130308,IF1306                        ,16,宏源期货    ,375,-579,银河期货    ,416,1,南华期货    ,168,59
20130308,IF1306                        ,17,国信期货    ,348,-47,国金期货    ,319,-1,宏源期货    ,160,-13
20130308,IF1306                        ,18,渤海期货    ,336,-90,云晨期货    ,311,4,申银万国    ,158,5
20130308,IF1306                        ,19,中国国际    ,328,-305,民生期货    ,304,-7,银河期货    ,106,-6
20130308,IF1306                        ,20,申银万国    ,322,-532,方正中期    ,283,-7,中信建投    ,98,-11
