交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140704,IF1407                        ,期货公司,927044,-364084,103236,-6002,103236,-6002
20140704,IF1407                        ,非期货公司,0,0,0,0,0,0
20140704,IF1409                        ,期货公司,36616,-15818,51959,-300,51959,-300
20140704,IF1409                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20140704,IF1407                        ,1,海通期货    ,65842,-26621,银河期货    ,6202,-330,海通期货    ,19467,-568
20140704,IF1407                        ,2,国泰君安    ,49243,-18435,国泰君安    ,5919,-855,中信期货    ,12779,-285
20140704,IF1407                        ,3,南华期货    ,42408,-10823,中信期货    ,5296,-311,国泰君安    ,9093,-266
20140704,IF1407                        ,4,兴证期货    ,35757,-19910,安信期货    ,4824,77,广发期货    ,4536,172
20140704,IF1407                        ,5,光大期货    ,34596,-11808,永安期货    ,4347,-747,财富期货    ,4155,207
20140704,IF1407                        ,6,申银万国    ,33787,-14960,申银万国    ,4324,-430,永安期货    ,3018,297
20140704,IF1407                        ,7,中信期货    ,31368,-24360,方正中期    ,4153,829,华泰长城    ,2998,-18
20140704,IF1407                        ,8,华泰长城    ,30138,-15144,鲁证期货    ,3475,233,招商期货    ,2806,-89
20140704,IF1407                        ,9,银河期货    ,28641,-11128,浙商期货    ,3031,-147,兴证期货    ,2789,-113
20140704,IF1407                        ,10,广发期货    ,27152,-18282,华泰长城    ,3020,122,鲁证期货    ,2710,380
20140704,IF1407                        ,11,经易期货    ,25544,-9680,海通期货    ,2951,-788,银河期货    ,2446,77
20140704,IF1407                        ,12,招商期货    ,24408,-7789,光大期货    ,2902,33,中银国际    ,2313,29
20140704,IF1407                        ,13,方正中期    ,23079,-8851,南华期货    ,2874,61,申银万国    ,2161,-275
20140704,IF1407                        ,14,永安期货    ,22190,-9639,广发期货    ,2601,-128,中信建投    ,1971,-165
20140704,IF1407                        ,15,中信建投    ,19530,-5154,中国国际    ,2324,-243,上海东证    ,1806,-685
20140704,IF1407                        ,16,瑞达期货    ,19219,-4124,上海东证    ,1950,-168,平安期货    ,1780,-164
20140704,IF1407                        ,17,中投天琪    ,17522,-8140,瑞达期货    ,1715,-102,光大期货    ,1684,-261
20140704,IF1407                        ,18,上海东证    ,17311,-8015,中粮期货    ,1605,-65,方正中期    ,1483,-688
20140704,IF1407                        ,19,浙江中大    ,17076,-7101,新湖期货    ,1599,-60,瑞达期货    ,1212,-155
20140704,IF1407                        ,20,鲁证期货    ,15977,-7520,兴证期货    ,1555,-44,南华期货    ,1191,-395
20140704,IF1409                        ,1,海通期货    ,5281,-2055,海通期货    ,5054,58,中信期货    ,13481,98
20140704,IF1409                        ,2,南华期货    ,2588,-175,国泰君安    ,5031,-154,国泰君安    ,5487,51
20140704,IF1409                        ,3,中信期货    ,2476,-1423,永安期货    ,3934,-26,华泰长城    ,4627,27
20140704,IF1409                        ,4,华西期货    ,2112,-748,中信期货    ,3287,-22,南华期货    ,4400,109
20140704,IF1409                        ,5,光大期货    ,1431,-755,银河期货    ,1948,30,广发期货    ,3778,-386
20140704,IF1409                        ,6,华鑫期货    ,1322,-505,浙商期货    ,1813,-20,海通期货    ,1865,-71
20140704,IF1409                        ,7,国泰君安    ,1247,-923,申银万国    ,1547,-40,永安期货    ,1764,-5
20140704,IF1409                        ,8,浙江中大    ,1209,-1077,光大期货    ,1530,-24,银河期货    ,1590,-90
20140704,IF1409                        ,9,国信期货    ,1088,-339,中粮期货    ,1496,-21,招商期货    ,1567,-7
20140704,IF1409                        ,10,银河期货    ,1080,108,方正中期    ,1408,75,中信建投    ,1202,262
20140704,IF1409                        ,11,招商期货    ,1044,-690,中国国际    ,1357,-2,光大期货    ,1046,-23
20140704,IF1409                        ,12,广发期货    ,896,173,广发期货    ,1142,28,上海东证    ,1000,-57
20140704,IF1409                        ,13,华泰长城    ,871,-111,招商期货    ,1120,-27,国投中谷    ,941,0
20140704,IF1409                        ,14,中银国际    ,758,621,国投中谷    ,977,1,新湖期货    ,874,166
20140704,IF1409                        ,15,经易期货    ,755,-426,华泰长城    ,955,-2,申银万国    ,808,11
20140704,IF1409                        ,16,申银万国    ,653,-711,美尔雅     ,853,105,国信期货    ,558,-49
20140704,IF1409                        ,17,上海东证    ,634,-298,格林大华    ,846,16,安信期货    ,473,7
20140704,IF1409                        ,18,永安期货    ,611,-620,大地期货    ,841,1,宏源期货    ,448,-1
20140704,IF1409                        ,19,中信建投    ,545,287,南华期货    ,832,-21,长江期货    ,439,-11
20140704,IF1409                        ,20,兴证期货    ,500,-595,上海东证    ,783,-19,广州期货    ,436,-8
