交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150506,IF1505                        ,期货公司,2930236,411510,114629,9820,114629,9820
20150506,IF1505                        ,非期货公司,0,0,0,0,0,0
20150506,IF1506                        ,期货公司,434612,106674,63611,1535,63611,1535
20150506,IF1506                        ,非期货公司,0,0,0,0,0,0
20150506,IF1509                        ,期货公司,81330,18042,29326,-366,29326,-366
20150506,IF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150506,IF1505                        ,1,中信期货    ,325425,42228,永安期货    ,12179,3970,中信期货    ,12439,2264
20150506,IF1505                        ,2,海通期货    ,187644,25497,海通期货    ,10558,2046,海通期货    ,9249,-1896
20150506,IF1505                        ,3,华泰长城    ,140960,37495,中信期货    ,8875,1323,华泰长城    ,5791,1561
20150506,IF1505                        ,4,申银万国    ,130645,12149,国泰君安    ,8173,937,国泰君安    ,5555,1641
20150506,IF1505                        ,5,南华期货    ,128341,47680,光大期货    ,8154,-1416,银河期货    ,5497,-1958
20150506,IF1505                        ,6,国泰君安    ,118700,9515,浙商期货    ,5679,3008,永安期货    ,5480,1140
20150506,IF1505                        ,7,兴证期货    ,115149,17200,银河期货    ,4545,1246,财富期货    ,5453,598
20150506,IF1505                        ,8,方正中期    ,103779,16914,招商期货    ,3951,-27,广发期货    ,4884,613
20150506,IF1505                        ,9,光大期货    ,93346,11237,申银万国    ,3823,-261,申银万国    ,4630,570
20150506,IF1505                        ,10,广发期货    ,89057,10894,宝城期货    ,2724,1277,鲁证期货    ,3790,2128
20150506,IF1505                        ,11,华鑫期货    ,80664,5511,方正中期    ,2676,39,南华期货    ,3661,1972
20150506,IF1505                        ,12,银河期货    ,78648,17111,上海东证    ,2631,977,方正中期    ,3531,614
20150506,IF1505                        ,13,上海东证    ,73787,15290,华泰长城    ,2299,-635,光大期货    ,3259,34
20150506,IF1505                        ,14,瑞达期货    ,66148,-1989,国海良时    ,2288,1035,兴证期货    ,2896,591
20150506,IF1505                        ,15,招商期货    ,62675,12185,鲁证期货    ,1896,-990,中信建投    ,2325,650
20150506,IF1505                        ,16,永安期货    ,53416,4446,弘业期货    ,1792,30,国金期货    ,1786,631
20150506,IF1505                        ,17,五矿期货    ,52295,9805,广发期货    ,1790,-2030,中国国际    ,1771,97
20150506,IF1505                        ,18,浙商期货    ,45324,7410,兴证期货    ,1540,-74,上海东证    ,1766,-98
20150506,IF1505                        ,19,鲁证期货    ,43154,4032,长江期货    ,1518,857,中银国际    ,1733,26
20150506,IF1505                        ,20,大有期货    ,42306,278,中国国际    ,1431,853,国信期货    ,1620,-27
20150506,IF1506                        ,1,中信期货    ,48644,18921,中信期货    ,12477,2126,中信期货    ,9556,84
20150506,IF1506                        ,2,海通期货    ,41594,7149,倍特期货    ,6112,-2433,国泰君安    ,7881,718
20150506,IF1506                        ,3,西部期货    ,29406,12180,格林大华    ,2992,2431,华泰长城    ,3863,188
20150506,IF1506                        ,4,招商期货    ,26014,5346,方正中期    ,2385,246,银河期货    ,3275,-19
20150506,IF1506                        ,5,华鑫期货    ,17799,277,永安期货    ,2224,-24,长江期货    ,2645,5
20150506,IF1506                        ,6,光大期货    ,17228,-592,光大期货    ,2066,-24,中银国际    ,2320,-22
20150506,IF1506                        ,7,国泰君安    ,14784,3813,瑞达期货    ,2009,104,国信期货    ,2206,34
