交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20131029,IF1311                        ,期货公司,1982724,783580,70553,-1876,70553,-1876
20131029,IF1311                        ,非期货公司,0,0,0,0,0,0
20131029,IF1312                        ,期货公司,123326,65556,23148,-42,23148,-42
20131029,IF1312                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20131029,IF1311                        ,1,海通期货    ,187406,65931,国泰君安    ,8766,95,中信期货    ,9486,546
20131029,IF1311                        ,2,华泰长城    ,168967,61537,永安期货    ,3111,-923,华泰长城    ,7161,-5
20131029,IF1311                        ,3,国泰君安    ,146172,59872,中信期货    ,3023,-299,国泰君安    ,5917,-769
20131029,IF1311                        ,4,广发期货    ,114915,67351,广发期货    ,2937,138,海通期货    ,5259,-708
20131029,IF1311                        ,5,兴证期货    ,108531,36994,海通期货    ,2888,312,南华期货    ,3844,14
20131029,IF1311                        ,6,申银万国    ,84216,38268,鲁证期货    ,2868,-66,广发期货    ,3673,-209
20131029,IF1311                        ,7,光大期货    ,79984,26255,申银万国    ,2853,-325,鲁证期货    ,2706,31
20131029,IF1311                        ,8,南华期货    ,77521,22491,光大期货    ,2752,151,银河期货    ,2543,-37
20131029,IF1311                        ,9,永安期货    ,73872,36018,华泰长城    ,2727,-162,新湖期货    ,2126,-48
20131029,IF1311                        ,10,鲁证期货    ,64449,24347,南华期货    ,2601,597,申银万国    ,1954,727
20131029,IF1311                        ,11,中信期货    ,59157,23485,银河期货    ,2257,-843,中粮期货    ,1755,53
20131029,IF1311                        ,12,浙商期货    ,48348,20945,信达期货    ,2219,-110,永安期货    ,1741,-379
20131029,IF1311                        ,13,银河期货    ,47078,21693,浙商期货    ,1781,189,国信期货    ,1525,-9
20131029,IF1311                        ,14,上海东证    ,39220,12546,招商期货    ,1776,143,兴证期货    ,1342,-105
20131029,IF1311                        ,15,宏源期货    ,35322,14025,中投天琪    ,1564,108,光大期货    ,1323,-31
20131029,IF1311                        ,16,经易期货    ,30900,12173,中信建投    ,1476,-213,国金期货    ,1232,-75
20131029,IF1311                        ,17,国信期货    ,30442,13654,兴证期货    ,1432,84,中信建投    ,1212,66
20131029,IF1311                        ,18,信达期货    ,29677,12020,上海东证    ,1358,-12,上海东证    ,1129,-672
20131029,IF1311                        ,19,国投中谷    ,27589,15532,金瑞期货    ,1353,-131,金瑞期货    ,1069,-261
20131029,IF1311                        ,20,渤海期货    ,27118,10168,国信期货    ,1224,3,安信期货    ,1006,117
20131029,IF1312                        ,1,华泰长城    ,20570,10452,国泰君安    ,3049,324,中信期货    ,3821,-130
20131029,IF1312                        ,2,海通期货    ,12110,6191,海通期货    ,1668,26,海通期货    ,2572,336
20131029,IF1312                        ,3,中信期货    ,9778,5528,广发期货    ,1398,173,国泰君安    ,2098,-15
20131029,IF1312                        ,4,南华期货    ,6711,2673,中信期货    ,1345,180,招商期货    ,2086,215
20131029,IF1312                        ,5,国泰君安    ,6051,3339,华泰长城    ,1071,54,广发期货    ,1982,-94
20131029,IF1312                        ,6,宏源期货    ,4506,3226,鲁证期货    ,960,-8,华泰长城    ,1118,46
20131029,IF1312                        ,7,招商期货    ,3940,2795,光大期货    ,905,55,南华期货    ,989,75
20131029,IF1312                        ,8,浙江中大    ,3736,1489,南华期货    ,894,-36,银河期货    ,730,-67
20131029,IF1312                        ,9,光大期货    ,3617,1467,永安期货    ,879,-638,鲁证期货    ,723,364
20131029,IF1312                        ,10,经易期货    ,3312,1113,北京首创    ,793,74,申银万国    ,715,24
20131029,IF1312                        ,11,广发期货    ,3289,2038,方正中期    ,780,-1,新湖期货    ,519,-10
20131029,IF1312                        ,12,新湖期货    ,3045,1870,格林大华    ,693,76,安信期货    ,462,22
20131029,IF1312                        ,13,申银万国    ,3020,1854,银河期货    ,689,-32,国信期货    ,420,74
20131029,IF1312                        ,14,鲁证期货    ,2878,1405,国投中谷    ,623,-4,中银国际    ,392,-368
20131029,IF1312                        ,15,国信期货    ,2728,1618,信达期货    ,584,-3,和融期货    ,360,-8
20131029,IF1312                        ,16,浙商期货    ,2664,1624,中国国际    ,493,-46,长江期货    ,349,13
20131029,IF1312                        ,17,永安期货    ,2596,1591,浙商期货    ,411,-124,宝城期货    ,288,4
20131029,IF1312                        ,18,兴证期货    ,2385,1498,申银万国    ,367,30,金瑞期货    ,272,-16
20131029,IF1312                        ,19,上海东证    ,2211,1233,中粮期货    ,361,30,中粮期货    ,234,12
20131029,IF1312                        ,20,银河期货    ,2151,1523,弘业期货    ,357,-14,光大期货    ,230,-262
