交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20141215,IF1503                        ,13,金瑞期货    ,1923,775,申银万国    ,975,229,安信期货    ,418,5
20141215,IF1503                        ,14,浙商期货    ,1917,-133,安信期货    ,864,28,瑞达期货    ,409,43
20141215,IF1503                        ,15,大有期货    ,1707,-1665,鲁证期货    ,743,-9,平安期货    ,408,12
20141215,IF1503                        ,16,五矿期货    ,1643,-36,中粮期货    ,719,93,中信建投    ,406,57
20141215,IF1503                        ,17,中粮期货    ,1609,892,中信建投    ,713,163,浙商期货    ,391,-99
20141215,IF1503                        ,18,广发期货    ,1472,-864,中投天琪    ,666,2,申银万国    ,383,166
20141215,IF1503                        ,19,瑞达期货    ,1395,489,华泰长城    ,645,32,新湖期货    ,342,2
20141215,IF1503                        ,20,上海东证    ,1351,-1134,上海东证    ,643,-20,南华期货    ,331,41
20141215,IF1506                        ,1,华西期货    ,4685,-770,上海东证    ,1370,-7,招商期货    ,3221,334
20141215,IF1506                        ,2,海通期货    ,4092,-301,永安期货    ,1029,199,国泰君安    ,2467,65
20141215,IF1506                        ,3,中信期货    ,3022,-364,美尔雅     ,940,900,广发期货    ,1709,2
20141215,IF1506                        ,4,新湖期货    ,1163,-1090,中投天琪    ,726,64,南华期货    ,1309,15
20141215,IF1506                        ,5,南华期货    ,1134,-48,金元期货    ,683,-7,中信期货    ,1152,-243
20141215,IF1506                        ,6,美尔雅     ,994,33,光大期货    ,671,-17,上海东证    ,611,39
20141215,IF1506                        ,7,永安期货    ,890,99,金瑞期货    ,626,-11,光大期货    ,577,254
20141215,IF1506                        ,8,招商期货    ,862,14,中信期货    ,588,-1,海通期货    ,486,82
20141215,IF1506                        ,9,浙江中大    ,819,13,申银万国    ,572,-68,华泰长城    ,423,21
20141215,IF1506                        ,10,兴证期货    ,685,-210,海通期货    ,460,100,宝城期货    ,373,6
20141215,IF1506                        ,11,中融汇信    ,598,-5,国泰君安    ,449,11,中银国际    ,358,0
20141215,IF1506                        ,12,五矿期货    ,564,179,招商期货    ,322,-60,浙江中大    ,215,67
20141215,IF1506                        ,13,国泰君安    ,544,-636,华泰长城    ,281,-53,国信期货    ,195,-37
20141215,IF1506                        ,14,华鑫期货    ,527,8,中粮期货    ,267,-10,华西期货    ,193,-6
20141215,IF1506                        ,15,光大期货    ,503,-88,五矿期货    ,266,-30,兴证期货    ,166,95
20141215,IF1506                        ,16,银河期货    ,451,-55,大地期货    ,262,5,永安期货    ,163,33
20141215,IF1506                        ,17,长江期货    ,422,-337,北京首创    ,235,-17,银河期货    ,120,42
20141215,IF1506                        ,18,上海东证    ,396,-372,东兴期货    ,235,-3,中信建投    ,113,18
20141215,IF1506                        ,19,国信期货    ,369,-404,广发期货    ,233,-42,上海浙石    ,100,0
20141215,IF1506                        ,20,华泰长城    ,368,-180,中信建投    ,214,40,国海良时    ,96,8
