交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140902,IF1409                        ,期货公司,1603986,497078,133651,4360,133651,4360
20140902,IF1409                        ,非期货公司,0,0,0,0,0,0
20140902,IF1410                        ,期货公司,29840,15168,10134,1555,10134,1555
20140902,IF1410                        ,非期货公司,0,0,0,0,0,0
20140902,IF1412                        ,期货公司,44868,20980,24465,1162,24465,1162
20140902,IF1412                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20140902,IF1409                        ,1,海通期货    ,128520,52963,中信期货    ,8955,553,中信期货    ,19399,-1261
20140902,IF1409                        ,2,国泰君安    ,80284,22527,国泰君安    ,8860,-394,海通期货    ,12999,-405
20140902,IF1409                        ,3,兴证期货    ,74953,22412,海通期货    ,6895,427,广发期货    ,10094,1370
20140902,IF1409                        ,4,南华期货    ,68579,16042,光大期货    ,5293,709,国泰君安    ,8849,-208
20140902,IF1409                        ,5,中信期货    ,66456,11779,永安期货    ,5109,-458,南华期货    ,6339,-184
20140902,IF1409                        ,6,光大期货    ,63527,19751,方正中期    ,4828,198,银河期货    ,4902,107
20140902,IF1409                        ,7,华泰长城    ,57840,15503,申银万国    ,4666,1078,财富期货    ,4597,393
20140902,IF1409                        ,8,申银万国    ,53667,16879,银河期货    ,4508,-702,上海东证    ,4456,1153
20140902,IF1409                        ,9,广发期货    ,48611,14506,鲁证期货    ,4228,-405,永安期货    ,4332,-676
20140902,IF1409                        ,10,银河期货    ,46699,12585,华泰长城    ,3902,483,光大期货    ,3681,-460
20140902,IF1409                        ,11,方正中期    ,41945,13452,中国国际    ,3415,899,申银万国    ,3280,387
20140902,IF1409                        ,12,招商期货    ,41392,14685,中粮期货    ,3053,318,华泰长城    ,2789,-133
20140902,IF1409                        ,13,上海东证    ,35471,11906,上海东证    ,2710,540,兴证期货    ,2480,-387
20140902,IF1409                        ,14,中信建投    ,33006,8486,浙商期货    ,2642,85,方正中期    ,2398,1089
20140902,IF1409                        ,15,经易期货    ,31294,5932,广发期货    ,2611,-437,中信建投    ,2091,-470
20140902,IF1409                        ,16,鲁证期货    ,29816,9890,北京首创    ,2447,114,浙商期货    ,1977,231
20140902,IF1409                        ,17,永安期货    ,29610,9034,安信期货    ,2420,-613,国信期货    ,1922,557
20140902,IF1409                        ,18,瑞达期货    ,27315,7735,南华期货    ,2409,-1117,国金期货    ,1800,108
20140902,IF1409                        ,19,中投天琪    ,25577,8812,倍特期货    ,2375,415,招商期货    ,1732,218
20140902,IF1409                        ,20,长江期货    ,24376,7731,瑞达期货    ,2165,-122,长江期货    ,1708,554
20140902,IF1410                        ,1,海通期货    ,2972,1772,中信期货    ,1395,14,中信期货    ,2500,455
20140902,IF1410                        ,2,中信期货    ,2871,894,大地期货    ,732,200,海通期货    ,1106,94
20140902,IF1410                        ,3,华西期货    ,2025,897,宝城期货    ,521,111,国泰君安    ,1101,59
20140902,IF1410                        ,4,南华期货    ,1875,968,光大期货    ,492,100,广发期货    ,983,87
20140902,IF1410                        ,5,中钢期货    ,1832,1785,银河期货    ,491,20,广州期货    ,810,52
20140902,IF1410                        ,6,招商期货    ,1519,480,财富期货    ,482,280,光大期货    ,309,117
20140902,IF1410                        ,7,浙江中大    ,1500,821,浙商期货    ,480,-7,申银万国    ,245,179
20140902,IF1410                        ,8,国信期货    ,1084,791,申银万国    ,480,-196,永安期货    ,231,53
20140902,IF1410                        ,9,兴证期货    ,1034,795,海通期货    ,368,-50,银河期货    ,228,43
20140902,IF1410                        ,10,光大期货    ,1011,281,宏源期货    ,358,101,鲁证期货    ,174,11
20140902,IF1410                        ,11,国泰君安    ,1004,422,中钢期货    ,290,64,华泰长城    ,143,8
20140902,IF1410                        ,12,申银万国    ,925,475,中原期货    ,229,75,国信期货    ,139,31
20140902,IF1410                        ,13,上海东证    ,779,504,方正中期    ,218,67,东吴期货    ,136,72
20140902,IF1410                        ,14,华泰长城    ,625,259,永安期货    ,216,72,南华期货    ,118,-8
20140902,IF1410                        ,15,上海中财    ,598,380,招商期货    ,209,-4,招商期货    ,106,47
20140902,IF1410                        ,16,广发期货    ,498,346,北京首创    ,202,51,国投中谷    ,103,0
20140902,IF1410                        ,17,浙商期货    ,463,286,中融汇信    ,181,77,上海中期    ,103,13
20140902,IF1410                        ,18,永安期货    ,365,233,瑞达期货    ,157,-2,兴证期货    ,98,-204
20140902,IF1410                        ,19,宏源期货    ,346,7,中粮期货    ,152,52,中信建投    ,81,16
20140902,IF1410                        ,20,金瑞期货    ,342,317,国泰君安    ,143,-11,华西期货    ,81,27
