交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150929,IF1510                        ,期货公司,26228,328,24782,102,24782,102
20150929,IF1510                        ,非期货公司,0,0,0,0,0,0
20150929,IF1512                        ,期货公司,3076,-220,12937,71,12937,71
20150929,IF1512                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150929,IF1510                        ,1,中信期货    ,1576,-304,中信期货    ,2643,-2,银河期货    ,3168,3
20150929,IF1510                        ,2,国泰君安    ,1497,-113,国泰君安    ,2230,-22,华泰期货    ,2619,-42
20150929,IF1510                        ,3,海通期货    ,1337,3,海通期货    ,1895,77,中信期货    ,2229,-58
20150929,IF1510                        ,4,光大期货    ,1151,-12,财富期货    ,1797,0,广发期货    ,1774,28
20150929,IF1510                        ,5,华泰期货    ,1095,-96,广发期货    ,1338,3,国泰君安    ,1718,17
20150929,IF1510                        ,6,银河期货    ,984,2,华泰期货    ,1087,9,海通期货    ,932,34
20150929,IF1510                        ,7,广发期货    ,837,-20,鲁证期货    ,1018,84,光大期货    ,883,-129
20150929,IF1510                        ,8,兴证期货    ,835,75,永安期货    ,941,63,兴证期货    ,839,34
20150929,IF1510                        ,9,申银万国    ,740,6,银河期货    ,855,9,南华期货    ,702,161
20150929,IF1510                        ,10,鲁证期货    ,694,77,安信期货    ,829,114,上海东证    ,699,139
20150929,IF1510                        ,11,国信期货    ,669,77,申银万国    ,643,29,申银万国    ,525,31
20150929,IF1510                        ,12,上海东证    ,651,13,光大期货    ,531,-46,招商期货    ,511,-13
20150929,IF1510                        ,13,南华期货    ,625,156,兴证期货    ,503,15,鲁证期货    ,487,-80
20150929,IF1510                        ,14,永安期货    ,623,1,招商期货    ,454,-49,永安期货    ,445,36
20150929,IF1510                        ,15,方正中期    ,581,53,国信期货    ,332,-11,中信建投    ,443,-13
20150929,IF1510                        ,16,招商期货    ,568,65,中大期货    ,327,-11,安信期货    ,345,44
20150929,IF1510                        ,17,中信建投    ,527,26,上海东证    ,320,-30,国信期货    ,341,-78
20150929,IF1510                        ,18,浙商期货    ,464,-45,方正中期    ,317,11,方正中期    ,252,22
20150929,IF1510                        ,19,信达期货    ,462,94,国投中谷    ,302,-51,东兴期货    ,250,-6
20150929,IF1510                        ,20,长江期货    ,451,58,宏源期货    ,283,-25,国金期货    ,225,1
20150929,IF1512                        ,1,海通期货    ,183,-34,国泰君安    ,2004,-13,国泰君安    ,3798,-2
20150929,IF1512                        ,2,华泰期货    ,164,4,南华期货    ,638,11,广发期货    ,1791,4
20150929,IF1512                        ,3,国泰君安    ,129,-4,中信期货    ,612,34,招商期货    ,1056,-12
20150929,IF1512                        ,4,申银万国    ,118,49,海通期货    ,589,2,银河期货    ,815,-5
20150929,IF1512                        ,5,南华期货    ,116,41,大连良运    ,566,0,安信期货    ,616,3
20150929,IF1512                        ,6,中信期货    ,108,-103,东海期货    ,505,0,中信期货    ,600,-4
20150929,IF1512                        ,7,招商期货    ,103,-128,上海东证    ,464,6,长江期货    ,528,-5
20150929,IF1512                        ,8,宏源期货    ,98,-11,广发期货    ,452,9,光大期货    ,317,-5
20150929,IF1512                        ,9,华西期货    ,89,22,方正中期    ,401,-3,兴业期货    ,317,61
20150929,IF1512                        ,10,格林大华    ,87,-5,银河期货    ,378,7,国信期货    ,291,9
20150929,IF1512                        ,11,银河期货    ,82,-15,申银万国    ,367,-6,华泰期货    ,241,-4
20150929,IF1512                        ,12,五矿经易    ,80,-3,永安期货    ,354,0,中投天琪    ,219,22
20150929,IF1512                        ,13,方正中期    ,79,10,华泰期货    ,345,2,海通期货    ,160,-3
20150929,IF1512                        ,14,华联期货    ,78,-10,瑞达期货    ,314,-6,宏源期货    ,144,-2
20150929,IF1512                        ,15,上海东证    ,71,-26,中原期货    ,302,9,五矿经易    ,140,8
20150929,IF1512                        ,16,兴证期货    ,70,9,五矿经易    ,287,52,永安期货    ,110,2
20150929,IF1512                        ,17,兴业期货    ,67,-21,万达期货    ,272,-3,南证期货    ,107,0
20150929,IF1512                        ,18,鲁证期货    ,66,8,安信期货    ,269,3,方正中期    ,99,8
20150929,IF1512                        ,19,广发期货    ,65,-25,鲁证期货    ,260,3,鲁证期货    ,83,-1
20150929,IF1512                        ,20,永安期货    ,62,-16,光大期货    ,251,15,西部期货    ,81,0
