交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20110131,IF1102                        ,期货公司,301704,-22870,20538,1129,20617,1133
20110131,IF1102                        ,非期货公司,0,0,0,0,0,0
20110131,IF1103                        ,期货公司,20352,1686,10548,383,10704,395
20110131,IF1103                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20110131,IF1102                        ,1,海通期货    ,29992,3003,海通期货    ,1408,127,国泰君安    ,4240,105
20110131,IF1102                        ,2,国泰君安    ,28157,-3146,永安期货    ,1324,110,海通期货    ,3386,-41
20110131,IF1102                        ,3,华泰长城    ,20890,-3057,国泰君安    ,1305,124,中信期货    ,2234,126
20110131,IF1102                        ,4,广发期货    ,17330,-1205,华泰长城    ,1202,40,华泰长城    ,2136,950
20110131,IF1102                        ,5,银河期货    ,15176,289,银河期货    ,1084,420,广发期货    ,878,4
20110131,IF1102                        ,6,鲁证期货    ,11831,-698,广发期货    ,1066,10,中信建投    ,755,-23
20110131,IF1102                        ,7,上海东证    ,10022,-2321,鲁证期货    ,876,91,中粮期货    ,618,218
20110131,IF1102                        ,8,光大期货    ,9952,-334,中信期货    ,784,29,鲁证期货    ,463,108
20110131,IF1102                        ,9,南华期货    ,8424,-1341,上海东证    ,643,118,招商期货    ,417,-17
20110131,IF1102                        ,10,中投天琪    ,8047,-2082,安信期货    ,573,109,申银万国    ,412,-18
20110131,IF1102                        ,11,中信期货    ,7621,-293,光大期货    ,572,-20,南华期货    ,390,-5
20110131,IF1102                        ,12,招商期货    ,7615,-253,南华期货    ,532,47,银河期货    ,302,-96
20110131,IF1102                        ,13,申银万国    ,7020,-2249,新世纪     ,511,15,上海东证    ,288,54
20110131,IF1102                        ,14,永安期货    ,6816,-1203,信达期货    ,507,-12,光大期货    ,281,-154
20110131,IF1102                        ,15,中国国际    ,6394,1145,浙商期货    ,505,48,安信期货    ,257,81
20110131,IF1102                        ,16,信达期货    ,6050,-239,申银万国    ,467,4,永安期货    ,229,18
20110131,IF1102                        ,17,浙商期货    ,6006,-574,中信建投    ,428,-12,国信期货    ,226,-12
20110131,IF1102                        ,18,弘业期货    ,5747,300,东海期货    ,414,-53,东海期货    ,213,41
20110131,IF1102                        ,19,中信建投    ,4895,-453,招商期货    ,377,-36,东吴期货    ,201,-34
20110131,IF1102                        ,20,兴证期货    ,4875,361,国信期货    ,333,91,弘业期货    ,174,22
20110131,IF1103                        ,1,海通期货    ,2320,173,国泰君安    ,949,33,招商期货    ,2449,-41
20110131,IF1103                        ,2,国泰君安    ,2096,123,永安期货    ,921,91,中信期货    ,2382,28
20110131,IF1103                        ,3,华泰长城    ,1527,26,广发期货    ,871,20,华泰长城    ,2084,135
20110131,IF1103                        ,4,广发期货    ,1364,243,南华期货    ,604,46,海通期货    ,789,47
20110131,IF1103                        ,5,银河期货    ,1074,242,华泰长城    ,464,-40,中粮期货    ,316,46
20110131,IF1103                        ,6,光大期货    ,749,-29,鲁证期货    ,406,-28,国泰君安    ,217,37
20110131,IF1103                        ,7,中信期货    ,732,-34,上海东证    ,347,-6,中信建投    ,203,120
20110131,IF1103                        ,8,浙商期货    ,688,431,中国国际    ,276,9,东吴期货    ,176,1
20110131,IF1103                        ,9,万达期货    ,616,219,银河期货    ,255,1,广发期货    ,168,6
20110131,IF1103                        ,10,鲁证期货    ,605,18,海通期货    ,255,29,南证期货    ,163,3
20110131,IF1103                        ,11,冠通期货    ,529,-139,五矿期货    ,254,3,银河期货    ,139,11
20110131,IF1103                        ,12,南华期货    ,522,133,浙江中大    ,226,41,安信期货    ,130,15
20110131,IF1103                        ,13,宏源期货    ,514,78,中粮期货    ,218,0,一德期货    ,123,6
20110131,IF1103                        ,14,永安期货    ,511,131,浙商期货    ,208,45,永安期货    ,120,-4
20110131,IF1103                        ,15,弘业期货    ,411,241,信达期货    ,206,33,国都期货    ,98,1
20110131,IF1103                        ,16,招商期货    ,358,46,瑞达期货    ,196,11,南华期货    ,97,8
20110131,IF1103                        ,17,中信建投    ,329,111,国信期货    ,177,24,东海期货    ,77,-4
20110131,IF1103                        ,18,上海东证    ,315,-19,光大期货    ,174,-22,申银万国    ,73,2
20110131,IF1103                        ,19,国信期货    ,311,60,申银万国    ,172,1,兴证期货    ,60,5
20110131,IF1103                        ,20,经易期货    ,310,18,东海期货    ,171,16,格林大华    ,54,6
