交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20131202,IF1312                        ,期货公司,1851836,827666,95940,223,95940,223
20131202,IF1312                        ,非期货公司,0,0,0,0,0,0
20131202,IF1403                        ,期货公司,41882,28396,10825,562,10825,562
20131202,IF1403                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20131202,IF1312                        ,1,海通期货    ,163610,87578,国泰君安    ,8542,191,海通期货    ,13677,3034
20131202,IF1312                        ,2,国泰君安    ,147003,63207,中信期货    ,6532,-894,中信期货    ,10923,-744
20131202,IF1312                        ,3,华泰长城    ,130662,48595,广发期货    ,5040,350,国泰君安    ,8857,-3530
20131202,IF1312                        ,4,广发期货    ,99490,59726,光大期货    ,4244,737,华泰长城    ,8592,1874
20131202,IF1312                        ,5,兴证期货    ,85766,44100,华泰长城    ,4196,-276,广发期货    ,6790,984
20131202,IF1312                        ,6,光大期货    ,72673,25814,南华期货    ,4185,-46,南华期货    ,3534,-651
20131202,IF1312                        ,7,申银万国    ,70219,29765,银河期货    ,3719,-728,银河期货    ,2728,-148
20131202,IF1312                        ,8,中信期货    ,68468,28553,鲁证期货    ,3329,241,申银万国    ,2546,-248
20131202,IF1312                        ,9,南华期货    ,65991,25554,海通期货    ,3145,-722,上海东证    ,2318,-70
20131202,IF1312                        ,10,鲁证期货    ,60649,21309,永安期货    ,3055,449,光大期货    ,2284,-220
20131202,IF1312                        ,11,浙商期货    ,58363,31294,申银万国    ,2716,-169,金瑞期货    ,2078,559
20131202,IF1312                        ,12,永安期货    ,51281,24918,金瑞期货    ,2704,-100,中粮期货    ,2023,-521
20131202,IF1312                        ,13,银河期货    ,46778,18886,信达期货    ,2367,196,中信建投    ,1973,-176
20131202,IF1312                        ,14,上海东证    ,39989,12361,新湖期货    ,2319,160,国信期货    ,1914,266
20131202,IF1312                        ,15,金瑞期货    ,34265,18405,东海期货    ,2028,169,鲁证期货    ,1854,-68
20131202,IF1312                        ,16,招商期货    ,31765,11450,浙商期货    ,2009,64,兴证期货    ,1645,460
20131202,IF1312                        ,17,宏源期货    ,31739,15505,中投天琪    ,1973,-520,招商期货    ,1588,-481
20131202,IF1312                        ,18,经易期货    ,30574,15927,中粮期货    ,1864,69,平安期货    ,1485,-75
20131202,IF1312                        ,19,信达期货    ,28482,11587,格林大华    ,1661,94,永安期货    ,1213,-10
20131202,IF1312                        ,20,中投天琪    ,26976,10255,一德期货    ,1640,727,国金期货    ,1184,26
20131202,IF1403                        ,1,华泰长城    ,6390,4424,国泰君安    ,1313,-3,中信期货    ,4366,96
20131202,IF1403                        ,2,海通期货    ,4850,3066,中投天琪    ,654,-23,国泰君安    ,772,-6
20131202,IF1403                        ,3,南华期货    ,3520,2903,中信期货    ,626,95,广发期货    ,640,98
20131202,IF1403                        ,4,中信期货    ,2817,1816,永安期货    ,624,155,申银万国    ,594,2
20131202,IF1403                        ,5,国泰君安    ,1855,1252,广发期货    ,573,63,招商期货    ,507,2
20131202,IF1403                        ,6,招商期货    ,1855,804,海通期货    ,529,-13,海通期货    ,403,35
20131202,IF1403                        ,7,浙江中大    ,1800,1237,南华期货    ,437,49,长江期货    ,301,283
20131202,IF1403                        ,8,新湖期货    ,1528,1305,银河期货    ,437,-1,国金期货    ,261,17
20131202,IF1403                        ,9,经易期货    ,1452,1094,华泰长城    ,402,23,华泰长城    ,256,43
20131202,IF1403                        ,10,永安期货    ,1058,849,招商期货    ,351,-21,永安期货    ,211,-43
20131202,IF1403                        ,11,光大期货    ,936,164,鲁证期货    ,319,14,中国国际    ,187,165
20131202,IF1403                        ,12,鲁证期货    ,911,736,北京首创    ,298,23,和融期货    ,165,6
20131202,IF1403                        ,13,银河期货    ,860,544,弘业期货    ,250,39,新湖期货    ,156,13
20131202,IF1403                        ,14,申银万国    ,853,716,格林大华    ,249,4,上海东证    ,149,-141
20131202,IF1403                        ,15,广发期货    ,765,192,申银万国    ,248,9,金瑞期货    ,143,4
20131202,IF1403                        ,16,安信期货    ,733,512,万达期货    ,239,44,南华期货    ,118,13
20131202,IF1403                        ,17,宝城期货    ,519,480,浙商期货    ,224,27,中粮期货    ,118,6
20131202,IF1403                        ,18,上海东证    ,501,326,光大期货    ,206,-94,瑞达期货    ,114,0
20131202,IF1403                        ,19,浙商期货    ,490,371,兴证期货    ,139,-2,中信建投    ,111,-55
20131202,IF1403                        ,20,宏源期货    ,472,243,一德期货    ,132,43,光大期货    ,101,42
