交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20160729,IF1608                        ,期货公司,21954,-5858,31898,-355,31898,-355
20160729,IF1608                        ,非期货公司,0,0,0,0,0,0
20160729,IF1609                        ,期货公司,3536,-24,10227,467,10227,467
20160729,IF1609                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20160729,IF1608                        ,1,中信期货    ,1704,-547,国泰君安    ,3522,-207,中信期货    ,3127,-167
20160729,IF1608                        ,2,海通期货    ,1470,-341,银河期货    ,3491,34,华泰期货    ,2113,-144
20160729,IF1608                        ,3,国泰君安    ,1445,-348,中信期货    ,2635,-45,国泰君安    ,2032,156
20160729,IF1608                        ,4,广发期货    ,1349,413,华泰期货    ,2548,-7,西部期货    ,1980,64
20160729,IF1608                        ,5,华泰期货    ,1087,-249,海通期货    ,2194,-19,银河期货    ,1715,-28
20160729,IF1608                        ,6,兴证期货    ,1028,-42,永安期货    ,1811,-177,海通期货    ,1655,19
20160729,IF1608                        ,7,光大期货    ,847,-167,中金期货    ,1767,101,招商期货    ,1653,12
20160729,IF1608                        ,8,永安期货    ,804,39,国投安信    ,1399,14,永安期货    ,1537,-13
20160729,IF1608                        ,9,银河期货    ,772,-252,广发期货    ,1151,469,光大期货    ,1438,-38
20160729,IF1608                        ,10,新湖期货    ,659,-36,兴证期货    ,859,-72,广发期货    ,1152,20
20160729,IF1608                        ,11,五矿经易    ,611,57,鲁证期货    ,712,2,申银万国    ,1039,-27
20160729,IF1608                        ,12,南华期货    ,562,-224,浙商期货    ,631,13,南华期货    ,1008,-64
20160729,IF1608                        ,13,申银万国    ,459,-257,南华期货    ,594,-24,兴证期货    ,876,-96
20160729,IF1608                        ,14,浙商期货    ,440,-52,申银万国    ,594,-4,国信期货    ,859,68
20160729,IF1608                        ,15,鲁证期货    ,425,-164,五矿经易    ,514,62,中金期货    ,741,-115
20160729,IF1608                        ,16,招商期货    ,389,-267,宏源期货    ,477,-5,上海东证    ,723,2
20160729,IF1608                        ,17,国信期货    ,371,-291,上海东证    ,461,-3,国投安信    ,597,-22
20160729,IF1608                        ,18,华鑫期货    ,371,-127,光大期货    ,460,-87,建信期货    ,439,-20
20160729,IF1608                        ,19,方正中期    ,341,-93,招商期货    ,430,-23,中信建投    ,439,-24
20160729,IF1608                        ,20,中信建投    ,340,-144,国信期货    ,282,-11,鲁证期货    ,433,3
20160729,IF1609                        ,1,国泰君安    ,492,-44,中金期货    ,1210,20,中信期货    ,1348,-7
20160729,IF1609                        ,2,广发期货    ,445,391,中信期货    ,990,-8,华泰期货    ,1127,7
20160729,IF1609                        ,3,海通期货    ,274,-83,广发期货    ,869,389,招商期货    ,1000,161
20160729,IF1609                        ,4,招商期货    ,176,122,国泰君安    ,759,78,国泰君安    ,995,272
20160729,IF1609                        ,5,华泰期货    ,174,-15,国投安信    ,703,-2,上海东证    ,917,-53
20160729,IF1609                        ,6,五矿经易    ,164,60,海通期货    ,450,-13,兴业期货    ,886,14
20160729,IF1609                        ,7,上海东证    ,160,32,兴证期货    ,409,10,光大期货    ,357,-9
20160729,IF1609                        ,8,浙商期货    ,126,12,申银万国    ,327,1,海通期货    ,342,-15
20160729,IF1609                        ,9,中信期货    ,125,-21,华泰期货    ,325,-1,兴证期货    ,320,51
20160729,IF1609                        ,10,渤海期货    ,120,-5,瑞达期货    ,319,0,银河期货    ,261,7
20160729,IF1609                        ,11,华鑫期货    ,93,-8,五矿经易    ,307,30,南华期货    ,242,0
20160729,IF1609                        ,12,兴证期货    ,83,-3,银河期货    ,301,7,广发期货    ,201,-20
20160729,IF1609                        ,13,光大期货    ,78,-11,兴业期货    ,269,0,国投安信    ,187,14
20160729,IF1609                        ,14,南华期货    ,63,-29,招商期货    ,218,1,永安期货    ,174,17
20160729,IF1609                        ,15,国投安信    ,62,21,永安期货    ,210,1,鲁证期货    ,164,6
20160729,IF1609                        ,16,申银万国    ,60,-15,光大期货    ,165,-3,国信期货    ,157,12
20160729,IF1609                        ,17,金瑞期货    ,57,34,安粮期货    ,161,0,长江期货    ,136,1
20160729,IF1609                        ,18,格林大华    ,48,-23,南华期货    ,150,-11,新湖期货    ,97,-3
20160729,IF1609                        ,19,银河期货    ,48,-76,中大期货    ,144,4,和融期货    ,96,4
20160729,IF1609                        ,20,鲁证期货    ,46,-3,国都期货    ,116,0,中原期货    ,95,0
