交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130801,IF1308                        ,期货公司,2237864,463714,67542,2103,67542,2103
20130801,IF1308                        ,非期货公司,0,0,0,0,0,0
20130801,IF1309                        ,期货公司,144508,40708,23206,-826,23206,-826
20130801,IF1309                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130801,IF1308                        ,1,华泰长城    ,182118,30818,国泰君安    ,5068,1200,中信期货    ,7339,1477
20130801,IF1308                        ,2,国泰君安    ,176074,48940,华泰长城    ,4470,1366,国泰君安    ,6812,970
20130801,IF1308                        ,3,兴证期货    ,172933,30274,广发期货    ,3878,908,华泰长城    ,6764,480
20130801,IF1308                        ,4,海通期货    ,158773,33457,银河期货    ,3314,-2064,海通期货    ,5417,297
20130801,IF1308                        ,5,广发期货    ,127424,33202,永安期货    ,3267,94,南华期货    ,3576,1062
20130801,IF1308                        ,6,光大期货    ,104866,19258,光大期货    ,3094,794,广发期货    ,2929,-508
20130801,IF1308                        ,7,南华期货    ,91998,20257,海通期货    ,2695,788,光大期货    ,2648,-746
20130801,IF1308                        ,8,申银万国    ,83804,25227,鲁证期货    ,2682,30,鲁证期货    ,2246,437
20130801,IF1308                        ,9,中信期货    ,73050,11683,中信期货    ,2562,299,国金期货    ,1828,124
20130801,IF1308                        ,10,鲁证期货    ,71757,19472,中粮期货    ,2458,-788,金瑞期货    ,1639,163
20130801,IF1308                        ,11,永安期货    ,55303,16420,国投中谷    ,2426,-86,中粮期货    ,1588,239
20130801,IF1308                        ,12,招商期货    ,55112,13668,南华期货    ,2211,300,申银万国    ,1456,502
20130801,IF1308                        ,13,银河期货    ,54533,9385,申银万国    ,2096,-266,银河期货    ,1384,203
20130801,IF1308                        ,14,上海东证    ,50061,11330,浙商期货    ,1617,83,国信期货    ,1364,-409
20130801,IF1308                        ,15,浙商期货    ,47599,11799,上海东证    ,1608,318,中信建投    ,1279,-166
20130801,IF1308                        ,16,宏源期货    ,37813,9932,招商期货    ,1423,-547,招商期货    ,1255,-261
20130801,IF1308                        ,17,渤海期货    ,31480,6585,金瑞期货    ,1078,-39,国元期货    ,1181,-107
20130801,IF1308                        ,18,金瑞期货    ,31048,6161,国信期货    ,997,372,信达期货    ,1015,-957
20130801,IF1308                        ,19,经易期货    ,30720,6267,北京首创    ,991,-79,永安期货    ,1001,-45
20130801,IF1308                        ,20,信达期货    ,29502,148,安信期货    ,906,58,上海东证    ,872,71
20130801,IF1309                        ,1,华泰长城    ,26307,7825,信达期货    ,2063,-10,国泰君安    ,4408,-94
20130801,IF1309                        ,2,海通期货    ,16120,3979,国泰君安    ,1760,-93,中信期货    ,3404,-47
20130801,IF1309                        ,3,南华期货    ,8153,607,中信期货    ,1615,72,招商期货    ,2950,45
20130801,IF1309                        ,4,宏源期货    ,6751,2820,广发期货    ,1337,-68,海通期货    ,2301,192
20130801,IF1309                        ,5,中信期货    ,6625,1268,华泰长城    ,1297,110,银河期货    ,1268,-186
20130801,IF1309                        ,6,银河期货    ,5187,830,海通期货    ,1229,-222,光大期货    ,894,13
20130801,IF1309                        ,7,申银万国    ,5047,2115,光大期货    ,1127,-117,新湖期货    ,728,-11
20130801,IF1309                        ,8,新湖期货    ,4799,2341,浙商期货    ,908,12,华泰长城    ,647,-561
20130801,IF1309                        ,9,国泰君安    ,4781,622,永安期货    ,783,-275,金瑞期货    ,524,16
20130801,IF1309                        ,10,经易期货    ,4689,886,南华期货    ,733,41,南华期货    ,430,56
20130801,IF1309                        ,11,光大期货    ,4038,1281,中国国际    ,669,-38,宝城期货    ,385,101
20130801,IF1309                        ,12,上海东证    ,3817,1462,鲁证期货    ,630,24,广发期货    ,369,-134
20130801,IF1309                        ,13,广发期货    ,3754,344,银河期货    ,614,-35,鲁证期货    ,323,25
20130801,IF1309                        ,14,浙商期货    ,3505,1503,东吴期货    ,582,-74,申银万国    ,310,19
20130801,IF1309                        ,15,鲁证期货    ,3289,1890,兴证期货    ,556,-8,安信期货    ,304,-22
20130801,IF1309                        ,16,永安期货    ,2741,294,申银万国    ,463,36,宏源期货    ,297,0
20130801,IF1309                        ,17,国信期货    ,2695,1413,国信期货    ,440,124,上海东证    ,283,8
20130801,IF1309                        ,18,招商期货    ,2576,899,中粮期货    ,419,37,北京首创    ,264,-12
20130801,IF1309                        ,19,兴证期货    ,2434,976,招商期货    ,391,13,和融期货    ,263,14
20130801,IF1309                        ,20,浙江中大    ,2200,532,东海期货    ,340,27,永安期货    ,230,14
