交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150312,IF1503                        ,期货公司,2640170,174610,146658,-5009,146658,-5009
20150312,IF1503                        ,非期货公司,0,0,0,0,0,0
20150312,IF1504                        ,期货公司,74918,10072,18742,2839,18742,2839
20150312,IF1504                        ,非期货公司,0,0,0,0,0,0
20150312,IF1506                        ,期货公司,173620,32178,57640,1257,57640,1257
20150312,IF1506                        ,非期货公司,0,0,0,0,0,0
20150312,IF1509                        ,期货公司,23922,-1452,30049,595,30049,595
20150312,IF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150312,IF1503                        ,1,中信期货    ,215193,14799,中信期货    ,17169,869,中信期货    ,16070,850
20150312,IF1503                        ,2,海通期货    ,182495,26938,国泰君安    ,8807,-717,海通期货    ,15848,-1058
20150312,IF1503                        ,3,国泰君安    ,119514,4111,永安期货    ,8157,1110,国泰君安    ,10427,-2473
20150312,IF1503                        ,4,华泰长城    ,115947,14112,海通期货    ,7621,-1307,广发期货    ,8850,172
20150312,IF1503                        ,5,申银万国    ,110694,19879,光大期货    ,7300,139,银河期货    ,6895,-754
20150312,IF1503                        ,6,招商期货    ,96874,1919,倍特期货    ,6132,-70,财富期货    ,6791,-64
20150312,IF1503                        ,7,兴证期货    ,94758,7234,银河期货    ,5903,905,华泰长城    ,6002,-431
20150312,IF1503                        ,8,方正中期    ,94674,13516,方正中期    ,4245,-4559,鲁证期货    ,5777,71
20150312,IF1503                        ,9,华鑫期货    ,89819,2312,南华期货    ,4197,-37,兴证期货    ,5515,32
20150312,IF1503                        ,10,南华期货    ,83550,11851,申银万国    ,3952,-261,申银万国    ,4665,-51
20150312,IF1503                        ,11,广发期货    ,81387,-4236,浙商期货    ,3876,3,永安期货    ,3941,137
20150312,IF1503                        ,12,上海东证    ,67403,7258,华泰长城    ,3537,342,南华期货    ,3768,-255
20150312,IF1503                        ,13,光大期货    ,67114,-5605,招商期货    ,3101,2,光大期货    ,3748,-669
20150312,IF1503                        ,14,银河期货    ,63659,-8790,安信期货    ,3037,-793,招商期货    ,3260,-760
20150312,IF1503                        ,15,瑞达期货    ,61807,3729,鲁证期货    ,2872,-316,中银国际    ,3260,-146
20150312,IF1503                        ,16,永安期货    ,49311,5638,格林大华    ,2851,216,中信建投    ,3231,70
20150312,IF1503                        ,17,五矿期货    ,46885,384,广发期货    ,2556,465,上海东证    ,2553,-163
20150312,IF1503                        ,18,鲁证期货    ,45705,3887,上海东证    ,2538,-1428,方正中期    ,2138,-75
20150312,IF1503                        ,19,浙商期货    ,39356,3327,国信期货    ,2465,-82,国信期货    ,2023,-125
20150312,IF1503                        ,20,大有期货    ,38973,4364,长江期货    ,2144,-88,国金期货    ,1758,206
20150312,IF1504                        ,1,海通期货    ,11068,2800,国泰君安    ,2013,88,中信期货    ,3283,193
20150312,IF1504                        ,2,华鑫期货    ,5379,544,永安期货    ,1950,485,海通期货    ,2441,466
20150312,IF1504                        ,3,中信期货    ,5210,-249,国信期货    ,1201,246,国泰君安    ,1837,449
20150312,IF1504                        ,4,华西期货    ,3634,-204,银河期货    ,911,33,中银国际    ,1416,198
20150312,IF1504                        ,5,南华期货    ,3252,1262,招商期货    ,876,-114,永安期货    ,1347,1000
