交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20160801,IF1608                        ,期货公司,24002,2048,32058,160,32058,160
20160801,IF1608                        ,非期货公司,0,0,0,0,0,0
20160801,IF1609                        ,期货公司,3142,-394,10706,479,10706,479
20160801,IF1609                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20160801,IF1608                        ,1,中信期货    ,1983,279,国泰君安    ,3568,46,中信期货    ,2928,-199
20160801,IF1608                        ,2,海通期货    ,1770,300,银河期货    ,3506,15,华泰期货    ,2077,-36
20160801,IF1608                        ,3,国泰君安    ,1449,4,中信期货    ,2735,100,西部期货    ,2009,29
20160801,IF1608                        ,4,华泰期货    ,1107,20,华泰期货    ,2553,5,国泰君安    ,2003,-29
20160801,IF1608                        ,5,永安期货    ,1071,267,海通期货    ,2087,-107,银河期货    ,1732,17
20160801,IF1608                        ,6,兴证期货    ,1047,19,中金期货    ,1698,-69,海通期货    ,1722,67
20160801,IF1608                        ,7,光大期货    ,972,125,永安期货    ,1655,-156,招商期货    ,1686,33
20160801,IF1608                        ,8,银河期货    ,896,124,国投安信    ,1380,-19,永安期货    ,1558,21
20160801,IF1608                        ,9,广发期货    ,835,-514,广发期货    ,1167,16,光大期货    ,1492,54
20160801,IF1608                        ,10,申银万国    ,746,287,兴证期货    ,900,41,广发期货    ,1145,-7
20160801,IF1608                        ,11,新湖期货    ,676,17,鲁证期货    ,642,-70,南华期货    ,999,-9
20160801,IF1608                        ,12,招商期货    ,628,239,浙商期货    ,620,-11,申银万国    ,967,-72
20160801,IF1608                        ,13,鲁证期货    ,542,117,申银万国    ,598,4,兴证期货    ,950,74
20160801,IF1608                        ,14,南华期货    ,522,-40,南华期货    ,547,-47,国信期货    ,860,1
20160801,IF1608                        ,15,上海东证    ,449,120,光大期货    ,530,70,上海东证    ,732,9
20160801,IF1608                        ,16,华鑫期货    ,430,59,五矿经易    ,518,4,中金期货    ,722,-19
20160801,IF1608                        ,17,中信建投    ,427,87,宏源期货    ,515,38,国投安信    ,581,-16
20160801,IF1608                        ,18,浙商期货    ,416,-24,上海东证    ,499,38,中信建投    ,480,41
20160801,IF1608                        ,19,五矿经易    ,412,-199,招商期货    ,389,-41,鲁证期货    ,455,22
20160801,IF1608                        ,20,国信期货    ,409,38,国信期货    ,320,38,建信期货    ,417,-22
20160801,IF1609                        ,1,国泰君安    ,422,-70,中金期货    ,1257,47,中信期货    ,1335,-13
20160801,IF1609                        ,2,海通期货    ,356,82,中信期货    ,1027,37,国泰君安    ,1285,290
20160801,IF1609                        ,3,华泰期货    ,149,-25,广发期货    ,882,13,华泰期货    ,1111,-16
20160801,IF1609                        ,4,中信期货    ,144,19,国泰君安    ,783,24,招商期货    ,1018,18
20160801,IF1609                        ,5,银河期货    ,138,90,国投安信    ,707,4,上海东证    ,921,4
20160801,IF1609                        ,6,上海东证    ,126,-34,海通期货    ,614,164,兴业期货    ,903,17
20160801,IF1609                        ,7,浙商期货    ,124,-2,兴证期货    ,423,14,银河期货    ,370,109
20160801,IF1609                        ,8,渤海期货    ,119,-1,申银万国    ,332,5,兴证期货    ,366,46
20160801,IF1609                        ,9,南华期货    ,91,28,五矿经易    ,319,12,海通期货    ,362,20
20160801,IF1609                        ,10,华鑫期货    ,91,-2,瑞达期货    ,319,0,光大期货    ,352,-5
20160801,IF1609                        ,11,光大期货    ,89,11,华泰期货    ,316,-9,南华期货    ,268,26
20160801,IF1609                        ,12,兴证期货    ,84,1,银河期货    ,310,9,广发期货    ,219,18
20160801,IF1609                        ,13,宏源期货    ,79,38,兴业期货    ,269,0,永安期货    ,185,11
20160801,IF1609                        ,14,华西期货    ,75,31,招商期货    ,240,22,国投安信    ,184,-3
20160801,IF1609                        ,15,申银万国    ,71,11,永安期货    ,218,8,鲁证期货    ,164,0
20160801,IF1609                        ,16,新湖期货    ,69,49,光大期货    ,181,16,国信期货    ,155,-2
20160801,IF1609                        ,17,招商期货    ,68,-108,南华期货    ,175,25,长江期货    ,136,0
20160801,IF1609                        ,18,金瑞期货    ,62,5,安粮期货    ,159,-2,新湖期货    ,98,1
20160801,IF1609                        ,19,中金期货    ,52,25,中大期货    ,148,4,和融期货    ,96,0
20160801,IF1609                        ,20,美尔雅     ,49,12,宏源期货    ,122,20,中原期货    ,95,0
