交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150703,IF1507                        ,期货公司,4862140,-327224,137428,34865,137428,34865
20150703,IF1507                        ,非期货公司,0,0,0,0,0,0
20150703,IF1509                        ,期货公司,321996,4322,25866,-1054,25866,-1054
20150703,IF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150703,IF1507                        ,1,海通期货    ,323117,-14355,中信期货    ,16159,2438,中信期货    ,17467,4288
20150703,IF1507                        ,2,中信期货    ,320070,-44634,国泰君安    ,12529,2763,海通期货    ,14907,4900
20150703,IF1507                        ,3,南华期货    ,308082,25102,海通期货    ,8519,2675,国泰君安    ,10086,3459
20150703,IF1507                        ,4,华泰期货    ,245282,-16240,永安期货    ,7945,1613,华泰期货    ,9439,2680
20150703,IF1507                        ,5,光大期货    ,230451,37892,申银万国    ,7652,2156,广发期货    ,7361,1993
20150703,IF1507                        ,6,兴证期货    ,210028,377,方正中期    ,5317,482,永安期货    ,7047,2292
20150703,IF1507                        ,7,申银万国    ,208910,-7033,光大期货    ,5186,801,中银国际    ,5279,1733
20150703,IF1507                        ,8,招商期货    ,197906,-40544,格林大华    ,5182,2579,财富期货    ,4697,1839
20150703,IF1507                        ,9,国泰君安    ,196506,-18922,银河期货    ,4147,1235,国信期货    ,4160,507
20150703,IF1507                        ,10,广发期货    ,138451,8568,上海东证    ,3188,1242,光大期货    ,4114,1566
20150703,IF1507                        ,11,银河期货    ,136531,-13071,兴证期货    ,3074,922,上海东证    ,4088,841
20150703,IF1507                        ,12,方正中期    ,125538,2053,广发期货    ,3018,750,鲁证期货    ,3712,885
20150703,IF1507                        ,13,上海东证    ,110845,-20090,南华期货    ,2703,1126,兴证期货    ,3209,306
20150703,IF1507                        ,14,五矿期货    ,98820,-31972,安信期货    ,2614,1560,南华期货    ,3161,-128
20150703,IF1507                        ,15,大有期货    ,78999,-10294,华泰期货    ,2498,424,银河期货    ,2787,406
20150703,IF1507                        ,16,华鑫期货    ,76737,-115808,招商期货    ,2483,932,中信建投    ,2781,361
20150703,IF1507                        ,17,鲁证期货    ,74112,2158,中国国际    ,2337,1740,申银万国    ,2702,458
20150703,IF1507                        ,18,瑞达期货    ,73324,4415,鲁证期货    ,2002,29,五矿期货    ,2436,1485
20150703,IF1507                        ,19,中大期货    ,64926,-19962,倍特期货    ,1737,533,西部期货    ,2280,438
20150703,IF1507                        ,20,美尔雅     ,64778,-10866,浙商期货    ,1692,335,国金期货    ,2237,1131
20150703,IF1509                        ,1,招商期货    ,35868,8129,国信期货    ,2956,755,中信期货    ,5279,-44
20150703,IF1509                        ,2,中信期货    ,25959,-3831,国泰君安    ,2328,65,华泰期货    ,3803,-216
20150703,IF1509                        ,3,光大期货    ,23855,9338,南华期货    ,1347,551,广发期货    ,2747,-4
20150703,IF1509                        ,4,华鑫期货    ,19216,-91,华西期货    ,821,735,银河期货    ,2638,-21
20150703,IF1509                        ,5,五矿期货    ,17356,1055,中信期货    ,814,-3121,招商期货    ,2603,-1
20150703,IF1509                        ,6,上海中财    ,15559,4839,申银万国    ,777,-660,长江期货    ,780,-1
20150703,IF1509                        ,7,南华期货    ,13909,2473,中钢期货    ,690,446,美尔雅     ,739,349
20150703,IF1509                        ,8,银河期货    ,11798,-275,格林大华    ,680,-1433,格林大华    ,710,27
20150703,IF1509                        ,9,海通期货    ,11011,-2461,广发期货    ,655,49,上海东证    ,615,-10
20150703,IF1509                        ,10,中大期货    ,8988,2409,海通期货    ,637,40,安信期货    ,510,-4
20150703,IF1509                        ,11,兴证期货    ,8087,-8915,鲁证期货    ,630,194,五矿期货    ,488,-31
20150703,IF1509                        ,12,华西期货    ,7355,1947,永安期货    ,611,71,鲁证期货    ,476,5
20150703,IF1509                        ,13,大有期货    ,7126,-1425,兴证期货    ,598,96,海通期货    ,420,-1
20150703,IF1509                        ,14,国泰君安    ,6475,-1642,五矿期货    ,589,265,方正中期    ,354,-41
20150703,IF1509                        ,15,新湖期货    ,6165,-2636,光大期货    ,561,62,永安期货    ,350,2
20150703,IF1509                        ,16,华泰期货    ,5920,-420,华泰期货    ,541,76,中投天琪    ,278,-17
20150703,IF1509                        ,17,国信期货    ,5829,2902,银河期货    ,527,41,国信期货    ,243,-92
20150703,IF1509                        ,18,申银万国    ,4517,-768,招商期货    ,490,27,南华期货    ,195,-172
20150703,IF1509                        ,19,大地期货    ,4468,3382,上海东证    ,464,85,和融期货    ,190,-6
20150703,IF1509                        ,20,上海东证    ,3979,-1279,中原期货    ,460,-5,新湖期货    ,185,-4
