交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140414,IF1406                        ,14,新湖期货    ,1029,-316,美尔雅     ,888,18,国投中谷    ,593,-1
20140414,IF1406                        ,15,光大期货    ,934,-965,浙商期货    ,780,51,宝城期货    ,591,-3
20140414,IF1406                        ,16,国信期货    ,867,-229,银河期货    ,662,23,上海东证    ,508,20
20140414,IF1406                        ,17,上海东证    ,815,-461,华泰长城    ,605,20,金瑞期货    ,491,19
20140414,IF1406                        ,18,永安期货    ,813,-1177,招商期货    ,578,1,安信期货    ,481,-7
20140414,IF1406                        ,19,中银国际    ,808,-302,南华期货    ,511,79,国信期货    ,386,51
20140414,IF1406                        ,20,浙江中大    ,763,-67,东海期货    ,483,7,长江期货    ,380,12
20140414,IF1409                        ,1,海通期货    ,1374,-918,海通期货    ,2313,-10,国泰君安    ,4932,143
20140414,IF1409                        ,2,中信期货    ,1299,-71,安信期货    ,1609,-22,中信期货    ,4378,-23
20140414,IF1409                        ,3,华西期货    ,1040,-187,中信期货    ,1602,-146,南华期货    ,3568,114
20140414,IF1409                        ,4,华泰长城    ,788,-302,永安期货    ,1232,107,广发期货    ,2105,25
20140414,IF1409                        ,5,申银万国    ,741,157,国泰君安    ,1028,-48,申银万国    ,555,18
20140414,IF1409                        ,6,国泰君安    ,599,-751,方正中期    ,732,12,华泰长城    ,406,10
20140414,IF1409                        ,7,南华期货    ,494,-142,光大期货    ,500,24,宝城期货    ,388,4
20140414,IF1409                        ,8,兴证期货    ,379,-15,招商期货    ,472,-9,上海东证    ,359,-23
20140414,IF1409                        ,9,银河期货    ,340,-19,中粮期货    ,443,41,瑞达期货    ,339,1
20140414,IF1409                        ,10,广发期货    ,329,-263,东海期货    ,441,2,永安期货    ,239,-11
20140414,IF1409                        ,11,招商期货    ,309,62,华泰长城    ,441,4,国信期货    ,226,-1
20140414,IF1409                        ,12,中银国际    ,285,-255,银河期货    ,426,-1,财富期货    ,224,40
20140414,IF1409                        ,13,永安期货    ,280,-200,申银万国    ,423,43,平安期货    ,221,0
20140414,IF1409                        ,14,新湖期货    ,237,-332,国投中谷    ,383,0,中钢期货    ,214,10
20140414,IF1409                        ,15,光大期货    ,222,-128,国信期货    ,370,-7,海通期货    ,192,-62
20140414,IF1409                        ,16,浙商期货    ,198,-32,广发期货    ,363,-28,新湖期货    ,154,25
20140414,IF1409                        ,17,国信期货    ,192,-67,浙商期货    ,358,-8,金友期货    ,140,0
20140414,IF1409                        ,18,上海东证    ,187,38,兴证期货    ,349,7,中信建投    ,112,-19
20140414,IF1409                        ,19,中钢期货    ,183,47,中国国际    ,329,87,光大期货    ,94,12
20140414,IF1409                        ,20,中粮期货    ,166,107,华西期货    ,295,4,兴证期货    ,72,-6
