交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130521,IF1306                        ,期货公司,1164986,-228814,102812,3023,102812,3023
20130521,IF1306                        ,非期货公司,0,0,0,0,0,0
20130521,IF1309                        ,期货公司,19716,-5370,16913,76,16913,76
20130521,IF1309                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130521,IF1306                        ,1,兴证期货    ,95254,-20897,国泰君安    ,10278,1798,国泰君安    ,12223,877
20130521,IF1306                        ,2,华泰长城    ,90631,-14026,永安期货    ,5266,289,海通期货    ,11981,-30
20130521,IF1306                        ,3,国泰君安    ,83119,-19543,华泰长城    ,5223,-220,中信期货    ,10032,368
20130521,IF1306                        ,4,海通期货    ,69807,-21810,海通期货    ,4898,-45,华泰长城    ,5923,-65
20130521,IF1306                        ,5,光大期货    ,60156,-12895,光大期货    ,4585,374,广发期货    ,5795,84
20130521,IF1306                        ,6,广发期货    ,55590,-23227,广发期货    ,4513,242,光大期货    ,4943,726
20130521,IF1306                        ,7,南华期货    ,44737,-8513,中信期货    ,4155,-158,银河期货    ,4148,2
20130521,IF1306                        ,8,申银万国    ,44131,-13052,银河期货    ,3976,-46,招商期货    ,3365,553
20130521,IF1306                        ,9,鲁证期货    ,39044,-7603,南华期货    ,3272,-428,中粮期货    ,3262,183
20130521,IF1306                        ,10,中信期货    ,37904,-8297,浙商期货    ,2765,-453,鲁证期货    ,3097,364
20130521,IF1306                        ,11,银河期货    ,35520,-5386,鲁证期货    ,2684,-298,申银万国    ,3066,48
20130521,IF1306                        ,12,浙商期货    ,30058,1101,申银万国    ,2676,81,南华期货    ,2560,-301
20130521,IF1306                        ,13,上海东证    ,26807,-562,中国国际    ,2625,-212,中信建投    ,2339,-288
20130521,IF1306                        ,14,中投天琪    ,26364,-78,金瑞期货    ,2476,-117,国金期货    ,2318,428
20130521,IF1306                        ,15,招商期货    ,26283,-2804,上海东证    ,2438,253,中银国际    ,2068,-57
20130521,IF1306                        ,16,永安期货    ,24091,-5294,中投天琪    ,1873,152,金瑞期货    ,2011,190
20130521,IF1306                        ,17,国信期货    ,17964,-2277,兴证期货    ,1818,362,兴证期货    ,1498,-78
20130521,IF1306                        ,18,金瑞期货    ,17831,-2393,东海期货    ,1750,41,国信期货    ,1389,55
20130521,IF1306                        ,19,信达期货    ,17319,-4857,中粮期货    ,1626,4,信达期货    ,1239,591
20130521,IF1306                        ,20,中信建投    ,16987,-1309,信达期货    ,1493,18,上海东证    ,1202,-34
20130521,IF1309                        ,1,华泰长城    ,4176,-2475,国泰君安    ,3148,49,海通期货    ,4423,38
20130521,IF1309                        ,2,海通期货    ,2660,-1234,中国国际    ,1006,214,中信期货    ,3492,7
20130521,IF1309                        ,3,招商期货    ,1264,844,银河期货    ,965,5,招商期货    ,2113,-65
20130521,IF1309                        ,4,永安期货    ,1087,573,方正中期    ,780,11,国泰君安    ,1837,-32
20130521,IF1309                        ,5,经易期货    ,1007,-368,海通期货    ,767,-44,华泰长城    ,614,55
20130521,IF1309                        ,6,广发期货    ,839,-168,永安期货    ,760,-206,平安期货    ,571,-1
20130521,IF1309                        ,7,南华期货    ,767,-126,南华期货    ,736,132,广发期货    ,480,81
20130521,IF1309                        ,8,宏源期货    ,761,124,广发期货    ,702,-40,上海东证    ,397,4
20130521,IF1309                        ,9,国信期货    ,588,234,国投中谷    ,641,1,新湖期货    ,303,1
20130521,IF1309                        ,10,国泰君安    ,525,-337,华泰长城    ,593,-25,光大期货    ,298,18
20130521,IF1309                        ,11,兴证期货    ,467,-2,中信期货    ,489,5,宏源期货    ,223,0
20130521,IF1309                        ,12,申银万国    ,435,-510,申银万国    ,382,-31,中信建投    ,220,-9
20130521,IF1309                        ,13,中国国际    ,383,252,中粮期货    ,351,-12,和融期货    ,199,0
20130521,IF1309                        ,14,中信期货    ,340,-168,五矿期货    ,338,-4,弘业期货    ,149,3
20130521,IF1309                        ,15,鲁证期货    ,309,25,鲁证期货    ,331,2,银河期货    ,148,-7
20130521,IF1309                        ,16,浙商期货    ,299,-291,招商期货    ,320,3,南华期货    ,141,55
20130521,IF1309                        ,17,银河期货    ,248,-384,浙商期货    ,317,-7,宝城期货    ,134,0
20130521,IF1309                        ,18,新湖期货    ,217,-92,中钢期货    ,283,-1,申银万国    ,115,4
20130521,IF1309                        ,19,光大期货    ,198,-287,光大期货    ,280,-12,中钢期货    ,110,0
20130521,IF1309                        ,20,弘业期货    ,187,73,宝城期货    ,277,7,鲁证期货    ,108,-7
