交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140128,IF1402                        ,期货公司,1139228,82754,70184,-1285,70184,-1285
20140128,IF1402                        ,非期货公司,0,0,0,0,0,0
20140128,IF1403                        ,期货公司,69246,2776,33839,551,33839,551
20140128,IF1403                        ,非期货公司,0,0,0,0,0,0
20140128,IF1406                        ,期货公司,8326,150,11649,187,11649,187
20140128,IF1406                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20140128,IF1402                        ,1,国泰君安    ,94688,6949,国泰君安    ,6554,506,中信期货    ,8317,833
20140128,IF1402                        ,2,海通期货    ,82794,-4421,广发期货    ,3994,-68,海通期货    ,7562,98
20140128,IF1402                        ,3,华泰长城    ,60840,6099,中信期货    ,3336,-86,财富期货    ,6515,419
20140128,IF1402                        ,4,光大期货    ,49470,3991,银河期货    ,3055,-162,广发期货    ,5459,-157
20140128,IF1402                        ,5,申银万国    ,47583,2905,光大期货    ,2923,-82,国泰君安    ,4768,-2302
20140128,IF1402                        ,6,广发期货    ,47503,670,华泰长城    ,2807,74,华泰长城    ,4245,644
20140128,IF1402                        ,7,兴证期货    ,45207,3150,海通期货    ,2737,406,银河期货    ,3887,-14
20140128,IF1402                        ,8,南华期货    ,40006,3948,申银万国    ,2195,-215,鲁证期货    ,2020,38
20140128,IF1402                        ,9,中信期货    ,36469,-487,上海东证    ,2063,-91,永安期货    ,1900,-406
20140128,IF1402                        ,10,方正中期    ,32257,6541,永安期货    ,2046,-6,中信建投    ,1497,-71
20140128,IF1402                        ,11,浙商期货    ,31945,518,鲁证期货    ,1940,-133,申银万国    ,1442,74
20140128,IF1402                        ,12,永安期货    ,29260,3109,瑞达期货    ,1912,5,国信期货    ,1208,-1
