交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150716,IF1507                        ,期货公司,2017046,-1268374,8908,-22558,8908,-22558
20150716,IF1507                        ,非期货公司,0,0,0,0,0,0
20150716,IF1508                        ,期货公司,2582828,2197564,42435,12647,42435,12647
20150716,IF1508                        ,非期货公司,0,0,0,0,0,0
20150716,IF1509                        ,期货公司,308884,103888,25326,-2353,25326,-2353
20150716,IF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150716,IF1507                        ,1,中信期货    ,177219,-113511,海通期货    ,878,-2345,中信期货    ,729,-1657
20150716,IF1507                        ,2,国泰君安    ,106178,-69043,方正中期    ,862,-1352,鲁证期货    ,508,-498
20150716,IF1507                        ,3,光大期货    ,99335,-29969,鲁证期货    ,592,-1944,银河期货    ,469,-356
20150716,IF1507                        ,4,申银万国    ,92140,-58638,中信期货    ,589,-1650,国泰君安    ,452,-558
20150716,IF1507                        ,5,兴证期货    ,92042,-54140,华泰期货    ,506,-377,申银万国    ,380,-1050
20150716,IF1507                        ,6,华泰期货    ,78807,-57950,同信久恒    ,408,-21,永安期货    ,369,-382
20150716,IF1507                        ,7,海通期货    ,76973,-102019,招商期货    ,386,-299,上海东证    ,364,-482
20150716,IF1507                        ,8,南华期货    ,69923,-73607,光大期货    ,366,-630,方正中期    ,338,-1139
20150716,IF1507                        ,9,方正中期    ,61969,-24916,国泰君安    ,288,-1800,兴证期货    ,336,-88
20150716,IF1507                        ,10,广发期货    ,54830,-52361,银河期货    ,274,-647,中信建投    ,326,-356
20150716,IF1507                        ,11,瑞达期货    ,54812,-27426,申银万国    ,214,-762,华泰期货    ,277,-2078
20150716,IF1507                        ,12,银河期货    ,54369,-52375,弘业期货    ,211,-177,招商期货    ,249,-80
20150716,IF1507                        ,13,上海东证    ,49915,-39812,格林大华    ,179,-390,华西期货    ,217,-1013
20150716,IF1507                        ,14,中大期货    ,46092,-9110,永安期货    ,176,-354,海通期货    ,215,-4990
20150716,IF1507                        ,15,鲁证期货    ,34954,-12421,金瑞期货    ,169,-4,上海中期    ,211,-50
20150716,IF1507                        ,16,美尔雅     ,33992,-9379,上海东证    ,138,-309,南华期货    ,199,-227
20150716,IF1507                        ,17,大有期货    ,30139,-30566,广发期货    ,131,-392,广发期货    ,182,-732
20150716,IF1507                        ,18,中信建投    ,29588,-3934,财富期货    ,131,58,光大期货    ,171,-439
20150716,IF1507                        ,19,浙商期货    ,29032,-25805,中信建投    ,125,-260,宏源期货    ,166,-116
20150716,IF1507                        ,20,永安期货    ,28494,-22031,国信期货    ,120,-149,国信期货    ,162,-207
20150716,IF1508                        ,1,中信期货    ,218858,182352,中信期货    ,5110,1273,海通期货    ,8158,3718
20150716,IF1508                        ,2,海通期货    ,174428,142553,海通期货    ,4485,2348,华泰期货    ,6546,3382
20150716,IF1508                        ,3,光大期货    ,147763,119994,永安期货    ,3006,187,中信期货    ,3827,233
20150716,IF1508                        ,4,国泰君安    ,144548,124011,国泰君安    ,2415,317,国泰君安    ,3630,25
20150716,IF1508                        ,5,华泰期货    ,119259,108383,银河期货    ,1671,346,广发期货    ,2104,-31
20150716,IF1508                        ,6,申银万国    ,118883,107780,招商期货    ,1450,573,鲁证期货    ,1541,291
20150716,IF1508                        ,7,兴证期货    ,112498,104395,申银万国    ,1337,348,南华期货    ,1415,334
20150716,IF1508                        ,8,南华期货    ,98788,92448,光大期货    ,1298,207,永安期货    ,924,15
20150716,IF1508                        ,9,银河期货    ,82560,66113,广发期货    ,1266,465,财富期货    ,854,263
20150716,IF1508                        ,10,广发期货    ,74004,66812,兴证期货    ,1167,817,光大期货    ,815,192
20150716,IF1508                        ,11,上海东证    ,60841,55856,鲁证期货    ,1010,617,申银万国    ,686,271
20150716,IF1508                        ,12,方正中期    ,50112,43983,中信建投    ,961,503,安信期货    ,575,468
20150716,IF1508                        ,13,瑞达期货    ,43645,40904,华泰期货    ,877,433,兴证期货    ,549,239
20150716,IF1508                        ,14,浙商期货    ,42232,35728,长江期货    ,834,479,浙商期货    ,509,132
20150716,IF1508                        ,15,美尔雅     ,40404,37499,倍特期货    ,811,148,上海浙石    ,504,68
20150716,IF1508                        ,16,中信建投    ,39522,26700,方正中期    ,780,388,招商期货    ,466,-35
20150716,IF1508                        ,17,招商期货    ,39414,32865,宏源期货    ,755,113,国信期货    ,449,285
20150716,IF1508                        ,18,永安期货    ,36796,30631,华西期货    ,707,-416,宝城期货    ,378,71
20150716,IF1508                        ,19,华西期货    ,35708,17580,安信期货    ,600,235,中粮期货    ,375,335
20150716,IF1508                        ,20,鲁证期货    ,33276,25835,中投天琪    ,597,94,中大期货    ,368,45
20150716,IF1509                        ,1,中信期货    ,33923,14117,国泰君安    ,2251,-43,中信期货    ,5232,-332
20150716,IF1509                        ,2,海通期货    ,28676,8751,永安期货    ,1624,43,广发期货    ,2685,-15
20150716,IF1509                        ,3,银河期货    ,16907,9957,银河期货    ,1318,-250,招商期货    ,2649,-7
20150716,IF1509                        ,4,光大期货    ,15385,2613,中信期货    ,1310,-49,银河期货    ,2540,49
20150716,IF1509                        ,5,华西期货    ,14343,4225,南华期货    ,999,-20,华泰期货    ,2436,-1911
20150716,IF1509                        ,6,国泰君安    ,11887,4839,华泰期货    ,968,23,国泰君安    ,2383,-56
20150716,IF1509                        ,7,华泰期货    ,9418,2174,方正中期    ,924,37,长江期货    ,610,-121
20150716,IF1509                        ,8,兴证期货    ,8974,4855,中国国际    ,909,-233,上海东证    ,545,-18
20150716,IF1509                        ,9,信达期货    ,7863,3952,中原期货    ,758,-1,鲁证期货    ,497,5
20150716,IF1509                        ,10,申银万国    ,7058,2616,光大期货    ,738,-55,安信期货    ,492,-11
20150716,IF1509                        ,11,招商期货    ,6653,4584,兴证期货    ,688,197,海通期货    ,484,12
20150716,IF1509                        ,12,中大期货    ,6491,2414,海通期货    ,666,-134,美尔雅     ,402,225
20150716,IF1509                        ,13,广发期货    ,6262,1971,长江期货    ,656,-86,永安期货    ,271,-65
20150716,IF1509                        ,14,浙商期货    ,5139,1053,鲁证期货    ,647,-181,中投天琪    ,265,83
20150716,IF1509                        ,15,方正中期    ,4984,1544,申银万国    ,550,-56,五矿期货    ,239,-24
20150716,IF1509                        ,16,长江期货    ,4795,1866,广发期货    ,526,-33,新湖期货    ,218,17
20150716,IF1509                        ,17,西部期货    ,4625,2055,招商期货    ,481,-70,光大期货    ,212,-28
20150716,IF1509                        ,18,宏源期货    ,4558,1707,新纪元     ,458,11,渤海期货    ,188,-4
20150716,IF1509                        ,19,鲁证期货    ,4482,1072,上海中期    ,453,185,宝城期货    ,186,-4
20150716,IF1509                        ,20,永安期货    ,4460,835,上海东证    ,446,-42,宏源期货    ,159,62
