交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130712,IF1307                        ,期货公司,1552168,-801752,42672,-8713,42672,-8713
20130712,IF1307                        ,非期货公司,0,0,0,0,0,0
20130712,IF1308                        ,期货公司,104536,-20676,13224,709,13224,709
20130712,IF1308                        ,非期货公司,0,0,0,0,0,0
20130712,IF1309                        ,期货公司,82028,-52074,19093,-624,19093,-624
20130712,IF1309                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130712,IF1307                        ,1,兴证期货    ,149128,-84249,国泰君安    ,6066,635,中信期货    ,4016,-2169
20130712,IF1307                        ,2,华泰长城    ,119949,-60966,广发期货    ,2502,-945,华泰长城    ,3844,-1492
20130712,IF1307                        ,3,海通期货    ,116336,-47187,光大期货    ,2261,-839,国金期货    ,2848,749
20130712,IF1307                        ,4,国泰君安    ,101336,-72418,华泰长城    ,1950,-871,广发期货    ,2362,-530
20130712,IF1307                        ,5,广发期货    ,90459,-62499,海通期货    ,1898,-534,国泰君安    ,2291,-1165
20130712,IF1307                        ,6,光大期货    ,73804,-44193,鲁证期货    ,1843,-511,海通期货    ,2133,-548
20130712,IF1307                        ,7,南华期货    ,59091,-20584,中粮期货    ,1828,-432,南华期货    ,1871,-221
20130712,IF1307                        ,8,鲁证期货    ,53653,-16410,中信期货    ,1814,200,光大期货    ,1833,607
20130712,IF1307                        ,9,申银万国    ,50389,-32099,南华期货    ,1578,-310,银河期货    ,1552,-122
20130712,IF1307                        ,10,中信期货    ,49763,-26954,银河期货    ,1336,101,上海东证    ,1317,744
20130712,IF1307                        ,11,银河期货    ,42097,-21185,永安期货    ,1298,-187,中粮期货    ,1114,-103
20130712,IF1307                        ,12,上海东证    ,38887,-16787,中信建投    ,1239,567,国信期货    ,1091,152
20130712,IF1307                        ,13,浙商期货    ,33470,-20295,申银万国    ,1182,-148,兴证期货    ,1030,212
20130712,IF1307                        ,14,永安期货    ,29974,-29469,招商期货    ,1067,-209,申银万国    ,988,-385
20130712,IF1307                        ,15,招商期货    ,27910,-10253,锦泰期货    ,933,-11,鲁证期货    ,967,-314
20130712,IF1307                        ,16,渤海期货    ,24630,-7864,新世纪     ,918,450,浙商期货    ,839,331
20130712,IF1307                        ,17,宏源期货    ,23856,-13441,安信期货    ,656,43,中信建投    ,801,-257
20130712,IF1307                        ,18,信达期货    ,23722,-10539,宏源期货    ,583,-67,金瑞期货    ,784,-55
20130712,IF1307                        ,19,经易期货    ,22754,-11922,浙商期货    ,578,-75,国元期货    ,666,-78
20130712,IF1307                        ,20,中投天琪    ,20864,-4852,中国国际    ,539,-85,中国国际    ,631,4
20130712,IF1308                        ,1,华泰长城    ,20363,-1394,国泰君安    ,1096,248,海通期货    ,2517,267
20130712,IF1308                        ,2,海通期货    ,10159,2405,广发期货    ,903,165,南华期货    ,1175,-31
20130712,IF1308                        ,3,南华期货    ,5325,-1487,中信期货    ,878,77,国泰君安    ,1044,-301
20130712,IF1308                        ,4,国泰君安    ,4941,41,申银万国    ,665,146,中信期货    ,1041,544
20130712,IF1308                        ,5,中信期货    ,4545,-645,银河期货    ,652,252,鲁证期货    ,909,65
20130712,IF1308                        ,6,新湖期货    ,3793,-778,招商期货    ,636,46,广发期货    ,797,687
20130712,IF1308                        ,7,国信期货    ,3327,855,光大期货    ,603,-16,光大期货    ,705,-136
20130712,IF1308                        ,8,银河期货    ,3241,651,永安期货    ,582,-752,华泰长城    ,517,119
20130712,IF1308                        ,9,申银万国    ,3168,-3235,华泰长城    ,566,-84,安信期货    ,512,304
20130712,IF1308                        ,10,宏源期货    ,3111,-357,中粮期货    ,516,70,浙商期货    ,356,297
20130712,IF1308                        ,11,上海东证    ,3068,892,鲁证期货    ,402,134,金瑞期货    ,291,-352
20130712,IF1308                        ,12,广发期货    ,3066,-918,南华期货    ,395,10,中粮期货    ,277,191
20130712,IF1308                        ,13,永安期货    ,2585,-2037,海通期货    ,348,-218,中信建投    ,248,101
20130712,IF1308                        ,14,光大期货    ,2462,-781,东吴期货    ,299,127,永安期货    ,200,-55
20130712,IF1308                        ,15,浙商期货    ,2391,-1358,兴证期货    ,297,-45,宏源期货    ,183,-29
20130712,IF1308                        ,16,鲁证期货    ,2161,-1631,中国国际    ,251,110,长江期货    ,168,125
20130712,IF1308                        ,17,兴证期货    ,2037,-1243,浙商期货    ,228,-8,和融期货    ,156,33
20130712,IF1308                        ,18,经易期货    ,1915,-3752,安信期货    ,216,-15,上海东证    ,149,26
20130712,IF1308                        ,19,招商期货    ,1798,-929,东海期货    ,215,34,申银万国    ,144,18
20130712,IF1308                        ,20,金瑞期货    ,1586,-147,国信期货    ,197,63,大华期货    ,127,122
20130712,IF1309                        ,1,华泰长城    ,20162,-8575,信达期货    ,1565,-423,国泰君安    ,4688,9
20130712,IF1309                        ,2,海通期货    ,6738,-2071,国泰君安    ,1491,82,招商期货    ,3081,22
20130712,IF1309                        ,3,南华期货    ,5340,-1752,华泰长城    ,1373,-739,中信期货    ,2381,401
20130712,IF1309                        ,4,中信期货    ,3867,-854,光大期货    ,1173,70,华泰长城    ,1013,455
20130712,IF1309                        ,5,光大期货    ,3224,-2963,广发期货    ,1022,92,海通期货    ,941,-72
20130712,IF1309                        ,6,广发期货    ,2877,-3633,浙商期货    ,905,42,银河期货    ,808,65
20130712,IF1309                        ,7,新湖期货    ,2753,-3477,中信期货    ,813,-282,光大期货    ,709,-426
20130712,IF1309                        ,8,国泰君安    ,2469,-2859,南华期货    ,800,146,上海东证    ,542,2
20130712,IF1309                        ,9,经易期货    ,2360,-4122,海通期货    ,739,-36,新湖期货    ,381,65
20130712,IF1309                        ,10,宏源期货    ,2346,-1099,永安期货    ,650,53,中银国际    ,366,-99
20130712,IF1309                        ,11,鲁证期货    ,2322,-544,申银万国    ,501,130,金瑞期货    ,359,-22
20130712,IF1309                        ,12,信达期货    ,2202,-581,鲁证期货    ,446,18,安信期货    ,348,15
20130712,IF1309                        ,13,浙商期货    ,2128,-130,兴证期货    ,439,2,广发期货    ,302,-185
20130712,IF1309                        ,14,永安期货    ,1803,-1381,中国国际    ,432,-46,永安期货    ,270,-174
20130712,IF1309                        ,15,申银万国    ,1606,-1242,方正中期    ,409,78,宏源期货    ,262,8
20130712,IF1309                        ,16,银河期货    ,1328,-3551,银河期货    ,371,-171,和融期货    ,230,0
20130712,IF1309                        ,17,国信期货    ,1057,-583,宏源期货    ,342,8,南华期货    ,225,-76
20130712,IF1309                        ,18,兴证期货    ,968,-522,金瑞期货    ,281,124,长江期货    ,169,95
20130712,IF1309                        ,19,一德期货    ,898,377,中粮期货    ,279,-2,中钢期货    ,169,-16
20130712,IF1309                        ,20,长江期货    ,833,67,东海期货    ,242,-12,鲁证期货    ,118,-22
