交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150209,IF1502                        ,期货公司,2481214,-156168,97718,-5222,97718,-5222
20150209,IF1502                        ,非期货公司,0,0,0,0,0,0
20150209,IF1503                        ,期货公司,389508,50852,77787,10658,77787,10658
20150209,IF1503                        ,非期货公司,0,0,0,0,0,0
20150209,IF1506                        ,期货公司,79652,4468,41371,2451,41371,2451
20150209,IF1506                        ,非期货公司,0,0,0,0,0,0
20150209,IF1509                        ,期货公司,15898,-408,15924,906,15924,906
20150209,IF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150209,IF1502                        ,1,海通期货    ,186441,3206,中信期货    ,6845,-228,中信期货    ,12469,717
20150209,IF1502                        ,2,中信期货    ,171939,-8262,倍特期货    ,6180,-12,海通期货    ,9821,-1412
20150209,IF1502                        ,3,华泰长城    ,115700,7184,海通期货    ,5994,1225,国泰君安    ,9030,490
20150209,IF1502                        ,4,国泰君安    ,111602,-10256,永安期货    ,5685,-3052,财富期货    ,5797,500
20150209,IF1502                        ,5,南华期货    ,107689,6715,国泰君安    ,5179,-1160,南华期货    ,4816,-346
20150209,IF1502                        ,6,申银万国    ,107213,1666,招商期货    ,4812,360,华泰长城    ,4170,-303
20150209,IF1502                        ,7,兴证期货    ,87171,-9354,浙商期货    ,4391,822,广发期货    ,3933,-121
20150209,IF1502                        ,8,招商期货    ,84222,-46814,光大期货    ,3266,112,光大期货    ,2931,112
20150209,IF1502                        ,9,广发期货    ,77159,-11132,银河期货    ,2449,-1622,申银万国    ,2838,-314
20150209,IF1502                        ,10,华鑫期货    ,74897,-920,南华期货    ,2334,131,永安期货    ,2696,-114
20150209,IF1502                        ,11,方正中期    ,74114,-5938,兴证期货    ,2256,621,鲁证期货    ,2639,-323
20150209,IF1502                        ,12,光大期货    ,69174,-17269,上海东证    ,2246,-33,银河期货    ,2489,-500
20150209,IF1502                        ,13,上海东证    ,67360,-5455,华泰长城    ,2116,-181,方正中期    ,2324,-1585
20150209,IF1502                        ,14,瑞达期货    ,55411,-4555,广发期货    ,2096,-28,上海东证    ,1919,-193
20150209,IF1502                        ,15,五矿期货    ,53886,-2468,安信期货    ,2008,106,中信建投    ,1674,87
20150209,IF1502                        ,16,银河期货    ,51894,-1435,申银万国    ,1890,-625,中银国际    ,1555,-633
20150209,IF1502                        ,17,大有期货    ,46330,-3229,鲁证期货    ,1863,308,兴证期货    ,1495,-410
20150209,IF1502                        ,18,永安期货    ,44492,-979,大地期货    ,1695,-38,招商期货    ,1416,250
20150209,IF1502                        ,19,鲁证期货    ,43103,3563,锦泰期货    ,1689,751,国信期货    ,1398,-75
20150209,IF1502                        ,20,浙商期货    ,35237,1212,瑞达期货    ,1674,-89,金元期货    ,1317,1155
20150209,IF1503                        ,1,海通期货    ,37090,3788,中信期货    ,9224,1510,海通期货    ,9324,1654
20150209,IF1503                        ,2,华鑫期货    ,27491,1769,永安期货    ,6493,898,中信期货    ,9165,857
20150209,IF1503                        ,3,中信期货    ,23181,2299,国泰君安    ,5915,136,国泰君安    ,6247,144
20150209,IF1503                        ,4,华西期货    ,22475,10492,银河期货    ,4581,713,广发期货    ,4881,141
20150209,IF1503                        ,5,招商期货    ,16608,1097,海通期货    ,4570,778,银河期货    ,4587,519
20150209,IF1503                        ,6,国泰君安    ,13402,1224,格林大华    ,3484,3059,招商期货    ,3576,72
20150209,IF1503                        ,7,新湖期货    ,12294,-882,方正中期    ,3219,-52,上海东证    ,3223,331
20150209,IF1503                        ,8,兴证期货    ,12077,-161,申银万国    ,2891,955,永安期货    ,2968,136
20150209,IF1503                        ,9,光大期货    ,12070,2152,南华期货    ,1903,204,鲁证期货    ,2585,790
20150209,IF1503                        ,10,五矿期货    ,11260,1470,中国国际    ,1803,13,兴证期货    ,2523,272
20150209,IF1503                        ,11,银河期货    ,10288,-629,浙商期货    ,1748,126,中银国际    ,2173,1257
20150209,IF1503                        ,12,申银万国    ,9798,4303,光大期货    ,1737,304,华泰长城    ,1906,600
20150209,IF1503                        ,13,方正中期    ,9245,4153,上海东证    ,1676,18,东吴期货    ,1824,-3
20150209,IF1503                        ,14,南华期货    ,9194,1052,华泰长城    ,1577,-95,申银万国    ,1577,755
20150209,IF1503                        ,15,中融汇信    ,8708,1556,宝城期货    ,1481,372,光大期货    ,1395,186
20150209,IF1503                        ,16,华泰长城    ,8537,2000,鲁证期货    ,1465,34,南华期货    ,1374,-22
20150209,IF1503                        ,17,西部期货    ,7562,328,长江期货    ,1420,504,长江期货    ,1321,4
20150209,IF1503                        ,18,宏源期货    ,7520,-1234,北京首创    ,1305,86,方正中期    ,1114,65
20150209,IF1503                        ,19,上海东证    ,6461,1941,瑞达期货    ,1181,162,国金期货    ,1080,155
20150209,IF1503                        ,20,永安期货    ,6390,994,中粮期货    ,1137,350,五矿期货    ,1049,91
20150209,IF1506                        ,1,海通期货    ,8784,148,银河期货    ,3713,979,中信期货    ,6260,180
20150209,IF1506                        ,2,华西期货    ,7432,3292,国泰君安    ,3606,-7,华泰长城    ,4404,-5
20150209,IF1506                        ,3,华鑫期货    ,6537,478,永安期货    ,3442,205,招商期货    ,4189,-102
20150209,IF1506                        ,4,中信期货    ,5444,-487,中信期货    ,2270,396,广发期货    ,3704,223
20150209,IF1506                        ,5,新湖期货    ,3913,-428,方正中期    ,2135,176,国泰君安    ,3616,36
20150209,IF1506                        ,6,兴证期货    ,3398,682,中国国际    ,1679,489,永安期货    ,1840,67
20150209,IF1506                        ,7,南华期货    ,2591,-649,鲁证期货    ,1651,1,方正中期    ,1436,126
20150209,IF1506                        ,8,国泰君安    ,2255,576,海通期货    ,1430,-58,海通期货    ,1313,114
20150209,IF1506                        ,9,五矿期货    ,2089,83,北京首创    ,1392,15,南华期货    ,942,122
20150209,IF1506                        ,10,申银万国    ,2049,779,中辉期货    ,1369,4,五矿期货    ,921,1
20150209,IF1506                        ,11,美尔雅     ,1766,-1384,申银万国    ,1364,-4,安信期货    ,911,551
20150209,IF1506                        ,12,银河期货    ,1696,724,光大期货    ,1189,-97,上海东证    ,845,-42
20150209,IF1506                        ,13,浙商期货    ,1659,372,新湖期货    ,1026,-1,兴证期货    ,842,50
20150209,IF1506                        ,14,国联期货    ,1598,894,长江期货    ,979,230,光大期货    ,798,336
20150209,IF1506                        ,15,西部期货    ,1511,302,华泰长城    ,905,81,银河期货    ,784,-39
20150209,IF1506                        ,16,中融汇信    ,1363,459,中粮期货    ,877,5,国信期货    ,567,-18
20150209,IF1506                        ,17,永安期货    ,1358,-73,美尔雅     ,841,790,鲁证期货    ,528,159
20150209,IF1506                        ,18,光大期货    ,1329,142,五矿期货    ,838,-54,东吴期货    ,500,201
20150209,IF1506                        ,19,上海东证    ,1273,251,瑞达期货    ,838,20,宝城期货    ,490,-11
20150209,IF1506                        ,20,方正中期    ,1256,479,大地期货    ,621,34,新湖期货    ,478,0
20150209,IF1509                        ,1,海通期货    ,1905,-230,上海东证    ,1847,400,招商期货    ,3284,53
20150209,IF1509                        ,2,中信期货    ,1787,462,银河期货    ,1132,75,中信期货    ,2333,23
20150209,IF1509                        ,3,华鑫期货    ,1486,47,申银万国    ,1083,5,海通期货    ,1204,-37
20150209,IF1509                        ,4,南华期货    ,1070,332,海通期货    ,994,16,华泰长城    ,1119,46
20150209,IF1509                        ,5,新湖期货    ,973,-276,中信期货    ,865,260,光大期货    ,1026,7
20150209,IF1509                        ,6,兴证期货    ,806,149,中融汇信    ,783,14,国泰君安    ,750,24
20150209,IF1509                        ,7,国泰君安    ,660,261,永安期货    ,643,53,南华期货    ,629,537
20150209,IF1509                        ,8,上海东证    ,550,82,方正中期    ,619,78,兴证期货    ,628,1
20150209,IF1509                        ,9,光大期货    ,430,237,南华期货    ,515,-5,海航东银    ,567,5
20150209,IF1509                        ,10,中融汇信    ,406,-30,宝城期货    ,361,-1,广发期货    ,564,18
20150209,IF1509                        ,11,西部期货    ,326,95,招商期货    ,353,-1,国信期货    ,436,11
20150209,IF1509                        ,12,申银万国    ,286,-218,五矿期货    ,352,31,方正中期    ,342,18
20150209,IF1509                        ,13,华泰长城    ,264,54,兴证期货    ,350,-21,格林大华    ,337,9
20150209,IF1509                        ,14,五矿期货    ,262,85,中粮期货    ,347,59,银河期货    ,298,24
20150209,IF1509                        ,15,宏源期货    ,246,15,国泰君安    ,324,-100,永安期货    ,219,4
20150209,IF1509                        ,16,银河期货    ,243,43,华泰长城    ,319,-10,上海东证    ,203,8
20150209,IF1509                        ,17,长江期货    ,236,82,华鑫期货    ,311,-3,瑞达期货    ,203,1
20150209,IF1509                        ,18,招商期货    ,196,-492,上海中期    ,294,46,申银万国    ,198,-5
20150209,IF1509                        ,19,永安期货    ,179,-10,长江期货    ,290,158,红塔期货    ,185,0
20150209,IF1509                        ,20,国信期货    ,160,-327,金瑞期货    ,265,-31,宝城期货    ,158,23
