交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20141204,IF1503                        ,14,华泰长城    ,2987,657,招商期货    ,653,-729,永安期货    ,344,-60
20141204,IF1503                        ,15,浙商期货    ,2939,1544,金元期货    ,637,1,新湖期货    ,330,159
20141204,IF1503                        ,16,兴证期货    ,2647,-432,上海东证    ,634,315,兴证期货    ,306,-54
20141204,IF1503                        ,17,永安期货    ,2257,40,华泰长城    ,598,-59,光大期货    ,301,66
20141204,IF1503                        ,18,西部期货    ,2255,998,新湖期货    ,588,22,方正中期    ,264,9
20141204,IF1503                        ,19,银河期货    ,2097,-662,格林大华    ,480,71,浙江中大    ,245,99
20141204,IF1503                        ,20,瑞达期货    ,2008,210,光大期货    ,475,-42,国信期货    ,232,-101
20141204,IF1506                        ,1,中信期货    ,7587,2431,国泰君安    ,1077,47,中信期货    ,1859,-606
20141204,IF1506                        ,2,华西期货    ,5311,4026,永安期货    ,751,89,国泰君安    ,1856,-187
20141204,IF1506                        ,3,新湖期货    ,3895,-502,金元期货    ,677,126,招商期货    ,1602,83
20141204,IF1506                        ,4,南华期货    ,2947,681,中投天琪    ,651,82,南华期货    ,868,671
20141204,IF1506                        ,5,海通期货    ,2813,-187,申银万国    ,611,127,光大期货    ,812,173
20141204,IF1506                        ,6,兴证期货    ,2307,291,北京首创    ,379,-22,广发期货    ,708,-162
20141204,IF1506                        ,7,浙江中大    ,1714,303,招商期货    ,376,45,中银国际    ,413,1
20141204,IF1506                        ,8,五矿期货    ,1390,-53,上海东证    ,363,212,上海东证    ,345,-102
20141204,IF1506                        ,9,申银万国    ,1060,-611,中信期货    ,357,-2073,方正中期    ,251,18
20141204,IF1506                        ,10,广发期货    ,1057,59,东兴期货    ,304,1,北京首创    ,197,-64
20141204,IF1506                        ,11,浙商期货    ,1015,605,东吴期货    ,286,58,国海良时    ,135,-11
20141204,IF1506                        ,12,光大期货    ,956,187,银河期货    ,269,24,宝城期货    ,125,76
20141204,IF1506                        ,13,招商期货    ,930,1,华泰长城    ,253,16,中钢期货    ,117,-3
20141204,IF1506                        ,14,宏源期货    ,918,52,光大期货    ,250,97,永安期货    ,108,-65
20141204,IF1506                        ,15,国泰君安    ,876,-531,海通期货    ,232,35,东海期货    ,106,-31
20141204,IF1506                        ,16,上海东证    ,772,103,广发期货    ,204,-31,华西期货    ,104,-75
20141204,IF1506                        ,17,华泰长城    ,755,240,兴证期货    ,175,-64,海通期货    ,92,-8
20141204,IF1506                        ,18,国信期货    ,748,186,东海期货    ,164,-6,兴证期货    ,88,-119
20141204,IF1506                        ,19,永安期货    ,726,308,国信期货    ,151,79,银河期货    ,82,8
20141204,IF1506                        ,20,中融汇信    ,673,-6,五矿期货    ,144,-12,鲁证期货    ,77,55
