交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150310,IF1503                        ,期货公司,2123544,-296948,147498,-3431,147498,-3431
20150310,IF1503                        ,非期货公司,0,0,0,0,0,0
20150310,IF1504                        ,期货公司,41116,-16498,15168,1630,15168,1630
20150310,IF1504                        ,非期货公司,0,0,0,0,0,0
20150310,IF1506                        ,期货公司,100304,-47748,54904,92,54904,92
20150310,IF1506                        ,非期货公司,0,0,0,0,0,0
20150310,IF1509                        ,期货公司,14910,-11166,29061,351,29061,351
20150310,IF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150310,IF1503                        ,1,中信期货    ,167518,-28371,中信期货    ,13656,802,海通期货    ,17648,282
20150310,IF1503                        ,2,海通期货    ,125414,-38552,国泰君安    ,10007,684,中信期货    ,13944,-864
20150310,IF1503                        ,3,国泰君安    ,95864,-8250,海通期货    ,7271,370,国泰君安    ,12058,-418
20150310,IF1503                        ,4,华泰长城    ,91927,-15807,方正中期    ,7224,-605,银河期货    ,7932,765
20150310,IF1503                        ,5,申银万国    ,90601,-1238,银河期货    ,6768,-153,广发期货    ,7889,-101
20150310,IF1503                        ,6,方正中期    ,74215,-7499,倍特期货    ,6141,100,财富期货    ,6682,3
20150310,IF1503                        ,7,华鑫期货    ,73431,-10031,光大期货    ,5950,-57,华泰长城    ,6550,21
20150310,IF1503                        ,8,兴证期货    ,73358,-13505,永安期货    ,5932,-2970,鲁证期货    ,5452,512
20150310,IF1503                        ,9,广发期货    ,66433,-13687,上海东证    ,4304,1330,兴证期货    ,5270,878
20150310,IF1503                        ,10,南华期货    ,64064,-20822,申银万国    ,3897,49,申银万国    ,4291,-330
20150310,IF1503                        ,11,招商期货    ,62929,-28760,南华期货    ,3896,-84,南华期货    ,4236,346
20150310,IF1503                        ,12,银河期货    ,62160,-2827,安信期货    ,3753,1282,光大期货    ,3935,253
20150310,IF1503                        ,13,光大期货    ,59830,-7918,鲁证期货    ,3436,124,永安期货    ,3510,-413
20150310,IF1503                        ,14,上海东证    ,56062,-10797,华泰长城    ,3433,-598,中银国际    ,3445,-351
20150310,IF1503                        ,15,瑞达期货    ,50279,-469,浙商期货    ,3160,-210,招商期货    ,3345,-904
20150310,IF1503                        ,16,鲁证期货    ,39168,-2212,中国国际    ,2957,-175,中信建投    ,2981,63
20150310,IF1503                        ,17,永安期货    ,36937,-4527,招商期货    ,2591,-29,上海东证    ,2621,-1298
20150310,IF1503                        ,18,大有期货    ,31813,-3911,瑞达期货    ,2524,-47,方正中期    ,2319,-20
20150310,IF1503                        ,19,浙商期货    ,31508,-3437,格林大华    ,2504,-59,国信期货    ,1600,-92
20150310,IF1503                        ,20,五矿期货    ,30489,-13990,长江期货    ,2457,130,东吴期货    ,1438,-86
20150310,IF1504                        ,1,海通期货    ,6316,-597,银河期货    ,1700,-81,中信期货    ,2763,17
20150310,IF1504                        ,2,华鑫期货    ,2937,-1398,国泰君安    ,1410,135,海通期货    ,1844,366
20150310,IF1504                        ,3,中信期货    ,2757,-2576,永安期货    ,1244,542,国泰君安    ,1258,26
20150310,IF1504                        ,4,华西期货    ,2552,-1792,招商期货    ,1018,173,中银国际    ,1170,309
20150310,IF1504                        ,5,招商期货    ,1778,-557,国信期货    ,923,29,金元期货    ,1013,203
20150310,IF1504                        ,6,兴证期货    ,1630,-926,方正中期    ,688,151,上海东证    ,960,29
20150310,IF1504                        ,7,南华期货    ,1490,-462,南华期货    ,589,167,广发期货    ,914,110
20150310,IF1504                        ,8,国泰君安    ,1447,-418,鲁证期货    ,539,59,南华期货    ,573,-1
20150310,IF1504                        ,9,宏源期货    ,1364,-413,海通期货    ,494,-246,光大期货    ,557,-38
20150310,IF1504                        ,10,光大期货    ,1125,-295,光大期货    ,453,113,新湖期货    ,498,0
20150310,IF1504                        ,11,新湖期货    ,1083,-453,申银万国    ,438,1,招商期货    ,421,41
20150310,IF1504                        ,12,永安期货    ,1005,-948,宏源期货    ,427,85,国信期货    ,376,210
20150310,IF1504                        ,13,五矿期货    ,927,-380,华泰长城    ,366,23,五矿期货    ,344,108
20150310,IF1504                        ,14,华泰长城    ,788,7,中信期货    ,362,2,国金期货    ,241,4
20150310,IF1504                        ,15,中融汇信    ,761,-220,兴证期货    ,327,75,宏源期货    ,228,39
20150310,IF1504                        ,16,广发期货    ,760,-421,万达期货    ,322,-3,申银万国    ,194,69
20150310,IF1504                        ,17,申银万国    ,740,-260,中国国际    ,299,12,中信建投    ,175,115
20150310,IF1504                        ,18,浙商期货    ,734,-188,美尔雅     ,289,-52,方正中期    ,162,81
20150310,IF1504                        ,19,西部期货    ,668,-182,安信期货    ,232,118,华泰长城    ,153,5
20150310,IF1504                        ,20,浙江中大    ,623,94,浙商期货    ,213,-18,财富期货    ,130,0
20150310,IF1506                        ,1,海通期货    ,12644,-7969,银河期货    ,4352,45,中信期货    ,8098,156
20150310,IF1506                        ,2,华鑫期货    ,11258,-1971,永安期货    ,4273,-103,国泰君安    ,6350,-66
20150310,IF1506                        ,3,中信期货    ,6031,-4911,中信期货    ,3381,27,广发期货    ,4394,-34
20150310,IF1506                        ,4,华西期货    ,4448,-5241,国泰君安    ,3192,22,华泰长城    ,4305,-61
20150310,IF1506                        ,5,五矿期货    ,3812,-2963,方正中期    ,2659,-409,招商期货    ,2341,-10
20150310,IF1506                        ,6,招商期货    ,3732,-2270,中国国际    ,2499,3,永安期货    ,2189,67
20150310,IF1506                        ,7,新湖期货    ,3594,1285,华泰长城    ,2439,72,方正中期    ,2120,9
20150310,IF1506                        ,8,兴证期货    ,2914,-745,申银万国    ,1970,-16,海通期货    ,1807,78
20150310,IF1506                        ,9,光大期货    ,2890,-1976,格林大华    ,1842,-27,兴证期货    ,1767,-27
20150310,IF1506                        ,10,方正中期    ,2710,883,北京首创    ,1683,2,上海东证    ,1735,40
20150310,IF1506                        ,11,西部期货    ,2536,-1140,美尔雅     ,1601,-7,南华期货    ,1570,-33
20150310,IF1506                        ,12,国泰君安    ,2498,-1309,中辉期货    ,1460,-16,东吴期货    ,1307,32
20150310,IF1506                        ,13,银河期货    ,2422,-1530,新湖期货    ,1435,29,五矿期货    ,1267,22
20150310,IF1506                        ,14,上海东证    ,2241,1359,长江期货    ,1412,-23,银河期货    ,992,-105
20150310,IF1506                        ,15,南华期货    ,2180,-1513,鲁证期货    ,1407,-12,鲁证期货    ,931,1
20150310,IF1506                        ,16,永安期货    ,1708,-66,光大期货    ,1324,22,申银万国    ,878,-25
20150310,IF1506                        ,17,华泰长城    ,1611,-212,招商期货    ,1047,28,安信期货    ,828,-2
20150310,IF1506                        ,18,中融汇信    ,1574,-673,瑞达期货    ,1002,42,国信期货    ,822,74
20150310,IF1506                        ,19,国贸期货    ,1466,424,中粮期货    ,997,-7,长江期货    ,772,-20
20150310,IF1506                        ,20,大有期货    ,1399,790,海通期货    ,991,88,中信建投    ,685,16
20150310,IF1509                        ,1,海通期货    ,1769,-935,国泰君安    ,3097,48,招商期货    ,6671,15
20150310,IF1509                        ,2,华鑫期货    ,1317,-409,海通期货    ,2639,60,南华期货    ,2639,34
