交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140130,IF1402                        ,期货公司,858684,-74568,68764,-227,68764,-227
20140130,IF1402                        ,非期货公司,0,0,0,0,0,0
20140130,IF1403                        ,期货公司,57506,6796,33886,54,33886,54
20140130,IF1403                        ,非期货公司,0,0,0,0,0,0
20140130,IF1406                        ,期货公司,6932,188,11903,74,11903,74
20140130,IF1406                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20140130,IF1402                        ,1,海通期货    ,75648,-300,国泰君安    ,6679,711,中信期货    ,7922,-404
20140130,IF1402                        ,2,国泰君安    ,71378,477,广发期货    ,3843,-179,海通期货    ,7381,-114
20140130,IF1402                        ,3,申银万国    ,44411,4521,中信期货    ,3321,-22,财富期货    ,6431,81
20140130,IF1402                        ,4,华泰长城    ,41249,-7159,华泰长城    ,2957,-57,广发期货    ,5335,608
20140130,IF1402                        ,5,光大期货    ,33904,-9386,银河期货    ,2677,-255,国泰君安    ,5294,771
20140130,IF1402                        ,6,广发期货    ,33323,-311,安信期货    ,2655,1111,银河期货    ,3796,-34
20140130,IF1402                        ,7,中信期货    ,31456,-676,光大期货    ,2491,-473,华泰长城    ,3642,-864
20140130,IF1402                        ,8,方正中期    ,29156,-913,永安期货    ,2200,-107,光大期货    ,2017,303
20140130,IF1402                        ,9,南华期货    ,27696,-3824,海通期货    ,2200,-460,永安期货    ,1726,-205
20140130,IF1402                        ,10,兴证期货    ,27275,-4528,申银万国    ,1993,-75,中银国际    ,1716,-273
20140130,IF1402                        ,11,浙商期货    ,23451,-4720,瑞达期货    ,1729,4,中信建投    ,1397,-52
20140130,IF1402                        ,12,银河期货    ,20337,-3671,兴证期货    ,1609,19,鲁证期货    ,1378,-314
20140130,IF1402                        ,13,鲁证期货    ,20229,-1692,中投天琪    ,1601,21,申银万国    ,1361,-72
20140130,IF1402                        ,14,招商期货    ,18917,-138,南华期货    ,1577,-28,中钢期货    ,1188,306
20140130,IF1402                        ,15,上海东证    ,18431,-2535,新湖期货    ,1479,-79,国信期货    ,1075,-32
20140130,IF1402                        ,16,永安期货    ,17578,-8784,国信期货    ,1450,332,兴证期货    ,993,152
20140130,IF1402                        ,17,上海中期    ,16553,1350,上海东证    ,1403,77,上海东证    ,981,38
20140130,IF1402                        ,18,中投天琪    ,16247,-2174,招商期货    ,1372,-147,华西期货    ,928,311
20140130,IF1402                        ,19,经易期货    ,15292,-7985,鲁证期货    ,1360,-295,浙商期货    ,891,-18
20140130,IF1402                        ,20,宏源期货    ,13146,-906,浙商期货    ,1271,-53,南华期货    ,769,2
20140130,IF1403                        ,1,海通期货    ,8125,1562,国泰君安    ,3965,32,中信期货    ,8971,67
20140130,IF1403                        ,2,华西期货    ,5500,835,海通期货    ,1777,14,海通期货    ,4335,141
20140130,IF1403                        ,3,中信期货    ,4799,173,鲁证期货    ,1687,-5,广发期货    ,3807,221
20140130,IF1403                        ,4,广发期货    ,3478,1624,银河期货    ,1527,-50,华泰长城    ,3101,-150
20140130,IF1403                        ,5,国泰君安    ,2882,599,申银万国    ,1400,35,南华期货    ,2901,51
20140130,IF1403                        ,6,华泰长城    ,2244,711,信达期货    ,1226,0,国泰君安    ,1462,-12
20140130,IF1403                        ,7,南华期货    ,2231,-166,广发期货    ,1187,35,银河期货    ,1045,43
20140130,IF1403                        ,8,招商期货    ,1947,487,光大期货    ,1129,5,永安期货    ,739,-33
20140130,IF1403                        ,9,光大期货    ,1658,-42,中信期货    ,1082,94,新湖期货    ,687,-3
20140130,IF1403                        ,10,经易期货    ,1522,-575,南华期货    ,982,256,方正中期    ,448,25
20140130,IF1403                        ,11,新湖期货    ,1221,237,永安期货    ,936,-26,国都期货    ,434,7
20140130,IF1403                        ,12,申银万国    ,1210,36,北京首创    ,855,-5,平安期货    ,423,-7
20140130,IF1403                        ,13,兴证期货    ,1172,186,中国国际    ,810,-58,上海东证    ,391,-87
20140130,IF1403                        ,14,银河期货    ,1161,650,中粮期货    ,802,76,长江期货    ,331,13
20140130,IF1403                        ,15,浙商期货    ,1007,-160,浙商期货    ,787,53,申银万国    ,327,-61
20140130,IF1403                        ,16,信达期货    ,974,218,方正中期    ,745,-60,光大期货    ,323,-25
20140130,IF1403                        ,17,鲁证期货    ,807,228,招商期货    ,726,-41,安信期货    ,317,-24
20140130,IF1403                        ,18,上海东证    ,793,-26,华泰长城    ,685,-78,招商期货    ,280,16
20140130,IF1403                        ,19,永安期货    ,775,-71,国海良时    ,602,-5,中银国际    ,241,-5
20140130,IF1403                        ,20,长江期货    ,750,323,弘业期货    ,567,21,中信建投    ,231,-12
20140130,IF1406                        ,1,海通期货    ,977,-207,永安期货    ,873,95,国泰君安    ,3394,-6
20140130,IF1406                        ,2,华西期货    ,905,140,海通期货    ,836,96,招商期货    ,2319,6
20140130,IF1406                        ,3,中信期货    ,622,-343,浙商期货    ,699,-25,银河期货    ,1328,202
20140130,IF1406                        ,4,银河期货    ,430,-205,光大期货    ,605,-34,中信期货    ,880,-28
20140130,IF1406                        ,5,新湖期货    ,316,-25,国泰君安    ,587,-8,申银万国    ,754,34
20140130,IF1406                        ,6,南华期货    ,286,-101,方正中期    ,499,3,海通期货    ,565,3
20140130,IF1406                        ,7,华泰长城    ,277,93,华泰长城    ,497,8,和融期货    ,237,-5
20140130,IF1406                        ,8,永安期货    ,206,64,广发期货    ,421,3,华泰长城    ,234,-11
20140130,IF1406                        ,9,浙商期货    ,202,126,中信期货    ,408,-2,新湖期货    ,187,5
20140130,IF1406                        ,10,国泰君安    ,194,69,银河期货    ,383,-2,国都期货    ,167,0
20140130,IF1406                        ,11,申银万国    ,189,20,国投中谷    ,348,0,瑞达期货    ,158,-7
20140130,IF1406                        ,12,上海东证    ,176,100,北京首创    ,316,-2,北京首创    ,146,0
20140130,IF1406                        ,13,招商期货    ,161,109,中粮期货    ,303,5,中银国际    ,143,1
20140130,IF1406                        ,14,经易期货    ,154,-55,国联期货    ,281,0,东吴期货    ,116,0
20140130,IF1406                        ,15,兴证期货    ,142,-51,鲁证期货    ,261,35,永安期货    ,107,-35
20140130,IF1406                        ,16,安信期货    ,128,-54,安信期货    ,251,26,平安期货    ,102,18
20140130,IF1406                        ,17,光大期货    ,122,29,长江期货    ,243,17,广发期货    ,96,4
20140130,IF1406                        ,18,长江期货    ,102,37,申银万国    ,224,-9,格林大华    ,89,-6
20140130,IF1406                        ,19,华联期货    ,98,27,浙江中大    ,195,5,国金期货    ,76,11
20140130,IF1406                        ,20,广发期货    ,93,57,格林大华    ,183,1,中钢期货    ,67,40
