交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20151022,IF1511                        ,期货公司,31386,-1078,20540,658,20540,658
20151022,IF1511                        ,非期货公司,0,0,0,0,0,0
20151022,IF1512                        ,期货公司,5948,-772,19376,168,19376,168
20151022,IF1512                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20151022,IF1511                        ,1,中信期货    ,1926,-236,中信期货    ,2668,-40,华泰期货    ,2309,70
20151022,IF1511                        ,2,海通期货    ,1817,107,财富期货    ,2293,-109,中信期货    ,1527,236
20151022,IF1511                        ,3,国泰君安    ,1800,-88,海通期货    ,1472,198,广发期货    ,1365,234
20151022,IF1511                        ,4,华泰期货    ,1506,-342,永安期货    ,1462,101,国泰君安    ,1122,26
20151022,IF1511                        ,5,光大期货    ,1459,304,华泰期货    ,991,32,兴证期货    ,1108,-23
20151022,IF1511                        ,6,银河期货    ,1256,-71,银河期货    ,887,16,银河期货    ,954,-42
20151022,IF1511                        ,7,兴证期货    ,1203,20,国泰君安    ,771,36,海通期货    ,843,-115
20151022,IF1511                        ,8,广发期货    ,1173,311,广发期货    ,557,21,南华期货    ,663,49
20151022,IF1511                        ,9,永安期货    ,1020,-92,兴证期货    ,543,18,光大期货    ,663,135
20151022,IF1511                        ,10,申银万国    ,848,-30,国投中谷    ,534,4,上海东证    ,624,-14
20151022,IF1511                        ,11,南华期货    ,686,-48,上海东证    ,461,-12,招商期货    ,601,95
20151022,IF1511                        ,12,中信建投    ,668,-17,光大期货    ,405,-68,永安期货    ,461,7
20151022,IF1511                        ,13,招商期货    ,658,-6,申银万国    ,388,-69,中信建投    ,429,0
20151022,IF1511                        ,14,方正中期    ,626,6,鲁证期货    ,363,86,申银万国    ,377,-11
20151022,IF1511                        ,15,鲁证期货    ,615,24,南华期货    ,345,-5,方正中期    ,376,37
20151022,IF1511                        ,16,上海东证    ,602,-194,国信期货    ,319,52,宏源期货    ,327,-13
20151022,IF1511                        ,17,国信期货    ,567,-31,招商期货    ,304,17,国信期货    ,294,-23
20151022,IF1511                        ,18,信达期货    ,510,26,安信期货    ,249,27,国金期货    ,275,-5
20151022,IF1511                        ,19,中国国际    ,467,-110,华西期货    ,246,41,北京首创    ,247,108
20151022,IF1511                        ,20,五矿经易    ,457,37,方正中期    ,237,23,鲁证期货    ,227,-11
20151022,IF1512                        ,1,国泰君安    ,396,-20,国泰君安    ,3232,-30,国泰君安    ,4562,68
20151022,IF1512                        ,2,中信期货    ,357,-28,广发期货    ,1230,-13,广发期货    ,2457,11
20151022,IF1512                        ,3,海通期货    ,290,-155,海通期货    ,1181,16,海通期货    ,2042,14
20151022,IF1512                        ,4,华泰期货    ,245,-56,安信期货    ,1026,114,招商期货    ,1238,19
20151022,IF1512                        ,5,南华期货    ,241,-77,中信期货    ,845,-18,中信期货    ,1155,161
20151022,IF1512                        ,6,格林大华    ,191,-12,南华期货    ,690,-2,华泰期货    ,1050,-24
20151022,IF1512                        ,7,银河期货    ,184,9,华泰期货    ,603,-7,银河期货    ,1024,-5
20151022,IF1512                        ,8,光大期货    ,176,20,申银万国    ,585,-12,兴业期货    ,872,10
20151022,IF1512                        ,9,国信期货    ,165,42,瑞达期货    ,515,-48,安信期货    ,724,-2
20151022,IF1512                        ,10,鲁证期货    ,164,-13,五矿经易    ,497,5,长江期货    ,521,-3
20151022,IF1512                        ,11,安信期货    ,154,10,永安期货    ,483,2,光大期货    ,498,10
20151022,IF1512                        ,12,招商期货    ,146,-19,上海东证    ,452,20,国信期货    ,309,-29
20151022,IF1512                        ,13,申银万国    ,130,-18,银河期货    ,450,3,五矿经易    ,189,1
20151022,IF1512                        ,14,永安期货    ,118,-18,鲁证期货    ,444,28,格林大华    ,179,16
20151022,IF1512                        ,15,兴证期货    ,118,-7,宏源期货    ,384,16,中投天琪    ,164,1
20151022,IF1512                        ,16,广发期货    ,116,-43,招商期货    ,355,5,永安期货    ,137,0
20151022,IF1512                        ,17,新湖期货    ,112,28,东海期货    ,319,-8,鲁证期货    ,136,-4
20151022,IF1512                        ,18,渤海期货    ,110,-13,中原期货    ,319,10,方正中期    ,123,-10
20151022,IF1512                        ,19,上海东证    ,106,-151,中大期货    ,292,0,南华期货    ,117,5
20151022,IF1512                        ,20,英大期货    ,106,-4,光大期货    ,283,-8,上海东证    ,115,-4
