交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150114,IF1503                        ,13,浙商期货    ,5241,1325,招商期货    ,1530,44,东吴期货    ,1314,157
20150114,IF1503                        ,14,申银万国    ,4704,1537,北京首创    ,1519,31,长江期货    ,1276,30
20150114,IF1503                        ,15,永安期货    ,3987,463,鲁证期货    ,1442,103,申银万国    ,1199,32
20150114,IF1503                        ,16,光大期货    ,3922,675,华泰长城    ,1410,243,鲁证期货    ,1187,-39
20150114,IF1503                        ,17,方正中期    ,3893,-840,光大期货    ,1354,16,浙商期货    ,1187,68
20150114,IF1503                        ,18,上海东证    ,3235,1516,海通期货    ,1343,-584,宏源期货    ,1084,133
20150114,IF1503                        ,19,瑞达期货    ,3181,562,瑞达期货    ,1312,33,南华期货    ,1080,48
20150114,IF1503                        ,20,美尔雅     ,3060,1470,南华期货    ,1142,93,光大期货    ,938,12
20150114,IF1506                        ,1,海通期货    ,7499,-784,国泰君安    ,2499,44,招商期货    ,5574,388
20150114,IF1506                        ,2,华西期货    ,7114,739,永安期货    ,2071,-27,华泰长城    ,4654,-32
20150114,IF1506                        ,3,华鑫期货    ,4983,-75,上海东证    ,2019,21,中信期货    ,3831,322
20150114,IF1506                        ,4,招商期货    ,3397,-781,中信期货    ,1926,40,广发期货    ,3230,165
20150114,IF1506                        ,5,中信期货    ,3270,195,银河期货    ,1827,84,国泰君安    ,2035,24
20150114,IF1506                        ,6,新湖期货    ,2610,-422,方正中期    ,1633,115,安信期货    ,1874,-117
20150114,IF1506                        ,7,光大期货    ,1386,-94,鲁证期货    ,1510,-4,国信期货    ,1691,215
20150114,IF1506                        ,8,中钢期货    ,1334,498,申银万国    ,1453,16,方正中期    ,1391,263
20150114,IF1506                        ,9,兴证期货    ,1222,-143,光大期货    ,1371,187,南华期货    ,1247,-43
20150114,IF1506                        ,10,广发期货    ,1152,-278,中辉期货    ,1320,2,海通期货    ,1192,38
20150114,IF1506                        ,11,南华期货    ,1148,12,中国国际    ,1120,-2,银河期货    ,817,-15
20150114,IF1506                        ,12,国泰君安    ,1062,-846,瑞达期货    ,1023,30,光大期货    ,786,199
20150114,IF1506                        ,13,浙江中大    ,1006,202,北京首创    ,1022,53,永安期货    ,772,11
20150114,IF1506                        ,14,浙商期货    ,1002,171,新湖期货    ,1002,3,上海东证    ,595,-6
20150114,IF1506                        ,15,申银万国    ,970,203,五矿期货    ,945,-11,兴证期货    ,581,-69
20150114,IF1506                        ,16,五矿期货    ,871,-61,海通期货    ,940,-33,浙商期货    ,563,1
20150114,IF1506                        ,17,安信期货    ,846,-190,中粮期货    ,830,2,宝城期货    ,442,4
20150114,IF1506                        ,18,华泰长城    ,840,-267,华泰长城    ,737,6,财富期货    ,402,0
20150114,IF1506                        ,19,宝城期货    ,822,754,招商期货    ,732,1,鲁证期货    ,289,-19
20150114,IF1506                        ,20,永安期货    ,766,26,长江期货    ,646,-6,中银国际    ,271,0
