交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140402,IF1404                        ,期货公司,1346006,-136742,73558,582,73558,582
20140402,IF1404                        ,非期货公司,0,0,0,0,0,0
20140402,IF1406                        ,期货公司,52796,-9006,27914,-421,27914,-421
20140402,IF1406                        ,非期货公司,0,0,0,0,0,0
20140402,IF1409                        ,期货公司,11036,-4186,17536,-14,17536,-14
20140402,IF1409                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20140402,IF1404                        ,1,海通期货    ,106373,-9668,国泰君安    ,6172,377,海通期货    ,8819,-1357
20140402,IF1404                        ,2,国泰君安    ,82225,-8068,银河期货    ,5366,565,中信期货    ,8659,-986
20140402,IF1404                        ,3,兴证期货    ,59785,-7802,中信期货    ,4390,200,华泰长城    ,6846,77
20140402,IF1404                        ,4,中信期货    ,57494,-3989,永安期货    ,4389,-58,国泰君安    ,4074,130
20140402,IF1404                        ,5,申银万国    ,55400,-3516,广发期货    ,3607,13,广发期货    ,3179,-64
20140402,IF1404                        ,6,华泰长城    ,54673,-6205,方正中期    ,2929,329,财富期货    ,2733,-312
20140402,IF1404                        ,7,光大期货    ,49902,-7131,浙商期货    ,2537,-289,国信期货    ,2524,355
20140402,IF1404                        ,8,广发期货    ,46893,-11194,申银万国    ,2474,-94,光大期货    ,2234,420
20140402,IF1404                        ,9,南华期货    ,41343,-206,国投中谷    ,2258,47,申银万国    ,1945,642
20140402,IF1404                        ,10,永安期货    ,36907,-2750,海通期货    ,2198,14,银河期货    ,1852,127
20140402,IF1404                        ,11,银河期货    ,34318,-1060,南华期货    ,2171,213,永安期货    ,1791,207
20140402,IF1404                        ,12,方正中期    ,32172,-1849,光大期货    ,2070,14,上海东证    ,1769,12
20140402,IF1404                        ,13,经易期货    ,31878,-1112,安信期货    ,2004,408,鲁证期货    ,1490,35
20140402,IF1404                        ,14,招商期货    ,30369,-7245,上海东证    ,1659,102,国金期货    ,1182,33
20140402,IF1404                        ,15,鲁证期货    ,28041,1164,华泰长城    ,1466,-298,招商期货    ,1119,197
20140402,IF1404                        ,16,华鑫期货    ,25046,-2395,新湖期货    ,1265,-103,方正中期    ,1094,-19
20140402,IF1404                        ,17,中信建投    ,23450,1478,兴证期货    ,1242,-35,新湖期货    ,1065,171
20140402,IF1404                        ,18,中投天琪    ,21931,-286,中粮期货    ,1153,-60,中信建投    ,1035,97
20140402,IF1404                        ,19,国信期货    ,20931,-967,中投天琪    ,1145,95,浙江中大    ,960,16
20140402,IF1404                        ,20,上海东证    ,20596,-4956,中信建投    ,1038,-21,南华期货    ,959,66
