交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20170508,IF1705                        ,期货公司,28404,204,26135,-686,26135,-686
20170508,IF1705                        ,非期货公司,0,0,0,0,0,0
20170508,IF1706                        ,期货公司,4342,-54,14665,210,14665,210
20170508,IF1706                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20170508,IF1705                        ,1,中信期货    ,2881,-146,五矿经易    ,2651,54,中信期货    ,2848,-96
20170508,IF1705                        ,2,国泰君安    ,1885,100,中信期货    ,2457,-61,银河期货    ,2026,31
20170508,IF1705                        ,3,银河期货    ,1711,19,银河期货    ,1845,-162,华泰期货    ,1978,-50
20170508,IF1705                        ,4,兴证期货    ,1629,103,南华期货    ,1726,49,上海东证    ,1847,16
20170508,IF1705                        ,5,光大期货    ,1324,28,广发期货    ,1405,101,海通期货    ,1250,29
20170508,IF1705                        ,6,海通期货    ,1218,-77,国泰君安    ,1349,-213,广发期货    ,1206,30
20170508,IF1705                        ,7,华泰期货    ,1214,-207,海通期货    ,1020,57,兴证期货    ,1173,-58
20170508,IF1705                        ,8,申银万国    ,890,73,中金期货    ,961,24,国泰君安    ,1171,-112
20170508,IF1705                        ,9,鲁证期货    ,816,346,光大期货    ,937,36,光大期货    ,1026,8
20170508,IF1705                        ,10,永安期货    ,786,3,华泰期货    ,917,-32,国投安信    ,1026,-58
20170508,IF1705                        ,11,招商期货    ,780,-16,鲁证期货    ,798,-69,永安期货    ,702,-113
20170508,IF1705                        ,12,五矿经易    ,777,-41,兴证期货    ,788,-81,申银万国    ,604,14
20170508,IF1705                        ,13,南华期货    ,727,-56,永安期货    ,736,-73,招商期货    ,548,-144
20170508,IF1705                        ,14,广发期货    ,685,-59,申银万国    ,725,-34,国信期货    ,519,21
20170508,IF1705                        ,15,浙商期货    ,578,49,招商期货    ,658,-36,南华期货    ,396,50
20170508,IF1705                        ,16,西部期货    ,559,61,中信建投    ,486,0,恒泰期货    ,393,-14
20170508,IF1705                        ,17,方正中期    ,385,12,方正中期    ,315,47,中金期货    ,375,1
20170508,IF1705                        ,18,美尔雅     ,374,-13,国投安信    ,272,-5,建信期货    ,335,-43
20170508,IF1705                        ,19,国信期货    ,373,-55,浙商期货    ,263,-29,五矿经易    ,331,29
20170508,IF1705                        ,20,中信建投    ,346,-77,国信期货    ,221,-24,鲁证期货    ,327,-179
20170508,IF1706                        ,1,南华期货    ,335,23,中信期货    ,1658,2,中信期货    ,3017,107
20170508,IF1706                        ,2,海通期货    ,315,-123,国泰君安    ,1467,103,上海东证    ,1587,10
20170508,IF1706                        ,3,华西期货    ,301,16,五矿经易    ,1329,-1,银河期货    ,905,-1
20170508,IF1706                        ,4,国泰君安    ,292,-75,中金期货    ,1131,-68,光大期货    ,887,1
20170508,IF1706                        ,5,中信期货    ,277,20,乾坤期货    ,839,0,国泰君安    ,709,23
20170508,IF1706                        ,6,永安期货    ,238,122,永安期货    ,669,21,国投安信    ,703,6
20170508,IF1706                        ,7,兴证期货    ,194,-13,南华期货    ,570,-31,国信期货    ,580,1
20170508,IF1706                        ,8,新湖期货    ,167,0,中银国际    ,566,1,兴证期货    ,529,27
20170508,IF1706                        ,9,华泰期货    ,136,-30,兴证期货    ,508,55,永安期货    ,437,3
20170508,IF1706                        ,10,上海东证    ,124,30,华泰期货    ,410,2,华西期货    ,400,-12
20170508,IF1706                        ,11,银河期货    ,105,-8,海通期货    ,395,-12,兴业期货    ,367,-9
20170508,IF1706                        ,12,招商期货    ,100,-24,国富期货    ,372,0,海通期货    ,364,-5
20170508,IF1706                        ,13,光大期货    ,97,-1,申银万国    ,338,22,华泰期货    ,315,14
20170508,IF1706                        ,14,浙商期货    ,97,26,鲁证期货    ,305,0,渤海期货    ,256,5
20170508,IF1706                        ,15,恒泰期货    ,97,6,银河期货    ,304,6,广发期货    ,241,17
20170508,IF1706                        ,16,国投安信    ,90,0,中信建投    ,239,8,西部期货    ,235,-22
20170508,IF1706                        ,17,中融汇信    ,89,-25,招商期货    ,239,28,中粮期货    ,223,0
20170508,IF1706                        ,18,中金期货    ,76,11,上海东证    ,234,46,招商期货    ,192,-10
20170508,IF1706                        ,19,宏源期货    ,73,-1,华西期货    ,219,-3,建信期货    ,187,2
20170508,IF1706                        ,20,国信期货    ,72,25,兴业期货    ,200,2,申银万国    ,166,15
