交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150316,IF1506                        ,13,南华期货    ,3277,-1,新湖期货    ,1531,29,银河期货    ,1463,434
20150316,IF1506                        ,14,永安期货    ,2946,-202,美尔雅     ,1487,296,东吴期货    ,1430,155
20150316,IF1506                        ,15,国贸期货    ,2802,924,中辉期货    ,1486,18,长江期货    ,1277,-13
20150316,IF1506                        ,16,兴证期货    ,2689,-58,中粮期货    ,1366,268,安信期货    ,1156,31
20150316,IF1506                        ,17,方正中期    ,2636,175,光大期货    ,1239,185,五矿期货    ,1082,32
20150316,IF1506                        ,18,国信期货    ,2379,488,招商期货    ,1146,-24,鲁证期货    ,1014,-222
20150316,IF1506                        ,19,广发期货    ,2223,625,海通期货    ,1095,23,国信期货    ,890,289
20150316,IF1506                        ,20,华泰长城    ,2165,-127,五矿期货    ,1054,122,中信建投    ,849,23
20150316,IF1509                        ,1,中信期货    ,2664,400,国泰君安    ,2960,20,招商期货    ,6767,30
20150316,IF1509                        ,2,海通期货    ,1873,-118,海通期货    ,2641,-37,广发期货    ,2774,477
20150316,IF1509                        ,3,华鑫期货    ,1738,62,申银万国    ,2253,58,国泰君安    ,2703,14
20150316,IF1509                        ,4,新湖期货    ,1362,404,上海东证    ,2187,-7,南华期货    ,2690,3
20150316,IF1509                        ,5,兴证期货    ,984,-202,银河期货    ,1968,35,海通期货    ,2603,20
20150316,IF1509                        ,6,广发期货    ,711,273,中信期货    ,1471,41,中信期货    ,2385,-23
20150316,IF1509                        ,7,光大期货    ,670,102,方正中期    ,1111,-26,华泰长城    ,1720,-171
20150316,IF1509                        ,8,西部期货    ,643,73,南华期货    ,1091,-43,上海东证    ,1488,9
20150316,IF1509                        ,9,中融汇信    ,618,32,中融汇信    ,1027,3,光大期货    ,1188,24
20150316,IF1509                        ,10,申银万国    ,541,75,光大期货    ,760,-4,国信期货    ,685,9
20150316,IF1509                        ,11,南华期货    ,524,-133,美尔雅     ,757,-1,海航东银    ,560,-19
20150316,IF1509                        ,12,华泰长城    ,476,254,永安期货    ,755,-188,兴证期货    ,517,-3
20150316,IF1509                        ,13,宏源期货    ,456,-20,新湖期货    ,685,11,银河期货    ,434,-11
20150316,IF1509                        ,14,浙商期货    ,428,37,广发期货    ,628,36,新湖期货    ,368,-1
20150316,IF1509                        ,15,华西期货    ,394,-108,兴证期货    ,600,31,方正中期    ,349,-3
20150316,IF1509                        ,16,永安期货    ,378,-1285,五矿期货    ,537,20,格林大华    ,321,30
20150316,IF1509                        ,17,国泰君安    ,364,-47,宏源期货    ,521,21,永安期货    ,279,-4
20150316,IF1509                        ,18,银河期货    ,348,74,招商期货    ,512,0,红塔期货    ,245,0
20150316,IF1509                        ,19,招商期货    ,328,-37,华泰长城    ,475,3,申银万国    ,211,35
20150316,IF1509                        ,20,五矿期货    ,322,-329,长江期货    ,423,4,瑞达期货    ,197,-4
