交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130412,IF1304                        ,期货公司,1154519,-168244,53070,-8832,53146,-8925
20130412,IF1304                        ,非期货公司,0,0,0,0,0,0
20130412,IF1306                        ,期货公司,60653,-10827,33861,626,33886,623
20130412,IF1306                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130412,IF1304                        ,1,华泰长城    ,95845,-13374,国泰君安    ,4591,-862,中信期货    ,4679,-425
20130412,IF1304                        ,2,兴证期货    ,85368,-22708,南华期货    ,2615,-201,国泰君安    ,4575,-690
20130412,IF1304                        ,3,国泰君安    ,80528,-14700,广发期货    ,2574,-539,中粮期货    ,3644,-256
20130412,IF1304                        ,4,光大期货    ,72353,-1934,银河期货    ,2525,-231,光大期货    ,3077,-1210
20130412,IF1304                        ,5,海通期货    ,62941,-15860,华泰长城    ,2471,-183,广发期货    ,3071,-496
20130412,IF1304                        ,6,广发期货    ,59123,-10702,光大期货    ,2348,29,华泰长城    ,2844,-538
20130412,IF1304                        ,7,南华期货    ,46404,-1358,永安期货    ,2167,-133,海通期货    ,2735,-338
20130412,IF1304                        ,8,中信期货    ,41884,-4891,中信期货    ,2063,-907,南华期货    ,2523,-243
20130412,IF1304                        ,9,申银万国    ,40910,-6930,海通期货    ,1777,-35,银河期货    ,1682,-166
20130412,IF1304                        ,10,鲁证期货    ,37844,675,鲁证期货    ,1688,-318,中信建投    ,1513,-45
20130412,IF1304                        ,11,浙商期货    ,35992,-2569,申银万国    ,1541,-115,申银万国    ,1508,155
20130412,IF1304                        ,12,银河期货    ,28515,-7776,金瑞期货    ,1455,-55,国信期货    ,1467,-567
20130412,IF1304                        ,13,上海东证    ,26583,-857,中投天琪    ,1102,-151,国都期货    ,1425,12
20130412,IF1304                        ,14,永安期货    ,24944,-3781,中国国际    ,1091,-138,大华期货    ,1418,96
20130412,IF1304                        ,15,中投天琪    ,23369,-1570,安信期货    ,1038,-51,国元期货    ,1194,-61
20130412,IF1304                        ,16,招商期货    ,22433,-2461,浙商期货    ,1033,-493,鲁证期货    ,1082,-204
20130412,IF1304                        ,17,渤海期货    ,21041,-1712,招商期货    ,1009,-145,上海东证    ,1078,-78
20130412,IF1304                        ,18,信达期货    ,17681,-43,中信建投    ,974,-359,中投天琪    ,778,26
20130412,IF1304                        ,19,中信建投    ,16260,-1912,信达期货    ,966,-621,安信期货    ,681,-459
20130412,IF1304                        ,20,国信期货    ,15523,-3236,中粮期货    ,900,-110,招商期货    ,675,-42
20130412,IF1306                        ,1,华泰长城    ,14487,-1155,国泰君安    ,6540,324,国泰君安    ,6029,252
20130412,IF1306                        ,2,广发期货    ,4218,-118,华泰长城    ,2135,191,中信期货    ,4362,-6
20130412,IF1306                        ,3,海通期货    ,3671,-1663,广发期货    ,1524,-102,招商期货    ,3956,-16
20130412,IF1306                        ,4,经易期货    ,3425,-1203,中信期货    ,1452,51,海通期货    ,3554,10
20130412,IF1306                        ,5,国泰君安    ,2796,217,中国国际    ,1231,-3,广发期货    ,2573,-112
20130412,IF1306                        ,6,招商期货    ,1932,-96,海通期货    ,1139,25,华泰长城    ,2294,20
20130412,IF1306                        ,7,中信期货    ,1783,-271,南华期货    ,1109,-100,光大期货    ,1245,329
20130412,IF1306                        ,8,申银万国    ,1713,-364,光大期货    ,1084,43,金瑞期货    ,1167,29
20130412,IF1306                        ,9,南华期货    ,1554,-353,永安期货    ,1081,44,上海东证    ,897,-200
20130412,IF1306                        ,10,新湖期货    ,1415,-85,银河期货    ,978,-16,国金期货    ,758,-79
20130412,IF1306                        ,11,宏源期货    ,1357,-619,浙商期货    ,943,30,兴证期货    ,677,-51
20130412,IF1306                        ,12,光大期货    ,1354,-878,招商期货    ,865,-10,鲁证期货    ,654,2
20130412,IF1306                        ,13,银河期货    ,1309,-465,金瑞期货    ,826,-50,南华期货    ,495,-16
20130412,IF1306                        ,14,金瑞期货    ,1199,127,申银万国    ,800,75,银河期货    ,481,31
20130412,IF1306                        ,15,鲁证期货    ,1166,92,方正中期    ,757,9,中钢期货    ,456,96
20130412,IF1306                        ,16,浙商期货    ,1124,-395,国投中谷    ,684,3,宝城期货    ,446,0
20130412,IF1306                        ,17,兴证期货    ,1024,-326,瑞达期货    ,498,13,平安期货    ,373,-90
20130412,IF1306                        ,18,浙江中大    ,1007,-495,鲁证期货    ,471,2,和融期货    ,285,0
20130412,IF1306                        ,19,中银国际    ,864,111,兴证期货    ,432,33,安信期货    ,284,-9
20130412,IF1306                        ,20,上海东证    ,860,-185,弘业期货    ,407,-4,永安期货    ,275,40
