交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20170213,TF1703                        ,期货公司,2014,202,1152,-530,1152,-530
20170213,TF1703                        ,非期货公司,0,0,0,0,0,0
20170213,TF1706                        ,期货公司,14226,524,14870,297,14870,297
20170213,TF1706                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20170213,TF1703                        ,1,中信期货    ,380,238,中信期货    ,368,-121,宝城期货    ,118,0
20170213,TF1703                        ,2,西部期货    ,240,78,海通期货    ,184,-2,光大期货    ,102,-55
20170213,TF1703                        ,3,同信久恒    ,190,-1,平安期货    ,167,-125,永安期货    ,99,-7
20170213,TF1703                        ,4,平安期货    ,128,76,广发期货    ,113,-40,申银万国    ,91,-12
20170213,TF1703                        ,5,华西期货    ,96,-47,西部期货    ,53,-6,银河期货    ,78,-8
20170213,TF1703                        ,6,光大期货    ,93,1,国海良时    ,50,-50,中信期货    ,74,-257
20170213,TF1703                        ,7,海通期货    ,91,58,申银万国    ,37,-7,西部期货    ,64,12
20170213,TF1703                        ,8,乾坤期货    ,80,80,银河期货    ,36,-30,国泰君安    ,61,8
20170213,TF1703                        ,9,申银万国    ,75,61,永安期货    ,33,-10,宏源期货    ,61,0
20170213,TF1703                        ,10,国金期货    ,65,27,浙商期货    ,30,2,海通期货    ,54,-1
20170213,TF1703                        ,11,银河期货    ,60,30,光大期货    ,13,0,第一创业    ,41,-9
20170213,TF1703                        ,12,五矿经易    ,50,4,国金期货    ,10,-45,一德期货    ,39,0
20170213,TF1703                        ,13,国海良时    ,50,50,信达期货    ,9,0,渤海期货    ,37,0
20170213,TF1703                        ,14,广发期货    ,49,-41,国投安信    ,7,-1,中信建投    ,36,0
20170213,TF1703                        ,15,金瑞期货    ,32,12,招商期货    ,7,3,方正中期    ,16,-1
20170213,TF1703                        ,16,美尔雅     ,32,-18,国泰君安    ,6,-1,金瑞期货    ,15,-10
20170213,TF1703                        ,17,永安期货    ,27,-23,鲁证期货    ,6,-4,兴证期货    ,15,-3
20170213,TF1703                        ,18,招商期货    ,26,-18,南华期货    ,4,3,上海东证    ,13,-3
20170213,TF1703                        ,19,中融汇信    ,26,26,方正中期    ,4,-4,东航期货    ,12,1
20170213,TF1703                        ,20,鲁证期货    ,20,-41,中辉期货    ,3,0,鲁证期货    ,11,-8
20170213,TF1706                        ,1,中信期货    ,2337,180,中信期货    ,2522,81,中信期货    ,2368,84
20170213,TF1706                        ,2,海通期货    ,1339,221,海通期货    ,2194,15,平安期货    ,1608,-53
20170213,TF1706                        ,3,光大期货    ,1192,103,平安期货    ,1274,-26,和融期货    ,1496,0
20170213,TF1706                        ,4,中融汇信    ,1131,-181,新湖期货    ,1000,1,国泰君安    ,1231,78
20170213,TF1706                        ,5,西部期货    ,1007,208,南华期货    ,974,24,长江期货    ,957,73
20170213,TF1706                        ,6,五矿经易    ,629,93,广发期货    ,802,-1,上海东证    ,866,22
20170213,TF1706                        ,7,国泰君安    ,531,-69,鲁证期货    ,571,-58,光大期货    ,610,0
20170213,TF1706                        ,8,鲁证期货    ,483,4,上海东证    ,422,3,华泰期货    ,469,18
20170213,TF1706                        ,9,中信建投    ,406,257,国泰君安    ,413,17,招商期货    ,445,22
20170213,TF1706                        ,10,永安期货    ,354,-52,方正中期    ,407,33,天风期货    ,416,310
20170213,TF1706                        ,11,天风期货    ,348,139,乾坤期货    ,373,0,第一创业    ,353,70
20170213,TF1706                        ,12,民生期货    ,320,250,招商期货    ,340,5,海通期货    ,313,-8
20170213,TF1706                        ,13,华泰期货    ,301,5,华泰期货    ,338,3,申银万国    ,246,-19
20170213,TF1706                        ,14,徽商期货    ,265,218,永安期货    ,314,33,徽商期货    ,231,0
20170213,TF1706                        ,15,同信久恒    ,246,6,银河期货    ,303,8,宝城期货    ,230,-8
20170213,TF1706                        ,16,申银万国    ,228,61,申银万国    ,293,-37,中信建投    ,217,134
20170213,TF1706                        ,17,兴证期货    ,208,-138,天风期货    ,290,0,东航期货    ,211,-22
20170213,TF1706                        ,18,银河期货    ,208,34,国投安信    ,283,63,信达期货    ,201,7
20170213,TF1706                        ,19,招商期货    ,197,-142,五矿经易    ,258,9,上海东亚    ,194,0
20170213,TF1706                        ,20,平安期货    ,127,-181,第一创业    ,250,0,国信期货    ,174,29
