交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20160511,TF1606                        ,期货公司,10300,-1006,6012,-2230,6012,-2230
20160511,TF1606                        ,非期货公司,0,0,0,0,0,0
20160511,TF1609                        ,期货公司,14952,1856,21566,1685,21566,1685
20160511,TF1609                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20160511,TF1606                        ,1,中信期货    ,1312,370,海通期货    ,1048,-53,中信建投    ,1726,-307
20160511,TF1606                        ,2,鲁证期货    ,932,-384,中信期货    ,932,-672,国泰君安    ,849,-180
20160511,TF1606                        ,3,国泰君安    ,814,99,鲁证期货    ,837,340,永安期货    ,751,-339
20160511,TF1606                        ,4,光大期货    ,717,-10,新湖期货    ,719,-25,兴证期货    ,339,-13
20160511,TF1606                        ,5,海通期货    ,696,-585,光大期货    ,606,-331,金元期货    ,304,0
20160511,TF1606                        ,6,永安期货    ,490,298,申银万国    ,347,-63,国金期货    ,201,175
20160511,TF1606                        ,7,国金期货    ,431,198,中国国际    ,317,-341,宏源期货    ,197,-1
20160511,TF1606                        ,8,长江期货    ,374,96,中粮期货    ,268,-125,信达期货    ,193,-21
20160511,TF1606                        ,9,中国国际    ,356,313,华泰期货    ,223,-142,长江期货    ,150,-322
20160511,TF1606                        ,10,申银万国    ,346,94,弘业期货    ,109,-4,南华期货    ,131,-18
20160511,TF1606                        ,11,上海东亚    ,341,123,广发期货    ,97,-35,方正中期    ,123,-19
20160511,TF1606                        ,12,华泰期货    ,340,189,方正中期    ,77,-37,中信期货    ,104,-522
20160511,TF1606                        ,13,中信建投    ,328,210,上海东证    ,68,-9,华泰期货    ,80,-8
20160511,TF1606                        ,14,西部期货    ,310,28,东航期货    ,51,-73,招商期货    ,66,-13
20160511,TF1606                        ,15,兴证期货    ,309,56,银河期货    ,48,-10,光大期货    ,53,-200
20160511,TF1606                        ,16,华西期货    ,272,-44,永安期货    ,43,-121,海通期货    ,45,-17
20160511,TF1606                        ,17,南华期货    ,152,-675,北京首创    ,32,-8,银河期货    ,40,-22
20160511,TF1606                        ,18,中粮期货    ,148,14,上海中期    ,27,-1,浙商期货    ,37,-1
20160511,TF1606                        ,19,美尔雅     ,144,-14,南华期货    ,18,-12,广发期货    ,36,2
20160511,TF1606                        ,20,广发期货    ,117,-10,西部期货    ,14,6,国海良时    ,36,-2
20160511,TF1609                        ,1,海通期货    ,2012,951,华泰期货    ,2879,34,海通期货    ,5575,524
20160511,TF1609                        ,2,中信期货    ,1678,637,中信期货    ,2223,262,中信建投    ,2803,300
20160511,TF1609                        ,3,南华期货    ,1325,190,新湖期货    ,1637,8,永安期货    ,2455,428
20160511,TF1609                        ,4,上海东证    ,810,169,招商期货    ,1592,6,中信期货    ,1776,-230
20160511,TF1609                        ,5,永安期货    ,712,440,光大期货    ,1179,339,国泰君安    ,1193,154
20160511,TF1609                        ,6,光大期货    ,673,481,中国国际    ,1150,346,兴业期货    ,938,50
20160511,TF1609                        ,7,国泰君安    ,579,-474,中粮期货    ,1085,109,和融期货    ,833,0
20160511,TF1609                        ,8,鲁证期货    ,559,-346,平安期货    ,1080,312,华泰期货    ,715,3
20160511,TF1609                        ,9,中信建投    ,558,-117,南华期货    ,1058,4,南华期货    ,625,71
20160511,TF1609                        ,10,上海东亚    ,546,384,申银万国    ,1051,7,渤海期货    ,551,-99
20160511,TF1609                        ,11,兴证期货    ,498,101,上海东证    ,962,10,银河期货    ,518,19
20160511,TF1609                        ,12,中国国际    ,408,322,海通期货    ,770,-6,鲁证期货    ,465,116
20160511,TF1609                        ,13,国金期货    ,396,28,和融期货    ,681,-54,光大期货    ,304,156
20160511,TF1609                        ,14,平安期货    ,382,127,国泰君安    ,654,35,一德期货    ,268,-7
20160511,TF1609                        ,15,金瑞期货    ,322,184,中金期货    ,530,0,东海期货    ,259,130
20160511,TF1609                        ,16,建信期货    ,219,82,广发期货    ,481,5,上海东亚    ,220,-6
20160511,TF1609                        ,17,西部期货    ,217,-70,国金期货    ,316,-21,国投中谷    ,192,-10
20160511,TF1609                        ,18,申银万国    ,213,-36,上海大陆    ,245,11,方正中期    ,192,6
20160511,TF1609                        ,19,五矿经易    ,188,177,永安期货    ,227,126,申银万国    ,117,2
20160511,TF1609                        ,20,华泰期货    ,167,-207,一德期货    ,170,25,国联期货    ,116,0
