交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150311,TF1503                        ,期货公司,198,112,479,8,479,8
20150311,TF1503                        ,非期货公司,0,0,0,0,0,0
20150311,TF1506                        ,期货公司,55940,-7850,33484,324,33484,324
20150311,TF1506                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150311,TF1503                        ,1,申银万国    ,46,46,上海东证    ,189,0,海通期货    ,450,0
20150311,TF1503                        ,2,招商期货    ,42,42,中信期货    ,170,0,国泰君安    ,12,10
20150311,TF1503                        ,3,国泰君安    ,39,18,国泰君安    ,72,25,徽商期货    ,6,0
20150311,TF1503                        ,4,永安期货    ,19,8,南华期货    ,35,0,中信期货    ,5,0
20150311,TF1503                        ,5,东航期货    ,10,6,中信建投    ,10,0,申银万国    ,3,2
20150311,TF1503                        ,6,上海中期    ,8,2,招商期货    ,2,2,上海中期    ,2,2
20150311,TF1503                        ,7,中粮期货    ,6,6,宝城期货    ,1,1,光大期货    ,1,1
20150311,TF1503                        ,8,中国国际    ,6,3,永安期货    ,0,-19,南华期货    ,0,0
20150311,TF1503                        ,9,国信期货    ,4,4,光大期货    ,0,0,永安期货    ,0,0
20150311,TF1503                        ,10,海航东银    ,4,4,中粮期货    ,0,0,中粮期货    ,0,0
20150311,TF1503                        ,11,创元期货    ,4,4,格林大华    ,0,0,格林大华    ,0,0
20150311,TF1503                        ,12,银河期货    ,3,2,银河期货    ,0,0,银河期货    ,0,-1
20150311,TF1503                        ,13,中信期货    ,2,-13,国信期货    ,0,0,宝城期货    ,0,0
20150311,TF1503                        ,14,格林大华    ,2,2,海航东银    ,0,0,国信期货    ,0,-4
20150311,TF1503                        ,15,光大期货    ,1,1,申银万国    ,0,0,中信建投    ,0,0
20150311,TF1503                        ,16,宝城期货    ,1,-2,海通期货    ,0,0,海航东银    ,0,0
20150311,TF1503                        ,17,英大期货    ,1,1,东航期货    ,0,-1,招商期货    ,0,0
20150311,TF1503                        ,18,南华期货    ,0,-5,中国国际    ,0,0,东航期货    ,0,-1
20150311,TF1503                        ,19,中信建投    ,0,-1,英大期货    ,0,0,上海东证    ,0,0
20150311,TF1503                        ,20,海通期货    ,0,0,上海中期    ,0,0,中国国际    ,0,0
20150311,TF1506                        ,1,招商期货    ,17519,-6066,中信期货    ,5556,150,中信建投    ,6615,-232
20150311,TF1506                        ,2,银河期货    ,4734,-933,浙商期货    ,2097,144,国泰君安    ,4181,-77
20150311,TF1506                        ,3,国泰君安    ,3043,-190,招商期货    ,2050,-943,五矿期货    ,4082,-9
20150311,TF1506                        ,4,申银万国    ,2642,-655,新湖期货    ,2002,17,中信期货    ,3788,-53
20150311,TF1506                        ,5,中信期货    ,2355,227,国泰君安    ,1541,212,海通期货    ,3112,-159
20150311,TF1506                        ,6,中信建投    ,1628,620,永安期货    ,1433,73,永安期货    ,2933,-96
20150311,TF1506                        ,7,海通期货    ,1545,-68,华泰长城    ,1239,-136,上海东证    ,1997,32
20150311,TF1506                        ,8,上海东证    ,1412,212,长江期货    ,1225,-146,招商期货    ,1086,850
20150311,TF1506                        ,9,冠通期货    ,1380,-292,财富期货    ,1139,0,东海期货    ,781,3
20150311,TF1506                        ,10,永安期货    ,1173,339,中国国际    ,1013,67,和融期货    ,781,71
20150311,TF1506                        ,11,浙商期货    ,1170,984,中信建投    ,981,-16,宏源期货    ,646,243
20150311,TF1506                        ,12,大地期货    ,1015,-479,海通期货    ,970,90,南华期货    ,606,18
20150311,TF1506                        ,13,广发期货    ,969,-435,上海东证    ,798,58,国金期货    ,560,0
20150311,TF1506                        ,14,华泰长城    ,926,31,安信期货    ,754,21,兴证期货    ,513,-4
20150311,TF1506                        ,15,南华期货    ,873,-316,五矿期货    ,725,-6,光大期货    ,234,-24
20150311,TF1506                        ,16,方正中期    ,777,-131,银河期货    ,678,59,同信久恒    ,203,1
20150311,TF1506                        ,17,光大期货    ,719,-266,鲁证期货    ,636,82,华泰长城    ,199,-18
20150311,TF1506                        ,18,中粮期货    ,685,366,安粮期货    ,632,-18,安信期货    ,163,-150
20150311,TF1506                        ,19,中国国际    ,574,266,中钢期货    ,615,5,上海中期    ,145,-8
20150311,TF1506                        ,20,华西期货    ,569,282,南华期货    ,510,111,瑞达期货    ,85,-4
