交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20160831,TF1609                        ,期货公司,76,-222,403,-18,403,-18
20160831,TF1609                        ,非期货公司,0,0,0,0,0,0
20160831,TF1612                        ,期货公司,13906,-6582,20871,-621,20871,-621
20160831,TF1612                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20160831,TF1609                        ,1,国泰君安    ,52,31,国泰君安    ,152,-22,永安期货    ,176,-8
20160831,TF1609                        ,2,永安期货    ,8,-13,平安期货    ,140,0,上海东证    ,70,0
20160831,TF1609                        ,3,中信期货    ,4,-1,银河期货    ,60,0,中信期货    ,60,0
20160831,TF1609                        ,4,国金期货    ,4,-10,国金期货    ,30,4,宏源期货    ,35,0
20160831,TF1609                        ,5,东航期货    ,4,-1,中信期货    ,21,0,兴证期货    ,22,0
20160831,TF1609                        ,6,国贸期货    ,1,-1,永安期货    ,0,0,国金期货    ,20,0
20160831,TF1609                        ,7,申银万国    ,1,-17,兴证期货    ,0,0,国贸期货    ,18,1
20160831,TF1609                        ,8,中国国际    ,1,0,国贸期货    ,0,0,东航期货    ,1,0
20160831,TF1609                        ,9,徽商期货    ,1,0,申银万国    ,0,0,国海良时    ,1,0
20160831,TF1609                        ,10,兴证期货    ,0,-3,宏源期货    ,0,0,国泰君安    ,0,-8
20160831,TF1609                        ,11,平安期货    ,0,-70,东航期货    ,0,0,平安期货    ,0,0
20160831,TF1609                        ,12,银河期货    ,0,-14,上海东证    ,0,0,银河期货    ,0,0
20160831,TF1609                        ,13,宏源期货    ,0,0,中国国际    ,0,0,申银万国    ,0,-1
20160831,TF1609                        ,14,上海东证    ,0,-3,国海良时    ,0,0,中国国际    ,0,-1
20160831,TF1609                        ,15,国海良时    ,0,0,徽商期货    ,0,0,徽商期货    ,0,-1
20160831,TF1612                        ,1,中信期货    ,1598,-421,中信期货    ,3714,-274,海通期货    ,3570,-411
20160831,TF1612                        ,2,光大期货    ,1531,-524,新湖期货    ,1805,-5,中信期货    ,3017,450
20160831,TF1612                        ,3,海通期货    ,1440,-228,平安期货    ,1499,-202,永安期货    ,2250,-176
20160831,TF1612                        ,4,鲁证期货    ,881,-141,招商期货    ,1285,3,国泰君安    ,1859,-29
20160831,TF1612                        ,5,华泰期货    ,681,-857,申银万国    ,1254,99,中信建投    ,1845,-287
20160831,TF1612                        ,6,国泰君安    ,642,-477,国金期货    ,1219,152,兴业期货    ,1200,29
20160831,TF1612                        ,7,中信建投    ,573,248,华泰期货    ,1071,-168,上海东证    ,1038,14
20160831,TF1612                        ,8,永安期货    ,536,130,中粮期货    ,996,37,宏源期货    ,580,-1
20160831,TF1612                        ,9,南华期货    ,513,-709,国泰君安    ,882,-3,招商期货    ,553,-24
20160831,TF1612                        ,10,华西期货    ,450,28,永安期货    ,716,-290,银河期货    ,511,-24
20160831,TF1612                        ,11,上海东亚    ,436,-46,南华期货    ,652,18,和融期货    ,495,0
20160831,TF1612                        ,12,兴证期货    ,424,59,海通期货    ,618,-25,渤海期货    ,325,-101
20160831,TF1612                        ,13,新湖期货    ,415,0,天风期货    ,519,0,华泰期货    ,290,3
20160831,TF1612                        ,14,平安期货    ,378,-940,中金期货    ,477,0,光大期货    ,253,6
20160831,TF1612                        ,15,申银万国    ,351,-202,东航期货    ,419,6,信达期货    ,218,180
20160831,TF1612                        ,16,广发期货    ,329,-49,上海东证    ,417,14,中国国际    ,199,1
20160831,TF1612                        ,17,国金期货    ,283,-275,光大期货    ,386,1,国投安信    ,192,16
20160831,TF1612                        ,18,美尔雅     ,261,-38,银河期货    ,359,14,申银万国    ,170,14
20160831,TF1612                        ,19,信达期货    ,229,4,广发期货    ,281,28,国贸期货    ,166,0
20160831,TF1612                        ,20,西部期货    ,194,-8,信达期货    ,211,15,国海良时    ,164,-6
