交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150107,TF1503                        ,期货公司,10492,1170,18024,105,18024,105
20150107,TF1503                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150107,TF1503                        ,1,银河期货    ,1246,136,中信期货    ,1915,-15,海通期货    ,5340,26
20150107,TF1503                        ,2,中信建投    ,1067,751,新湖期货    ,1476,11,中信建投    ,4113,-241
20150107,TF1503                        ,3,招商期货    ,1037,-73,招商期货    ,1223,1,永安期货    ,1855,14
20150107,TF1503                        ,4,国泰君安    ,1011,-74,国泰君安    ,1129,31,上海东证    ,1443,16
20150107,TF1503                        ,5,中信期货    ,465,11,海通期货    ,1023,-37,中信期货    ,1146,-146
20150107,TF1503                        ,6,国金期货    ,458,243,长江期货    ,957,-7,国泰君安    ,1000,-2
20150107,TF1503                        ,7,海通期货    ,365,-41,华泰长城    ,864,32,五矿期货    ,722,5
20150107,TF1503                        ,8,申银万国    ,317,-41,永安期货    ,859,12,国金期货    ,429,290
20150107,TF1503                        ,9,广发期货    ,272,-21,中信建投    ,736,-6,银河期货    ,341,3
20150107,TF1503                        ,10,华泰长城    ,231,38,鲁证期货    ,497,13,东海期货    ,228,14
20150107,TF1503                        ,11,上海东证    ,219,108,中国国际    ,464,-3,上海中期    ,184,2
20150107,TF1503                        ,12,永安期货    ,210,-100,申银万国    ,396,-17,南华期货    ,166,-7
20150107,TF1503                        ,13,东航期货    ,193,7,银河期货    ,390,3,广发期货    ,125,21
20150107,TF1503                        ,14,中粮期货    ,184,122,上海东证    ,377,77,安信期货    ,119,-9
20150107,TF1503                        ,15,浙商期货    ,182,110,南华期货    ,347,-1,国信期货    ,118,65
20150107,TF1503                        ,16,国信期货    ,171,-27,东兴期货    ,339,-5,光大期货    ,71,9
20150107,TF1503                        ,17,方正中期    ,155,-38,同信久恒    ,314,-5,华泰长城    ,63,-9
20150107,TF1503                        ,18,光大期货    ,141,-66,广发期货    ,310,-1,瑞达期货    ,57,2
20150107,TF1503                        ,19,东兴期货    ,141,50,中钢期货    ,310,4,金元期货    ,53,5
20150107,TF1503                        ,20,南华期货    ,124,-58,光大期货    ,285,-6,和融期货    ,42,42
