交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20160218,TF1603                        ,期货公司,19264,-6122,9357,-1270,9357,-1270
20160218,TF1603                        ,非期货公司,0,0,0,0,0,0
20160218,TF1606                        ,期货公司,11636,226,20777,1255,20777,1255
20160218,TF1606                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20160218,TF1603                        ,1,海通期货    ,2509,-486,鲁证期货    ,2301,-399,华泰期货    ,2220,-39
20160218,TF1603                        ,2,光大期货    ,2066,78,中信期货    ,912,-199,国泰君安    ,1504,-531
20160218,TF1603                        ,3,中信期货    ,1791,-554,海通期货    ,746,-27,光大期货    ,1342,-10
20160218,TF1603                        ,4,国泰君安    ,1249,96,招商期货    ,692,-92,申银万国    ,778,-5
20160218,TF1603                        ,5,兴证期货    ,909,-1832,国泰君安    ,675,24,上海东亚    ,296,6
20160218,TF1603                        ,6,鲁证期货    ,875,58,五矿经易    ,475,-2,鲁证期货    ,265,4
20160218,TF1603                        ,7,方正中期    ,580,-136,中粮期货    ,454,-33,方正中期    ,262,5
20160218,TF1603                        ,8,南华期货    ,552,-604,南华期货    ,390,0,中信建投    ,221,-26
20160218,TF1603                        ,9,徽商期货    ,518,-14,新湖期货    ,367,-13,招商期货    ,199,0
20160218,TF1603                        ,10,上海东亚    ,470,-861,东航期货    ,242,-35,银河期货    ,164,-28
20160218,TF1603                        ,11,华泰期货    ,464,-145,国金期货    ,226,66,永安期货    ,152,-74
20160218,TF1603                        ,12,上海东证    ,433,205,永安期货    ,208,-12,兴证期货    ,152,137
20160218,TF1603                        ,13,西部期货    ,393,-107,广发期货    ,199,-15,广发期货    ,149,-21
20160218,TF1603                        ,14,国投中谷    ,369,-362,弘业期货    ,190,-3,弘业期货    ,135,0
20160218,TF1603                        ,15,申银万国    ,333,-281,上海东证    ,153,-234,同信久恒    ,112,0
20160218,TF1603                        ,16,铜冠金源    ,316,-307,中国国际    ,136,126,浙商期货    ,103,-9
20160218,TF1603                        ,17,广发期货    ,284,32,浙商期货    ,94,1,长江期货    ,100,10
20160218,TF1603                        ,18,永安期货    ,276,39,建信期货    ,91,-30,中信期货    ,91,-220
20160218,TF1603                        ,19,新湖期货    ,251,-201,方正中期    ,85,-3,国贸期货    ,66,3
20160218,TF1603                        ,20,渤海期货    ,244,89,宏源期货    ,65,25,南华期货    ,65,-104
20160218,TF1606                        ,1,中信期货    ,1748,115,中信期货    ,3113,293,国泰君安    ,3676,836
20160218,TF1606                        ,2,国泰君安    ,1627,194,海通期货    ,2739,42,中信建投    ,3531,-46
20160218,TF1606                        ,3,海通期货    ,894,210,平安期货    ,2500,-4,海通期货    ,2943,80
20160218,TF1606                        ,4,上海东证    ,674,315,新湖期货    ,1758,-6,永安期货    ,2404,-56
20160218,TF1606                        ,5,南华期货    ,526,202,招商期货    ,1268,1,中信期货    ,2031,363
20160218,TF1606                        ,6,国金期货    ,370,-88,南华期货    ,1154,203,申银万国    ,883,23
20160218,TF1606                        ,7,鲁证期货    ,368,167,中粮期货    ,1017,2,和融期货    ,855,-47
20160218,TF1606                        ,8,国投中谷    ,356,-122,国投中谷    ,931,106,宏源期货    ,622,-6
20160218,TF1606                        ,9,华泰期货    ,350,63,上海东证    ,922,128,国投中谷    ,547,82
20160218,TF1606                        ,10,光大期货    ,339,-43,国泰君安    ,920,45,华泰期货    ,514,90
20160218,TF1606                        ,11,广发期货    ,324,278,华泰期货    ,540,8,南华期货    ,386,73
20160218,TF1606                        ,12,中信建投    ,266,11,倍特期货    ,437,0,一德期货    ,350,50
20160218,TF1606                        ,13,永安期货    ,256,99,财富期货    ,420,0,兴证期货    ,281,-5
20160218,TF1606                        ,14,上海东亚    ,252,229,鲁证期货    ,386,54,国海良时    ,228,44
20160218,TF1606                        ,15,长江期货    ,249,164,弘业期货    ,307,0,招商期货    ,132,20
20160218,TF1606                        ,16,西部期货    ,203,-35,北京首创    ,286,2,中粮期货    ,127,1
20160218,TF1606                        ,17,新湖期货    ,188,65,永安期货    ,245,60,方正中期    ,122,40
20160218,TF1606                        ,18,金瑞期货    ,164,14,广发期货    ,191,38,浙商期货    ,111,2
20160218,TF1606                        ,19,建信期货    ,158,91,中信建投    ,145,2,广发期货    ,100,0
20160218,TF1606                        ,20,东航期货    ,151,-92,国金期货    ,145,141,东海期货    ,94,-17
