交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150610,TF1506                        ,期货公司,684,-20,851,-296,851,-296
20150610,TF1506                        ,非期货公司,0,0,0,0,0,0
20150610,TF1509                        ,期货公司,19812,3072,23183,-266,23183,-266
20150610,TF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150610,TF1506                        ,1,中信期货    ,278,272,中信期货    ,711,-268,中信期货    ,195,-10
20150610,TF1506                        ,2,国泰君安    ,188,13,上海东证    ,104,0,中信建投    ,161,1
20150610,TF1506                        ,3,上海东证    ,90,40,国泰君安    ,10,-1,海通期货    ,130,0
20150610,TF1506                        ,4,中国国际    ,57,10,中信建投    ,10,-2,上海东证    ,104,-90
20150610,TF1506                        ,5,华泰长城    ,26,8,宏源期货    ,10,0,国泰君安    ,75,-187
20150610,TF1506                        ,6,方正中期    ,13,6,华泰长城    ,2,0,东海期货    ,50,7
20150610,TF1506                        ,7,东海期货    ,7,-4,国海良时    ,2,0,南华期货    ,45,-10
20150610,TF1506                        ,8,永安期货    ,6,-60,招商期货    ,1,0,中国国际    ,43,-1
20150610,TF1506                        ,9,银河期货    ,5,4,方正中期    ,1,-11,永安期货    ,29,-2
20150610,TF1506                        ,10,光大期货    ,3,0,南华期货    ,0,0,兴业期货    ,10,0
20150610,TF1506                        ,11,金瑞期货    ,3,3,永安期货    ,0,0,银河期货    ,3,-5
20150610,TF1506                        ,12,中信建投    ,3,-27,光大期货    ,0,-1,光大期货    ,2,2
20150610,TF1506                        ,13,浙商期货    ,2,2,东海期货    ,0,0,华泰长城    ,2,0
20150610,TF1506                        ,14,海通期货    ,2,2,浙商期货    ,0,0,国海良时    ,2,0
20150610,TF1506                        ,15,瑞达期货    ,1,1,金瑞期货    ,0,-3,浙商期货    ,0,0
20150610,TF1506                        ,16,南华期货    ,0,-10,银河期货    ,0,0,金瑞期货    ,0,0
20150610,TF1506                        ,17,招商期货    ,0,-106,海通期货    ,0,0,招商期货    ,0,0
20150610,TF1506                        ,18,宏源期货    ,0,-4,中国国际    ,0,0,宏源期货    ,0,0
20150610,TF1506                        ,19,国海良时    ,0,-7,瑞达期货    ,0,0,方正中期    ,0,0
20150610,TF1506                        ,20,兴业期货    ,0,0,兴业期货    ,0,-10,瑞达期货    ,0,-1
20150610,TF1509                        ,1,银河期货    ,2287,118,中信期货    ,1537,-91,海通期货    ,4457,122
20150610,TF1509                        ,2,招商期货    ,1056,-65,五矿期货    ,1404,-22,中信建投    ,3550,-43
20150610,TF1509                        ,3,中信建投    ,1048,721,国泰君安    ,1360,9,国泰君安    ,3206,-235
20150610,TF1509                        ,4,国泰君安    ,958,-309,华泰长城    ,1227,-4,五矿期货    ,3035,-99
20150610,TF1509                        ,5,大地期货    ,938,637,方正中期    ,1204,7,永安期货    ,1346,-203
20150610,TF1509                        ,6,中信期货    ,706,248,北京首创    ,987,-12,中信期货    ,1295,-49
20150610,TF1509                        ,7,申银万国    ,641,-214,鲁证期货    ,922,-238,南华期货    ,1196,166
20150610,TF1509                        ,8,永安期货    ,619,310,长江期货    ,883,31,宏源期货    ,1115,4
20150610,TF1509                        ,9,一德期货    ,565,181,永安期货    ,864,-224,上海东证    ,893,31
20150610,TF1509                        ,10,海通期货    ,543,259,金瑞期货    ,821,4,北京首创    ,546,191
20150610,TF1509                        ,11,徽商期货    ,535,387,上海东证    ,814,-17,兴业期货    ,376,-19
20150610,TF1509                        ,12,广发期货    ,507,78,南华期货    ,782,18,中粮期货    ,369,64
20150610,TF1509                        ,13,东海期货    ,476,-96,国信期货    ,779,-1,财富期货    ,227,-201
20150610,TF1509                        ,14,国投中谷    ,466,-95,广发期货    ,770,191,和融期货    ,183,5
20150610,TF1509                        ,15,江海汇鑫    ,454,44,光大期货    ,766,-9,银河期货    ,124,93
20150610,TF1509                        ,16,华泰长城    ,420,89,海通期货    ,676,17,申银万国    ,104,-19
20150610,TF1509                        ,17,鲁证期货    ,406,289,东兴期货    ,648,0,广发期货    ,96,20
20150610,TF1509                        ,18,上海东证    ,400,121,华安期货    ,595,2,华泰长城    ,84,-54
20150610,TF1509                        ,19,中国国际    ,380,121,中信建投    ,523,-73,瑞达期货    ,77,-22
20150610,TF1509                        ,20,光大期货    ,372,182,东吴期货    ,519,-37,弘业期货    ,66,1
