交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150519,IF1506                        ,期货公司,3011276,545920,174187,30382,174187,30382
20150519,IF1506                        ,非期货公司,0,0,0,0,0,0
20150519,IF1509                        ,期货公司,121910,29480,26858,-1293,26858,-1293
20150519,IF1509                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150519,IF1506                        ,1,中信期货    ,326706,64995,中信期货    ,25180,2582,中信期货    ,17963,3400
20150519,IF1506                        ,2,海通期货    ,163984,52783,永安期货    ,12219,5306,海通期货    ,12903,2541
20150519,IF1506                        ,3,申银万国    ,151595,18497,海通期货    ,10392,4687,国泰君安    ,12334,438
20150519,IF1506                        ,4,兴证期货    ,122547,35715,浙商期货    ,9840,1987,银河期货    ,10295,136
20150519,IF1506                        ,5,国泰君安    ,122116,23857,光大期货    ,8243,305,华泰长城    ,8739,2056
20150519,IF1506                        ,6,华泰长城    ,119518,18944,倍特期货    ,7198,-241,鲁证期货    ,5830,1525
20150519,IF1506                        ,7,南华期货    ,104106,19636,国泰君安    ,6037,1148,光大期货    ,5794,2119
20150519,IF1506                        ,8,方正中期    ,97100,12812,银河期货    ,5896,373,永安期货    ,5652,157
20150519,IF1506                        ,9,广发期货    ,91634,18124,格林大华    ,5354,141,广发期货    ,5391,636
20150519,IF1506                        ,10,瑞达期货    ,88466,24083,申银万国    ,4283,786,申银万国    ,4470,471
20150519,IF1506                        ,11,华鑫期货    ,87648,8894,招商期货    ,4241,1468,中银国际    ,4262,107
20150519,IF1506                        ,12,光大期货    ,86600,23722,华泰长城    ,4059,1436,财富期货    ,4165,1208
20150519,IF1506                        ,13,上海东证    ,80818,5782,安信期货    ,3706,162,国信期货    ,4040,174
20150519,IF1506                        ,14,银河期货    ,74089,17528,宝城期货    ,3470,904,南华期货    ,3719,2031
20150519,IF1506                        ,15,招商期货    ,68574,12877,美尔雅     ,3259,1475,方正中期    ,3681,1313
20150519,IF1506                        ,16,五矿期货    ,64191,10038,中信建投    ,2675,183,上海东证    ,3664,1232
20150519,IF1506                        ,17,永安期货    ,55535,14024,上海东证    ,2516,12,长江期货    ,3515,614
20150519,IF1506                        ,18,大有期货    ,48674,6646,瑞达期货    ,2421,48,中信建投    ,3091,430
20150519,IF1506                        ,19,鲁证期货    ,47300,9386,国海良时    ,2387,1882,招商期货    ,3072,206
20150519,IF1506                        ,20,国信期货    ,46865,7801,兴证期货    ,2269,906,兴证期货    ,2932,771
20150519,IF1509                        ,1,中信期货    ,14444,4107,申银万国    ,2776,100,招商期货    ,5448,-476
20150519,IF1509                        ,2,招商期货    ,11172,3323,海通期货    ,1971,2,中信期货    ,5148,122
20150519,IF1509                        ,3,华鑫期货    ,10255,2518,中信期货    ,1357,-56,国泰君安    ,2946,-436
20150519,IF1509                        ,4,华西期货    ,8150,1952,格林大华    ,1317,819,广发期货    ,2558,616
20150519,IF1509                        ,5,五矿期货    ,7925,899,国泰君安    ,1282,-459,海通期货    ,2308,-112
20150519,IF1509                        ,6,光大期货    ,7913,1009,广发期货    ,1232,-22,上海东证    ,1332,-187
20150519,IF1509                        ,7,新湖期货    ,5321,1781,银河期货    ,1050,-35,银河期货    ,1069,-39
20150519,IF1509                        ,8,南华期货    ,5269,2282,方正中期    ,833,-155,鲁证期货    ,544,-4
20150519,IF1509                        ,9,兴证期货    ,3840,229,五矿期货    ,791,170,华泰长城    ,471,-8
20150519,IF1509                        ,10,海通期货    ,3634,-1326,光大期货    ,712,16,方正中期    ,450,66
20150519,IF1509                        ,11,银河期货    ,2732,1004,中融汇信    ,642,3,长江期货    ,444,46
20150519,IF1509                        ,12,西部期货    ,2588,172,倍特期货    ,536,245,格林大华    ,334,-941
20150519,IF1509                        ,13,国泰君安    ,2335,1056,兴证期货    ,527,-165,永安期货    ,310,-3
20150519,IF1509                        ,14,格林大华    ,2116,1763,华泰长城    ,516,-174,兴证期货    ,258,53
20150519,IF1509                        ,15,申银万国    ,2020,266,招商期货    ,506,78,南华期货    ,256,-138
20150519,IF1509                        ,16,浙商期货    ,1676,-537,金瑞期货    ,499,-23,申银万国    ,237,-10
20150519,IF1509                        ,17,广发期货    ,1670,819,中钢期货    ,485,14,国信期货    ,236,-3
20150519,IF1509                        ,18,中大期货    ,1526,618,东兴期货    ,471,-1,光大期货    ,221,19
20150519,IF1509                        ,19,上海东证    ,1292,690,永安期货    ,453,-115,中银国际    ,194,-3
20150519,IF1509                        ,20,华泰长城    ,1270,372,宏源期货    ,436,-154,安信期货    ,190,126
