交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20141126,IF1412                        ,期货公司,2488022,438222,178527,-1206,178527,-1206
20141126,IF1412                        ,非期货公司,0,0,0,0,0,0
20141126,IF1503                        ,期货公司,73594,9552,26483,1926,26483,1926
20141126,IF1503                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20141126,IF1412                        ,1,海通期货    ,208547,37327,中信期货    ,15534,559,中信期货    ,20924,-641
20141126,IF1412                        ,2,国泰君安    ,133663,29892,国泰君安    ,13377,558,海通期货    ,14816,1311
20141126,IF1412                        ,3,南华期货    ,117585,29506,永安期货    ,9167,86,国泰君安    ,11235,-323
20141126,IF1412                        ,4,兴证期货    ,111884,24988,海通期货    ,9163,114,广发期货    ,9690,-394
20141126,IF1412                        ,5,光大期货    ,106686,14319,银河期货    ,8023,-133,南华期货    ,9109,273
20141126,IF1412                        ,6,华泰长城    ,98129,18758,光大期货    ,7923,-280,华泰长城    ,8060,785
20141126,IF1412                        ,7,中信期货    ,86950,8819,浙商期货    ,5734,19,银河期货    ,7825,-496
20141126,IF1412                        ,8,申银万国    ,82599,2541,方正中期    ,5548,193,光大期货    ,6720,-618
20141126,IF1412                        ,9,广发期货    ,78757,4344,中国国际    ,5481,649,永安期货    ,5907,156
20141126,IF1412                        ,10,招商期货    ,69553,15415,华泰长城    ,4288,-52,国金期货    ,5776,198
20141126,IF1412                        ,11,银河期货    ,68449,16241,申银万国    ,4076,198,财富期货    ,5746,615
20141126,IF1412                        ,12,方正中期    ,67105,16242,广发期货    ,3922,-909,国信期货    ,3961,204
20141126,IF1412                        ,13,五矿期货    ,65581,16565,南华期货    ,3481,-96,招商期货    ,3929,1419
20141126,IF1412                        ,14,瑞达期货    ,59031,12387,鲁证期货    ,3324,-198,上海东证    ,3881,35
20141126,IF1412                        ,15,上海东证    ,58642,11431,宏源期货    ,2998,399,中信建投    ,3594,-63
20141126,IF1412                        ,16,华鑫期货    ,54936,8490,招商期货    ,2997,236,东吴期货    ,3485,-268
20141126,IF1412                        ,17,中信建投    ,43794,10441,上海东证    ,2951,83,申银万国    ,3450,383
20141126,IF1412                        ,18,大有期货    ,42587,9419,长江期货    ,2857,111,兴证期货    ,3417,649
20141126,IF1412                        ,19,国信期货    ,38837,15285,新湖期货    ,2677,28,鲁证期货    ,3033,540
20141126,IF1412                        ,20,永安期货    ,36714,5482,中粮期货    ,2617,-230,瑞达期货    ,2680,-121
20141126,IF1503                        ,1,华西期货    ,7956,487,中信期货    ,5051,19,中信期货    ,8170,716
20141126,IF1503                        ,2,中信期货    ,7873,-1381,国泰君安    ,1755,21,招商期货    ,3173,847
20141126,IF1503                        ,3,招商期货    ,6048,2321,永安期货    ,1706,-191,广发期货    ,2888,529
20141126,IF1503                        ,4,海通期货    ,4650,1887,光大期货    ,1648,936,国泰君安    ,1853,375
20141126,IF1503                        ,5,光大期货    ,4514,1940,浙商期货    ,1621,22,海通期货    ,1573,58
20141126,IF1503                        ,6,南华期货    ,3772,651,银河期货    ,1192,82,南华期货    ,868,-50
20141126,IF1503                        ,7,华鑫期货    ,3258,761,招商期货    ,1162,3,中信建投    ,686,174
20141126,IF1503                        ,8,五矿期货    ,2723,632,方正中期    ,1069,54,上海东证    ,452,82
20141126,IF1503                        ,9,国泰君安    ,2408,-340,美尔雅     ,706,16,光大期货    ,436,-66
20141126,IF1503                        ,10,广发期货    ,2349,299,中投天琪    ,657,3,新湖期货    ,427,31
20141126,IF1503                        ,11,新湖期货    ,2287,1502,金元期货    ,643,-6,国信期货    ,402,33
20141126,IF1503                        ,12,浙江中大    ,2250,280,鲁证期货    ,593,-4,兴证期货    ,323,-172
20141126,IF1503                        ,13,中融汇信    ,1615,-583,瑞达期货    ,547,40,华西期货    ,300,-50
20141126,IF1503                        ,14,国信期货    ,1409,511,兴证期货    ,517,200,鲁证期货    ,292,18
20141126,IF1503                        ,15,兴证期货    ,1402,352,华泰长城    ,505,50,银河期货    ,288,-29
20141126,IF1503                        ,16,申银万国    ,1339,636,海通期货    ,478,92,申银万国    ,280,-41
20141126,IF1503                        ,17,华泰长城    ,1037,181,中信建投    ,477,120,华泰长城    ,277,-59
20141126,IF1503                        ,18,鲁证期货    ,966,416,广发期货    ,376,58,西部期货    ,267,123
20141126,IF1503                        ,19,上海东证    ,947,102,上海东证    ,365,139,永安期货    ,254,-25
20141126,IF1503                        ,20,方正中期    ,844,222,格林大华    ,308,19,一德期货    ,213,-2
