交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20130812,IF1308                        ,期货公司,1847188,-124422,56694,1356,56694,1356
20130812,IF1308                        ,非期货公司,0,0,0,0,0,0
20130812,IF1309                        ,期货公司,284792,96652,41769,10647,41769,10647
20130812,IF1309                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20130812,IF1308                        ,1,海通期货    ,153718,14465,国泰君安    ,6026,1610,中信期货    ,7507,1361
20130812,IF1308                        ,2,兴证期货    ,147326,-184,银河期货    ,3385,297,国泰君安    ,6063,1779
20130812,IF1308                        ,3,华泰长城    ,145931,-6212,华泰长城    ,3206,331,海通期货    ,4317,1292
20130812,IF1308                        ,4,国泰君安    ,130973,-18623,光大期货    ,3124,-57,华泰长城    ,4311,326
20130812,IF1308                        ,5,广发期货    ,97805,-2396,海通期货    ,2781,382,南华期货    ,3145,127
20130812,IF1308                        ,6,光大期货    ,82740,-8154,中信期货    ,2599,465,鲁证期货    ,2468,-167
20130812,IF1308                        ,7,南华期货    ,76579,-3899,鲁证期货    ,2326,-128,广发期货    ,2414,-398
20130812,IF1308                        ,8,申银万国    ,64107,-3448,南华期货    ,2235,16,中信建投    ,1895,674
20130812,IF1308                        ,9,中信期货    ,60692,-1501,广发期货    ,1813,-1011,光大期货    ,1862,149
20130812,IF1308                        ,10,鲁证期货    ,56141,-9722,申银万国    ,1781,241,银河期货    ,1209,105
20130812,IF1308                        ,11,上海东证    ,49933,-1774,金瑞期货    ,1375,499,招商期货    ,1205,94
20130812,IF1308                        ,12,招商期货    ,41561,-1251,中粮期货    ,1372,-197,国元期货    ,1182,-12
20130812,IF1308                        ,13,银河期货    ,40716,-6691,永安期货    ,1233,-581,申银万国    ,1153,-166
20130812,IF1308                        ,14,永安期货    ,39210,-4540,兴证期货    ,1159,31,上海东证    ,1131,217
20130812,IF1308                        ,15,浙商期货    ,38505,-6281,国信期货    ,1104,336,国信期货    ,1018,-378
20130812,IF1308                        ,16,宏源期货    ,31034,2951,信达期货    ,1094,493,金瑞期货    ,955,-402
20130812,IF1308                        ,17,经易期货    ,29886,2424,浙商期货    ,1041,-96,中粮期货    ,947,-492
20130812,IF1308                        ,18,国投中谷    ,27419,-2563,招商期货    ,1013,-293,中投天琪    ,783,186
20130812,IF1308                        ,19,信达期货    ,27139,-1500,新湖期货    ,874,357,兴证期货    ,718,127
20130812,IF1308                        ,20,中信建投    ,27013,-475,中信建投    ,821,-27,国金期货    ,676,-1390
20130812,IF1309                        ,1,华泰长城    ,49766,16117,广发期货    ,3209,1008,国泰君安    ,5425,1149
20130812,IF1309                        ,2,海通期货    ,30391,9697,中信期货    ,2723,143,中信期货    ,4571,577
20130812,IF1309                        ,3,国泰君安    ,13043,6029,华泰长城    ,2479,629,海通期货    ,4433,547
20130812,IF1309                        ,4,南华期货    ,12687,3181,海通期货    ,2244,720,招商期货    ,2998,162
20130812,IF1309                        ,5,中信期货    ,12508,3837,国泰君安    ,2160,422,华泰长城    ,2211,587
20130812,IF1309                        ,6,申银万国    ,10421,4650,光大期货    ,1972,459,光大期货    ,2015,597
20130812,IF1309                        ,7,广发期货    ,10357,4968,国投中谷    ,1909,725,广发期货    ,1852,451
20130812,IF1309                        ,8,新湖期货    ,9794,692,永安期货    ,1850,218,银河期货    ,1629,263
20130812,IF1309                        ,9,浙商期货    ,8798,4969,浙商期货    ,1614,582,南华期货    ,1506,573
20130812,IF1309                        ,10,上海东证    ,8414,3444,申银万国    ,1576,687,国金期货    ,1239,1217
20130812,IF1309                        ,11,光大期货    ,8284,3634,银河期货    ,1463,426,新湖期货    ,945,115
20130812,IF1309                        ,12,宏源期货    ,7313,2973,南华期货    ,1405,570,金瑞期货    ,887,252
20130812,IF1309                        ,13,银河期货    ,6987,2357,信达期货    ,1198,-310,宝城期货    ,812,164
20130812,IF1309                        ,14,经易期货    ,6545,2526,锦泰期货    ,927,840,国元期货    ,750,14
20130812,IF1309                        ,15,招商期货    ,5129,1980,中粮期货    ,855,147,申银万国    ,680,322
20130812,IF1309                        ,16,永安期货    ,4764,310,鲁证期货    ,841,381,国信期货    ,654,357
20130812,IF1309                        ,17,中国国际    ,4228,3074,中国国际    ,768,-7,中粮期货    ,567,300
20130812,IF1309                        ,18,鲁证期货    ,4206,1260,招商期货    ,684,157,浙商期货    ,528,396
20130812,IF1309                        ,19,安信期货    ,3978,1741,宏源期货    ,636,373,鲁证期货    ,477,103
20130812,IF1309                        ,20,兴证期货    ,3902,1600,金瑞期货    ,599,4,国都期货    ,473,402
