交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20141210,IF1503                        ,13,华泰长城    ,3331,-2790,金元期货    ,610,3,兴证期货    ,353,149
20141210,IF1503                        ,14,方正中期    ,3267,-546,新湖期货    ,605,-12,永安期货    ,320,39
20141210,IF1503                        ,15,申银万国    ,3158,-722,华泰长城    ,578,-137,平安期货    ,304,-23
20141210,IF1503                        ,16,浙商期货    ,2753,-394,南华期货    ,553,44,新湖期货    ,304,-27
20141210,IF1503                        ,17,宏源期货    ,2539,405,上海东证    ,553,-335,东海期货    ,283,-1
20141210,IF1503                        ,18,招商期货    ,2470,-8475,中粮期货    ,547,172,南华期货    ,263,-4
20141210,IF1503                        ,19,银河期货    ,2425,-947,中信建投    ,501,-191,光大期货    ,259,33
20141210,IF1503                        ,20,大有期货    ,2144,1453,瑞达期货    ,497,-165,五矿期货    ,246,172
20141210,IF1506                        ,1,海通期货    ,9295,-196,上海东证    ,1235,108,招商期货    ,2366,-30
20141210,IF1506                        ,2,华西期货    ,9101,-512,中投天琪    ,684,19,中信期货    ,1885,-282
20141210,IF1506                        ,3,新湖期货    ,6459,-888,金元期货    ,671,-9,国泰君安    ,1722,-252
20141210,IF1506                        ,4,中信期货    ,5134,-2382,金瑞期货    ,622,-8,广发期货    ,1649,-22
20141210,IF1506                        ,5,国泰君安    ,2201,-459,申银万国    ,613,77,南华期货    ,1253,-2
20141210,IF1506                        ,6,南华期货    ,2197,-920,光大期货    ,592,167,宝城期货    ,424,12
20141210,IF1506                        ,7,招商期货    ,1903,-834,永安期货    ,580,-211,中银国际    ,361,-1
20141210,IF1506                        ,8,华泰长城    ,1734,-5,国泰君安    ,444,-23,上海东证    ,338,25
20141210,IF1506                        ,9,兴证期货    ,1632,-870,中信期货    ,411,-38,光大期货    ,317,1
20141210,IF1506                        ,10,美尔雅     ,1520,960,华泰长城    ,353,43,华泰长城    ,227,-5
20141210,IF1506                        ,11,五矿期货    ,1356,-2113,大地期货    ,344,7,华西期货    ,224,85
20141210,IF1506                        ,12,永安期货    ,1323,104,招商期货    ,328,169,国信期货    ,114,3
20141210,IF1506                        ,13,银河期货    ,1239,-391,北京首创    ,300,1,浙江中大    ,105,5
20141210,IF1506                        ,14,申银万国    ,1225,-614,海通期货    ,299,46,上海浙石    ,100,0
20141210,IF1506                        ,15,广发期货    ,1207,16,五矿期货    ,249,29,海通期货    ,97,15
20141210,IF1506                        ,16,宏源期货    ,1207,-530,广发期货    ,242,-45,银河期货    ,91,-6
20141210,IF1506                        ,17,浙江中大    ,1183,-484,东兴期货    ,238,0,方正中期    ,90,-111
20141210,IF1506                        ,18,中信建投    ,1170,-734,中国国际    ,178,52,中钢期货    ,87,2
20141210,IF1506                        ,19,中融汇信    ,1083,-54,宏源期货    ,177,92,国海良时    ,87,0
20141210,IF1506                        ,20,光大期货    ,986,-1328,东吴期货    ,176,15,浙商期货    ,84,28
