交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20140318,IF1406                        ,14,万达期货    ,594,-94,大地期货    ,635,81,安信期货    ,390,-35
20140318,IF1406                        ,15,经易期货    ,569,-864,弘业期货    ,598,6,中信建投    ,387,215
20140318,IF1406                        ,16,浙商期货    ,550,-277,北京首创    ,568,-32,上海东证    ,375,-7
20140318,IF1406                        ,17,方正中期    ,519,212,中信期货    ,476,47,南华期货    ,333,64
20140318,IF1406                        ,18,长江期货    ,499,167,中粮期货    ,456,-9,长江期货    ,322,274
20140318,IF1406                        ,19,永安期货    ,485,-165,东海期货    ,398,18,北京首创    ,253,-128
20140318,IF1406                        ,20,光大期货    ,455,-697,冠通期货    ,397,31,美尔雅     ,246,239
20140318,IF1409                        ,1,中信期货    ,1019,-140,海通期货    ,2304,76,南华期货    ,2502,355
20140318,IF1409                        ,2,海通期货    ,772,44,永安期货    ,829,117,国泰君安    ,2063,37
20140318,IF1409                        ,3,华泰长城    ,616,-104,国泰君安    ,769,18,中信期货    ,1593,258
20140318,IF1409                        ,4,南华期货    ,490,-35,招商期货    ,525,33,广发期货    ,1366,16
20140318,IF1409                        ,5,国泰君安    ,397,-101,方正中期    ,494,106,永安期货    ,485,-76
20140318,IF1409                        ,6,新湖期货    ,341,-228,广发期货    ,488,118,上海东证    ,407,42
20140318,IF1409                        ,7,广发期货    ,298,-89,华泰长城    ,416,39,申银万国    ,332,-17
20140318,IF1409                        ,8,光大期货    ,269,-101,国投中谷    ,340,1,中钢期货    ,325,111
20140318,IF1409                        ,9,申银万国    ,263,-208,申银万国    ,282,54,方正中期    ,263,77
20140318,IF1409                        ,10,方正中期    ,257,5,银河期货    ,244,-1,宝城期货    ,258,0
20140318,IF1409                        ,11,永安期货    ,249,158,东海期货    ,240,26,招商期货    ,207,7
20140318,IF1409                        ,12,兴证期货    ,226,-488,南华期货    ,237,23,华泰长城    ,197,73
20140318,IF1409                        ,13,银河期货    ,218,25,浙商期货    ,224,49,海通期货    ,190,2
20140318,IF1409                        ,14,东海期货    ,162,49,格林大华    ,190,24,金友期货    ,140,0
20140318,IF1409                        ,15,华西期货    ,136,-105,中粮期货    ,185,12,银河期货    ,131,91
20140318,IF1409                        ,16,中钢期货    ,130,-64,光大期货    ,184,20,北京首创    ,100,-2
20140318,IF1409                        ,17,中信新际    ,130,-56,中信期货    ,184,9,弘业期货    ,98,-1
20140318,IF1409                        ,18,浙商期货    ,111,-93,长江期货    ,162,-3,格林大华    ,95,0
20140318,IF1409                        ,19,国信期货    ,109,57,中国国际    ,160,9,中信建投    ,79,-1
20140318,IF1409                        ,20,瑞达期货    ,104,-118,国信期货    ,153,16,国信期货    ,75,-1
