交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20100709,IF1007                        ,期货公司,647672,143246,20650,-535,20741,-449
20100709,IF1007                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20100709,IF1007                        ,1,国泰君安    ,71245,13960,国泰君安    ,2727,14,国泰君安    ,3565,659
20100709,IF1007                        ,2,海通期货    ,54835,14043,华泰长城    ,1304,14,华泰长城    ,1273,-69
20100709,IF1007                        ,3,华泰长城    ,50489,10444,永安期货    ,1172,127,永安期货    ,980,313
20100709,IF1007                        ,4,广发期货    ,31655,9111,广发期货    ,1147,-359,银河期货    ,938,149
20100709,IF1007                        ,5,银河期货    ,30484,7796,光大期货    ,912,58,中信期货    ,926,-115
20100709,IF1007                        ,6,中投天琪    ,21510,2746,上海东证    ,841,354,中信建投    ,899,567
20100709,IF1007                        ,7,南华期货    ,19178,5753,海通期货    ,836,20,兴证期货    ,743,78
20100709,IF1007                        ,8,鲁证期货    ,18107,2155,申银万国    ,699,160,光大期货    ,712,-17
20100709,IF1007                        ,9,光大期货    ,17739,4833,南华期货    ,649,71,信达期货    ,674,70
20100709,IF1007                        ,10,中信期货    ,16435,4626,冠通期货    ,591,383,广发期货    ,659,-134
20100709,IF1007                        ,11,永安期货    ,16198,2778,新世纪     ,578,166,招商期货    ,562,-98
20100709,IF1007                        ,12,上海东证    ,16113,1204,银河期货    ,506,-77,上海东证    ,492,-141
20100709,IF1007                        ,13,中信建投    ,13843,3221,中信建投    ,446,-342,南华期货    ,483,-643
20100709,IF1007                        ,14,浙商期货    ,13287,3486,东吴期货    ,432,-110,中国国际    ,466,-54
20100709,IF1007                        ,15,兴证期货    ,13159,2464,浙商期货    ,431,-62,鲁证期货    ,462,57
20100709,IF1007                        ,16,申银万国    ,12617,814,鲁证期货    ,396,-234,海通期货    ,407,-199
20100709,IF1007                        ,17,东吴期货    ,11967,2526,中信期货    ,385,-24,长江期货    ,363,161
20100709,IF1007                        ,18,五矿期货    ,10961,4907,新湖期货    ,369,182,安信期货    ,355,-53
20100709,IF1007                        ,19,安信期货    ,10428,1780,中投天琪    ,367,149,申银万国    ,346,-127
20100709,IF1007                        ,20,信达期货    ,9957,1398,招商期货    ,336,83,国信期货    ,333,38
