交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150910,IF1509                        ,期货公司,31956,-14518,32649,-1114,32649,-1114
20150910,IF1509                        ,非期货公司,0,0,0,0,0,0
20150910,IF1512                        ,期货公司,3046,-1978,10533,350,10533,350
20150910,IF1512                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20150910,IF1509                        ,1,国泰君安    ,2673,-489,鲁证期货    ,2772,33,银河期货    ,3264,6
20150910,IF1509                        ,2,海通期货    ,1631,-836,海通期货    ,2627,-174,广发期货    ,2989,-211
20150910,IF1509                        ,3,华泰期货    ,1543,-643,中信期货    ,2542,-1,国泰君安    ,2916,-322
20150910,IF1509                        ,4,中信期货    ,1533,-1107,国泰君安    ,2364,-215,中信期货    ,2904,-20
20150910,IF1509                        ,5,银河期货    ,1481,-156,财富期货    ,1794,-107,鲁证期货    ,2379,-62
20150910,IF1509                        ,6,兴证期货    ,1221,96,国投中谷    ,1287,-58,华泰期货    ,2115,-175
20150910,IF1509                        ,7,广发期货    ,1157,-617,中大期货    ,1221,-15,海通期货    ,1498,13
20150910,IF1509                        ,8,申银万国    ,1140,-346,华泰期货    ,1061,48,上海东证    ,840,-28
20150910,IF1509                        ,9,光大期货    ,961,-524,广发期货    ,992,10,兴证期货    ,767,23
20150910,IF1509                        ,10,永安期货    ,836,-731,银河期货    ,947,-113,长江期货    ,759,2
20150910,IF1509                        ,11,方正中期    ,760,-366,申银万国    ,837,9,国信期货    ,705,-4
20150910,IF1509                        ,12,鲁证期货    ,747,-592,永安期货    ,819,35,五矿经易    ,676,22
20150910,IF1509                        ,13,浙商期货    ,739,-179,安信期货    ,779,10,申银万国    ,676,-111
20150910,IF1509                        ,14,上海东证    ,739,-357,光大期货    ,715,-60,光大期货    ,656,35
20150910,IF1509                        ,15,招商期货    ,704,-438,国信期货    ,675,8,永安期货    ,654,-73
20150910,IF1509                        ,16,南华期货    ,669,-194,华西期货    ,645,-59,方正中期    ,616,-67
20150910,IF1509                        ,17,中信建投    ,614,-119,五矿经易    ,598,25,南华期货    ,591,43
20150910,IF1509                        ,18,国信期货    ,562,-815,同信久恒    ,546,5,中大期货    ,562,27
20150910,IF1509                        ,19,长江期货    ,463,-338,招商期货    ,530,-7,中信建投    ,381,2
20150910,IF1509                        ,20,上海中期    ,379,-32,兴证期货    ,481,-12,浙商期货    ,299,25
20150910,IF1512                        ,1,国泰君安    ,404,-235,国泰君安    ,1792,229,国泰君安    ,3382,95
20150910,IF1512                        ,2,广发期货    ,228,-124,大连良运    ,724,0,招商期货    ,2669,20
20150910,IF1512                        ,3,方正中期    ,213,3,南华期货    ,581,15,银河期货    ,738,5
20150910,IF1512                        ,4,海通期货    ,152,3,上海东证    ,523,7,安信期货    ,509,9
20150910,IF1512                        ,5,光大期货    ,130,-145,海通期货    ,514,6,广发期货    ,504,142
20150910,IF1512                        ,6,永安期货    ,123,-61,永安期货    ,500,29,中信期货    ,360,21
20150910,IF1512                        ,7,银河期货    ,111,-21,东海期货    ,453,3,光大期货    ,286,-40
20150910,IF1512                        ,8,招商期货    ,111,-8,方正中期    ,355,-81,国信期货    ,245,2
20150910,IF1512                        ,9,华泰期货    ,101,-45,中信期货    ,349,17,中投天琪    ,209,12
20150910,IF1512                        ,10,中信期货    ,66,-95,华泰期货    ,313,21,华泰期货    ,183,2
20150910,IF1512                        ,11,申银万国    ,65,-31,申银万国    ,282,20,海通期货    ,97,6
20150910,IF1512                        ,12,安信期货    ,64,14,国信期货    ,245,11,广州期货    ,87,-2
20150910,IF1512                        ,13,兴证期货    ,58,-8,瑞达期货    ,241,4,南证期货    ,83,16
20150910,IF1512                        ,14,格林大华    ,57,-9,银河期货    ,236,6,方正中期    ,79,-8
20150910,IF1512                        ,15,鲁证期货    ,54,-30,万达期货    ,229,10,永安期货    ,73,0
20150910,IF1512                        ,16,宏源期货    ,49,-82,鲁证期货    ,216,10,金瑞期货    ,73,2
20150910,IF1512                        ,17,中信建投    ,46,-13,格林大华    ,178,0,中国国际    ,52,-5
20150910,IF1512                        ,18,上海东证    ,43,-71,兴证期货    ,160,30,中银国际    ,49,0
20150910,IF1512                        ,19,华联期货    ,42,-7,国金期货    ,158,2,南华期货    ,48,2
20150910,IF1512                        ,20,南华期货    ,39,-16,招商期货    ,158,-25,西部期货    ,45,10
