交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20121225,IF1301                        ,期货公司,1739119,387107,83580,2061,83617,2080
20121225,IF1301                        ,非期货公司,0,0,0,0,0,0
20121225,IF1303                        ,期货公司,36030,13802,15786,-883,15760,-887
20121225,IF1303                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20121225,IF1301                        ,1,兴证期货    ,157668,35773,国泰君安    ,7351,-589,中信期货    ,12139,38
20121225,IF1301                        ,2,国泰君安    ,145488,32184,华泰长城    ,5329,1334,海通期货    ,11259,2680
20121225,IF1301                        ,3,广发期货    ,134484,37455,海通期货    ,4387,-416,国泰君安    ,8552,1205
20121225,IF1301                        ,4,华泰长城    ,132319,22552,广发期货    ,4045,240,光大期货    ,7534,474
20121225,IF1301                        ,5,海通期货    ,118450,20451,南华期货    ,3667,-338,华泰长城    ,4776,-33
20121225,IF1301                        ,6,光大期货    ,75547,11910,光大期货    ,3488,-227,中粮期货    ,3076,25
20121225,IF1301                        ,7,申银万国    ,64776,16508,东海期货    ,3317,486,广发期货    ,2951,1220
20121225,IF1301                        ,8,南华期货    ,58137,16863,中信期货    ,3154,-64,南华期货    ,2696,413
20121225,IF1301                        ,9,中信期货    ,54076,8414,永安期货    ,2797,-127,申银万国    ,2451,16
20121225,IF1301                        ,10,银河期货    ,50947,14392,申银万国    ,2723,-98,中信建投    ,1993,-147
20121225,IF1301                        ,11,鲁证期货    ,49141,13594,银河期货    ,2580,-103,上海东证    ,1774,-1035
20121225,IF1301                        ,12,浙商期货    ,39832,8540,上海东证    ,2432,674,金瑞期货    ,1613,-50
20121225,IF1301                        ,13,上海东证    ,38297,10703,金瑞期货    ,2114,239,银河期货    ,1486,-368
20121225,IF1301                        ,14,中投天琪    ,30270,4742,鲁证期货    ,1961,-126,长江期货    ,1458,-33
20121225,IF1301                        ,15,永安期货    ,28837,6912,安信期货    ,1811,106,招商期货    ,1334,276
20121225,IF1301                        ,16,招商期货    ,28760,9036,浙商期货    ,1730,-169,鲁证期货    ,1197,-97
20121225,IF1301                        ,17,金瑞期货    ,28131,5581,招商期货    ,1651,218,中投天琪    ,990,159
20121225,IF1301                        ,18,渤海期货    ,27252,7037,信达期货    ,1332,-142,国信期货    ,955,-480
20121225,IF1301                        ,19,瑞达期货    ,26352,1855,新湖期货    ,1260,58,浙商期货    ,925,-107
20121225,IF1301                        ,20,长江期货    ,23865,6194,一德期货    ,1251,32,上海浙石    ,915,-7
20121225,IF1303                        ,1,华泰长城    ,11155,4366,国泰君安    ,2173,-101,中信期货    ,3751,-209
20121225,IF1303                        ,2,广发期货    ,2274,638,永安期货    ,1215,-23,国泰君安    ,2696,0
20121225,IF1303                        ,3,经易期货    ,2048,1016,海通期货    ,948,-90,招商期货    ,2137,-50
20121225,IF1303                        ,4,鲁证期货    ,1564,957,信达期货    ,789,-258,广发期货    ,1562,-740
20121225,IF1303                        ,5,瑞达期货    ,1156,290,华泰长城    ,775,-38,光大期货    ,1092,42
20121225,IF1303                        ,6,浙商期货    ,1150,664,中信期货    ,729,-14,国信期货    ,524,33
20121225,IF1303                        ,7,国泰君安    ,1135,699,南华期货    ,683,116,国元期货    ,416,8
20121225,IF1303                        ,8,中信期货    ,1091,450,金瑞期货    ,655,-71,和融期货    ,371,5
20121225,IF1303                        ,9,申银万国    ,991,519,新湖期货    ,636,-6,银河期货    ,275,-26
20121225,IF1303                        ,10,南华期货    ,958,619,浙商期货    ,569,-21,平安期货    ,248,-2
20121225,IF1303                        ,11,招商期货    ,935,649,广发期货    ,563,50,海通期货    ,235,-61
20121225,IF1303                        ,12,海通期货    ,831,237,招商期货    ,498,101,宝城期货    ,211,9
20121225,IF1303                        ,13,永安期货    ,697,-649,鲁证期货    ,444,-2,华泰长城    ,209,-5
20121225,IF1303                        ,14,光大期货    ,664,-451,中国国际    ,438,-156,五矿期货    ,142,8
20121225,IF1303                        ,15,兴证期货    ,660,420,申银万国    ,371,13,南华期货    ,139,28
20121225,IF1303                        ,16,中国国际    ,629,314,国金期货    ,350,-35,安信期货    ,136,-4
20121225,IF1303                        ,17,大华期货    ,534,495,上海东证    ,310,-5,中信建投    ,118,-34
20121225,IF1303                        ,18,宏源期货    ,484,326,银河期货    ,271,27,申银万国    ,117,8
20121225,IF1303                        ,19,国信期货    ,483,-163,光大期货    ,226,-10,经易期货    ,94,75
20121225,IF1303                        ,20,万达期货    ,441,226,一德期货    ,213,0,浙商期货    ,93,39
