交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20150217,IF1506                        ,13,鲁证期货    ,1104,-49,光大期货    ,1127,-241,银河期货    ,945,-5
20150217,IF1506                        ,14,招商期货    ,1036,262,美尔雅     ,1116,845,国信期货    ,933,3
20150217,IF1506                        ,15,广发期货    ,988,-19,长江期货    ,1010,-3,兴证期货    ,885,136
20150217,IF1506                        ,16,中融汇信    ,936,22,申银万国    ,1008,-50,鲁证期货    ,796,-186
20150217,IF1506                        ,17,银河期货    ,909,-35,瑞达期货    ,910,34,东吴期货    ,726,-34
20150217,IF1506                        ,18,华泰长城    ,906,-247,中粮期货    ,908,9,方正中期    ,726,430
20150217,IF1506                        ,19,永安期货    ,871,-638,五矿期货    ,790,16,申银万国    ,678,4
20150217,IF1506                        ,20,国联期货    ,833,329,东兴期货    ,646,2,中信建投    ,483,-2
20150217,IF1509                        ,1,海通期货    ,1572,-489,申银万国    ,1923,18,招商期货    ,4179,286
20150217,IF1509                        ,2,中信期货    ,1282,-395,上海东证    ,1790,-18,中信期货    ,2538,19
20150217,IF1509                        ,3,华鑫期货    ,948,439,国泰君安    ,1784,490,南华期货    ,2224,105
20150217,IF1509                        ,4,兴证期货    ,818,171,永安期货    ,1644,194,华泰长城    ,2054,21
20150217,IF1509                        ,5,国泰君安    ,675,-271,银河期货    ,1377,-1,海通期货    ,1261,10
20150217,IF1509                        ,6,永安期货    ,488,-648,海通期货    ,1261,62,广发期货    ,1241,276
20150217,IF1509                        ,7,招商期货    ,475,287,中信期货    ,1055,39,光大期货    ,1031,3
20150217,IF1509                        ,8,南华期货    ,455,-689,中融汇信    ,875,0,国泰君安    ,849,1
20150217,IF1509                        ,9,广发期货    ,360,-3,方正中期    ,709,41,海航东银    ,588,8
20150217,IF1509                        ,10,方正中期    ,279,190,南华期货    ,546,4,兴证期货    ,482,-31
20150217,IF1509                        ,11,中融汇信    ,255,19,光大期货    ,532,11,上海东证    ,473,57
20150217,IF1509                        ,12,光大期货    ,232,105,华泰长城    ,433,-8,国信期货    ,458,11
20150217,IF1509                        ,13,上海东证    ,231,-104,兴证期货    ,399,7,银河期货    ,394,12
20150217,IF1509                        ,14,西部期货    ,217,-23,招商期货    ,393,3,格林大华    ,365,-1
20150217,IF1509                        ,15,浙商期货    ,189,55,宝城期货    ,354,9,方正中期    ,354,0
20150217,IF1509                        ,16,金瑞期货    ,164,-71,华鑫期货    ,341,3,红塔期货    ,246,1
20150217,IF1509                        ,17,格林大华    ,163,20,中粮期货    ,320,-111,瑞达期货    ,224,9
20150217,IF1509                        ,18,新湖期货    ,157,-270,金瑞期货    ,315,22,永安期货    ,222,8
20150217,IF1509                        ,19,瑞达期货    ,153,-11,上海中期    ,295,-2,申银万国    ,197,-1
20150217,IF1509                        ,20,银河期货    ,147,17,广发期货    ,293,4,中信建投    ,196,4
