交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20131227,IF1401                        ,期货公司,1761868,402564,97504,-2707,97504,-2707
20131227,IF1401                        ,非期货公司,0,0,0,0,0,0
20131227,IF1403                        ,期货公司,51204,18450,18257,-480,18257,-480
20131227,IF1403                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20131227,IF1401                        ,1,国泰君安    ,151449,37470,国泰君安    ,13709,-467,海通期货    ,13088,1473
20131227,IF1401                        ,2,海通期货    ,145680,32645,中信期货    ,5882,717,中信期货    ,12399,-12
20131227,IF1401                        ,3,华泰长城    ,123276,19595,广发期货    ,4778,189,华泰长城    ,8498,38
20131227,IF1401                        ,4,兴证期货    ,89742,23458,光大期货    ,4673,779,国泰君安    ,6905,-2
20131227,IF1401                        ,5,广发期货    ,88458,18345,华泰长城    ,4145,882,广发期货    ,6559,1265
20131227,IF1401                        ,6,光大期货    ,76850,10750,海通期货    ,3739,145,银河期货    ,4104,-13
20131227,IF1401                        ,7,南华期货    ,68448,14617,鲁证期货    ,3706,-1101,南华期货    ,3752,222
20131227,IF1401                        ,8,申银万国    ,67350,11939,南华期货    ,3640,-182,光大期货    ,3449,-577
20131227,IF1401                        ,9,鲁证期货    ,62917,19108,银河期货    ,2655,-340,安信期货    ,3010,-711
20131227,IF1401                        ,10,永安期货    ,62294,16654,金瑞期货    ,2631,360,中粮期货    ,2979,-239
20131227,IF1401                        ,11,中信期货    ,55299,13878,永安期货    ,2586,-1604,申银万国    ,2791,-223
20131227,IF1401                        ,12,浙商期货    ,49275,7725,申银万国    ,2395,-231,中信建投    ,2095,165
20131227,IF1401                        ,13,银河期货    ,46307,11401,新湖期货    ,2375,799,上海东证    ,1821,-1095
20131227,IF1401                        ,14,上海东证    ,36443,9744,中投天琪    ,2345,-214,鲁证期货    ,1690,-379
20131227,IF1401                        ,15,宏源期货    ,29850,3365,瑞达期货    ,2171,-48,平安期货    ,1471,238
20131227,IF1401                        ,16,中投天琪    ,28647,7225,中粮期货    ,1801,-251,金瑞期货    ,1385,-361
20131227,IF1401                        ,17,金瑞期货    ,28241,8244,信达期货    ,1769,-196,五矿期货    ,1275,-137
20131227,IF1401                        ,18,中信建投    ,27633,11356,浙商期货    ,1743,-102,招商期货    ,1263,528
20131227,IF1401                        ,19,信达期货    ,27449,5970,安信期货    ,1515,-208,国信期货    ,1246,-184
20131227,IF1401                        ,20,经易期货    ,26127,2704,招商期货    ,1484,-176,浙江中大    ,1189,20
20131227,IF1403                        ,1,华泰长城    ,6958,2099,国泰君安    ,2731,-187,中信期货    ,5229,181
20131227,IF1403                        ,2,海通期货    ,6862,2267,海通期货    ,1321,37,广发期货    ,4159,-122
20131227,IF1403                        ,3,中信期货    ,4663,1758,广发期货    ,889,68,海通期货    ,1208,-67
20131227,IF1403                        ,4,南华期货    ,3584,887,银河期货    ,867,-12,南华期货    ,1100,-14
20131227,IF1403                        ,5,国泰君安    ,2835,1081,永安期货    ,830,-133,国泰君安    ,989,-82
20131227,IF1403                        ,6,浙江中大    ,2572,1344,北京首创    ,797,6,华泰长城    ,585,-4
20131227,IF1403                        ,7,申银万国    ,2343,1328,南华期货    ,723,-12,光大期货    ,403,-145
20131227,IF1403                        ,8,宏源期货    ,1690,841,申银万国    ,691,-116,永安期货    ,378,1
20131227,IF1403                        ,9,经易期货    ,1479,565,华泰长城    ,671,-2,安信期货    ,326,24
20131227,IF1403                        ,10,光大期货    ,1437,326,光大期货    ,589,-104,金瑞期货    ,320,7
20131227,IF1403                        ,11,新湖期货    ,1293,683,弘业期货    ,491,-15,新湖期货    ,300,5
20131227,IF1403                        ,12,广发期货    ,952,106,鲁证期货    ,443,-207,国金期货    ,282,-8
20131227,IF1403                        ,13,银河期货    ,897,364,招商期货    ,417,32,招商期货    ,239,-13
20131227,IF1403                        ,14,鲁证期货    ,883,252,中信期货    ,396,-6,申银万国    ,193,-157
20131227,IF1403                        ,15,兴证期货    ,785,357,中粮期货    ,379,38,长江期货    ,161,7
20131227,IF1403                        ,16,永安期货    ,778,429,方正中期    ,376,-9,和融期货    ,157,-32
20131227,IF1403                        ,17,上海东证    ,727,449,中国国际    ,365,7,中国国际    ,150,-19
20131227,IF1403                        ,18,国信期货    ,715,227,浙商期货    ,321,17,国都期货    ,142,-1
20131227,IF1403                        ,19,中粮期货    ,695,616,中信建投    ,312,-2,上海东证    ,122,-28
20131227,IF1403                        ,20,浙商期货    ,617,-32,东海期货    ,282,-66,信达期货    ,118,48
